,T,ax,ay,az,gx,gy,gz
0,64781,0.52826,0.000488,-0.703208,8.61,-8.7325,-10.29
1,64926,0.5463161,0.01342,-0.753472,24.71,-187.18,-89.86251
2,65023,0.589992,0.029524,-0.80886,-68.6,-290.5,-49.77
3,65119,0.590724,0.02806,-0.814472,22.47,-123.0775,-33.95
4,65215,0.591944,0.029036,-0.819108,-0.8575,-5.4425,-4.2
5,65311,0.588772,0.027328,-0.816668,-1.295,-3.6225,-3.745
6,65407,0.59048,0.027328,-0.818376,-1.365,-3.43,-3.6925
7,65503,0.589992,0.027572,-0.815204,-1.4525,-3.465,-3.7625
8,65599,0.593164,0.02562,-0.815448,-1.4175,-3.4125,-3.885
9,65696,0.590724,0.024644,-0.8174001,-1.54,-3.36,-3.955
10,65792,0.59292,0.028792,-0.81862,-1.5225,-3.465,-3.99
11,65888,0.590236,0.027816,-0.816424,-1.4875,-3.535,-3.9725
12,65984,0.59048,0.03294,-0.8188641,-1.4525,-3.605,-3.85
13,66080,0.5926761,0.02928,-0.8169121,-1.4175,-3.4825,-3.8325
14,66176,0.590724,0.024644,-0.813984,-1.4525,-3.465,-3.85
15,66272,0.590724,0.02684,-0.8169121,-1.5225,-3.535,-3.9375
16,66369,0.5926761,0.02684,-0.81862,-1.575,-3.57,-4.0075
17,66465,0.591212,0.026108,-0.815448,-1.6625,-3.745,-4.025
18,66561,0.590724,0.029768,-0.81618,-1.715,-3.675,-4.0075
19,66657,0.591456,0.028548,-0.8188641,-1.575,-3.9025,-4.0075
20,66753,0.589504,0.028548,-0.815692,-1.505,-3.955,-4.06
21,66849,0.59048,0.028304,-0.815936,-1.505,-3.9025,-3.955
22,66945,0.590724,0.02684,-0.818376,-1.3825,-3.8675,-4.025
23,67042,0.590968,0.029524,-0.817156,-1.435,-3.885,-4.06
24,67138,0.591212,0.027084,-0.817644,-1.435,-3.955,-4.0425
25,67234,0.589992,0.02806,-0.816424,-1.4875,-4.0075,-4.095
26,67330,0.590724,0.02806,-0.815692,-1.4525,-3.99,-4.0775
27,67426,0.592432,0.031476,-0.815448,-1.295,-4.1475,-4.06
28,67522,0.591456,0.028792,-0.817644,-1.33,-4.1475,-4.06
29,67619,0.590968,0.02806,-0.815448,-1.365,-4.235,-4.095
30,67715,0.591456,0.030256,-0.8174001,-1.3475,-4.2525,-4.1125
31,67811,0.591456,0.031232,-0.816668,-1.2425,-4.34,-4.095
32,67907,0.59048,0.027816,-0.8149601,-1.225,-4.3225,-4.095
33,68003,0.589504,0.028792,-0.8149601,-1.295,-4.305,-4.06
34,68099,0.589504,0.031964,-0.8195961,-1.295,-4.235,-4.1125
35,68195,0.5917,0.030988,-0.815204,-1.33,-4.27,-4.1475
36,68292,0.591212,0.029524,-0.813984,-1.3475,-4.2,-4.1125
37,68388,0.590236,0.028548,-0.8149601,-1.3825,-4.27,-4.1475
38,68484,0.59048,0.031964,-0.820328,-1.4,-4.305,-4.3225
39,68580,0.591944,0.0305,-0.818376,-1.33,-4.3225,-4.3225
40,68676,0.5885281,0.03172,-0.817644,-1.2775,-4.41,-4.305
41,68772,0.590724,0.02684,-0.8174001,-1.295,-4.3925,-4.1825
42,68869,0.588284,0.027328,-0.8149601,-1.26,-4.41,-4.1125
43,68965,0.590236,0.032452,-0.8193521,-1.2075,-4.3925,-4.0425
44,69061,0.59048,0.03294,-0.820572,-1.2425,-4.2875,-4.0425
45,69157,0.587552,0.028548,-0.815692,-1.26,-4.34,-3.9725
46,69253,0.59048,0.033184,-0.8195961,-1.33,-4.2875,-3.9375
47,69349,0.587796,0.030988,-0.81862,-1.295,-4.165,-3.885
48,69446,0.589748,0.031964,-0.8193521,-1.2425,-3.99,-3.8325
49,69542,0.588284,0.030256,-0.818132,-1.1725,-3.99,-3.7975
50,69638,0.589016,0.031476,-0.820084,-1.19,-3.85,-3.78
51,69734,0.589992,0.030012,-0.817156,-1.1725,-3.7625,-3.85
52,69830,0.591456,0.031232,-0.815692,-1.1375,-3.675,-3.7625
53,69926,0.59048,0.027084,-0.8178881,-1.225,-3.64,-3.7625
54,70022,0.589748,0.029036,-0.8174001,-1.225,-3.7975,-3.8325
55,70119,0.5892601,0.029036,-0.8195961,-1.1725,-3.745,-3.6925
56,70215,0.59048,0.028792,-0.815936,-1.2775,-3.675,-3.675
57,70311,0.590968,0.02928,-0.8178881,-1.2075,-3.71,-3.6925
58,70407,0.59048,0.026352,-0.8193521,-1.2425,-3.675,-3.6925
59,70503,0.589748,0.027816,-0.8174001,-1.1375,-3.7975,-3.7625
60,70599,0.59048,0.028304,-0.815448,-1.1725,-3.7275,-3.78
61,70696,0.589504,0.02928,-0.817156,-1.2075,-3.85,-3.815
62,70792,0.59048,0.027816,-0.815692,-1.2425,-3.7975,-3.7975
63,70888,0.589016,0.028304,-0.815692,-1.3125,-3.85,-3.9025
64,70984,0.588284,0.028304,-0.81618,-1.3125,-3.8325,-3.885
65,71080,0.589016,0.031476,-0.818376,-1.33,-3.92,-3.85
66,71176,0.591212,0.0305,-0.816668,-1.26,-3.8675,-3.745
67,71272,0.5892601,0.032452,-0.818376,-1.1375,-3.815,-3.605
68,71369,0.590724,0.028304,-0.8149601,-0.9975,-3.85,-3.605
