,T,ax,ay,az,gx,gy,gz
0,2514332,0.37332,-0.145424,-0.7415161,17.745,-16.66,-17.6575
1,2514486,0.435784,-0.134444,-0.811544,99.5925,-119.105,-86.66
2,2514583,0.486292,-0.13786,-0.87108,87.7625,-108.0975,-48.37
3,2514681,0.493612,-0.147132,-0.873276,61.39,-101.8675,-31.43
4,2514779,0.48312,-0.16226,-0.864736,12.3025,-4.3575,-5.3725
5,2514876,0.46482,-0.136884,-0.87718,3.29,-4.4975,-4.97
6,2514974,0.459208,-0.132736,-0.883036,-1.2775,-2.6775,-4.3225
7,2515072,0.463112,-0.121024,-0.888404,-2.8525,-0.385,-3.6925
8,2515170,0.472384,-0.123952,-0.888648,-2.135,0.0525,-3.3075
9,2515267,0.47824,-0.132248,-0.889868,-0.105,0.735,-3.325
10,2515365,0.476044,-0.129808,-0.882304,0.105,-0.0875,-3.325
11,2515463,0.469944,-0.140544,-0.8869401,-0.1575,-0.35,-3.0625
12,2515560,0.471164,-0.13786,-0.889136,-1.9775,1.2075,-2.835
13,2515658,0.47458,-0.12444,-0.8913321,-6.09,1.19,-1.6625
14,2515756,0.562176,-0.129076,-0.860832,-9.5025,-1.6625,-0.385
15,2515854,0.446276,-0.11956,-0.906216,-13.8775,-7.455,0.3325
16,2515951,0.46726,-0.134444,-0.8805961,-20.475,-1.7325,2.0475
17,2516049,0.590968,-0.138348,-0.8244761,-26.32,-1.2775,1.5575
18,2516147,0.410652,-0.19032,-0.777384,-16.975,-22.4525,-5.1275
19,2516244,0.481656,-0.135664,-0.85888,-22.54,-27.195,-5.5475
20,2516342,0.413336,-0.029768,-0.832528,-28.385,-25.445,-4.4625
21,2516440,0.482632,-0.12322,-0.87108,-1.715,-4.3225,-4.2525
22,2516537,0.46604,-0.11102,-0.8713241,-1.1025,-4.06,-4.13
23,2516635,0.469212,-0.112484,-0.876204,0.3675,-3.71,-4.025
24,2516733,0.469944,-0.113216,-0.873764,0.8925,-3.6575,-3.7975
25,2516831,0.469212,-0.110532,-0.875228,1.015,-3.6925,-3.85
26,2516928,0.468968,-0.112972,-0.873764,1.085,-3.78,-3.85
27,2517026,0.469456,-0.110776,-0.873764,1.085,-3.71,-3.7975
28,2517124,0.469212,-0.111996,-0.8740081,1.12,-3.8325,-3.78
29,2517222,0.471896,-0.107116,-0.873276,1.19,-3.7975,-3.78
30,2517319,0.470432,-0.110532,-0.876204,1.295,-3.7975,-3.78
31,2517417,0.4697,-0.1098,-0.875716,1.3125,-3.7975,-3.675
32,2517515,0.469456,-0.110288,-0.87474,1.33,-3.8325,-3.6575
33,2517612,0.468968,-0.110532,-0.873764,1.3475,-3.885,-3.6225
34,2517710,0.471896,-0.109068,-0.875716,1.4175,-3.85,-3.6225
35,2517808,0.469456,-0.111996,-0.875716,1.4525,-3.85,-3.605
36,2517906,0.471896,-0.110532,-0.876204,1.505,-3.7275,-3.6575
37,2518003,0.472384,-0.110044,-0.8713241,1.4875,-3.7275,-3.6925
38,2518101,0.472384,-0.10736,-0.8740081,1.3825,-3.6925,-3.71
39,2518199,0.471408,-0.11224,-0.8718121,1.435,-3.71,-3.675
40,2518297,0.47092,-0.110776,-0.8725441,1.4175,-3.885,-3.64
41,2518394,0.469212,-0.110044,-0.873764,1.4175,-3.885,-3.5875
42,2518492,0.470432,-0.108336,-0.8708361,1.47,-3.85,-3.64
43,2518590,0.47214,-0.109312,-0.871568,1.4525,-3.815,-3.5875
44,2518687,0.470676,-0.109068,-0.8725441,1.505,-3.9025,-3.6225
