,T,ax,ay,az,gx,gy,gz
0,1450,0.477508,0.159332,-0.7141881,10.2025,-8.785,-8.715
1,1595,0.485072,0.178364,-0.773968,7.665,-61.4775,-13.79
2,1692,0.509716,0.17812,-0.826672,3.2375,-166.67,-162.8375
3,1790,0.504836,0.177632,-0.8261841,31.9025,-117.215,-51.17
4,1888,0.509472,0.179096,-0.828624,2.1875,-9.835,-6.1425
5,1985,0.507032,0.178364,-0.827404,0.595,-4.095,-3.955
6,2083,0.508008,0.183,-0.82594,0.5775,-4.1825,-4.06
7,2181,0.507276,0.184708,-0.8281361,0.5425,-4.0775,-4.06
8,2278,0.505568,0.189588,-0.827404,0.77,-4.025,-3.8325
9,2376,0.50996,0.189832,-0.824964,1.015,-3.955,-3.5175
10,2474,0.510692,0.186904,-0.825208,1.435,-4.13,-3.255
11,2571,0.5077641,0.18788,-0.825452,1.645,-4.1825,-2.9925
12,2669,0.5077641,0.183732,-0.82594,1.7675,-4.2175,-2.8525
13,2767,0.504348,0.183976,-0.8296,1.7675,-4.165,-2.765
14,2865,0.506056,0.179584,-0.8281361,1.8025,-4.0075,-2.7125
15,2962,0.509228,0.179584,-0.830088,1.715,-3.815,-2.625
16,3060,0.5172801,0.179584,-0.829356,1.5575,-3.815,-2.66
17,3158,0.516792,0.177144,-0.829356,1.225,-4.165,-2.7125
18,3255,0.513376,0.177876,-0.827404,0.8400001,-4.34,-2.8875
19,3353,0.510204,0.18178,-0.8291121,0.7875,-4.5675,-3.01
20,3451,0.510692,0.1769,-0.828624,0.8225,-4.655,-3.115
21,3548,0.509228,0.178608,-0.8317961,0.8575,-4.795,-3.255
22,3646,0.506788,0.179096,-0.830576,0.7525,-4.795,-3.3775
23,3744,0.50752,0.181536,-0.828868,0.7875,-4.795,-3.4825
24,3841,0.5077641,0.178608,-0.8281361,0.6825,-4.6725,-3.4825
25,3939,0.510936,0.18056,-0.826672,0.7,-4.5325,-3.5875
26,4037,0.508496,0.178608,-0.825208,0.8225,-4.55,-3.605
27,4134,0.508496,0.176412,-0.828868,0.8925,-4.5675,-3.6925
28,4232,0.497028,0.184464,-0.8296,0.7,-4.5325,-3.78
29,4330,0.496784,0.183,-0.8327721,0.6475,-4.2175,-3.6925
30,4427,0.500688,0.179828,-0.83082,0.7875,-3.675,-3.5875
31,4525,0.508252,0.182024,-0.82594,0.805,-3.15,-3.5175
32,4623,0.509472,0.182756,-0.8276481,0.7175,-2.975,-3.4825
