,T,ax,ay,az,gx,gy,gz
0,354,-0.580964,0.153232,-0.71126,13.755,-13.44,-11.4275
1,506,-0.5355801,0.148596,-0.754692,73.7275,-100.45,-75.565
2,603,-0.543632,0.102724,-0.783972,24.1675,-274.5575,-52.7275
3,699,-0.52094,0.035136,-0.775188,67.7425,-176.0325,-37.975
4,796,-0.791536,0.115656,-0.8759601,17.78,-37.135,-8.2775
5,892,-0.58804,0.199592,-0.7327321,-1.8375,-0.98,1.26
6,989,-0.551928,0.065148,-0.8357,7.7525,8.2425,-1.05
7,1085,-0.567544,0.113948,-0.793244,7.1925,11.585,-0.5775
8,1182,-0.520208,0.07686,-0.8100801,4.025,11.025,-0.35
9,1279,-0.518744,0.07222401,-0.797392,-2.3625,5.5125,0.0525
10,1375,-0.523868,0.09028,-0.8149601,-10.1675,-0.2625,0.9975
11,1472,-0.532164,0.098576,-0.8086161,-15.015,-5.5825,1.2075
12,1568,-0.540216,0.112972,-0.811056,-18.3575,-9.87,0.945
13,1665,-0.544364,0.1281,-0.813496,-20.265,-13.1075,0.6475
14,1761,-0.554856,0.1159,-0.799588,-20.8075,-14.7875,0.665
15,1858,-0.548512,0.122244,-0.7986121,-22.505,-15.54,0.9275
16,1954,-0.55144,0.112484,-0.788364,-25.0425,-16.6075,1.645
17,2051,-0.55632,0.109556,-0.783484,-29.3475,-17.0625,3.4125
18,2147,-0.563884,0.116876,-0.784704,-33.74,-16.5375,5.1275
19,2244,-0.580476,0.143472,-0.793976,-37.8,-15.085,6.5975
20,2341,-0.583648,0.177876,-0.804224,-38.5,-13.0025,6.7725
21,2437,-0.5795,0.190808,-0.8113001,-36.015,-10.6225,5.495
22,2534,-0.5673,0.192516,-0.813984,-31.7625,-9.7125,3.605
23,2630,-0.566812,0.207156,-0.8195961,-25.375,-9.275,1.925
24,2727,-0.568032,0.192272,-0.8100801,-16.8,-9.1875,0.3675
25,2823,-0.570472,0.18788,-0.811544,-10.4825,-9.24,-0.595
26,2920,-0.574132,0.199836,-0.813008,-5.2675,-8.75,-1.47
27,3016,-0.57218,0.196664,-0.822524,0.665,-7.875,-2.66
28,3113,-0.573888,0.194468,-0.83936,6.79,-8.12,-3.92
29,3209,-0.589016,0.19398,-0.860588,15.015,-8.26,-5.075
30,3306,-0.591944,0.18178,-0.87352,28.0175,-6.195,-6.44
31,3402,-0.597312,0.17812,-0.85888,44.8,-0.945,-7.6475
32,3499,-0.604144,0.161284,-0.84424,61.4775,5.355,-8.995
33,3596,-0.589016,0.162504,-0.8418,74.06,13.93,-10.1675
34,3692,-0.469212,-0.1281,-0.50874,77.245,23.065,-10.2725
35,3789,-0.540216,0.155916,-0.796904,34.055,15.0325,-6.2125
36,3885,-0.501908,0.108092,-0.583404,27.1775,1.715,-4.1125
37,3982,-0.566568,0.10492,-0.7788481,6.9825,-2.87,-2.5025
38,4078,-0.559736,0.131516,-0.794952,4.7075,-2.94,-1.89
39,4175,-0.543144,0.122732,-0.7998321,3.675,-3.2375,-1.82
40,4271,-0.556808,0.113948,-0.7937321,3.535,-3.395,-1.9775
41,4368,-0.557052,0.116144,-0.798856,3.0975,-3.43,-2.03
42,4464,-0.555832,0.116388,-0.7978801,2.8875,-3.36,-2.03
43,4561,-0.560224,0.118584,-0.7978801,2.695,-3.535,-2.065
44,4657,-0.561932,0.120292,-0.798368,2.5025,-3.5,-1.9425
45,4754,-0.561932,0.115412,-0.798124,2.555,-3.43,-2.0125
46,4851,-0.5612,0.115412,-0.799344,2.3625,-3.5175,-1.9075
47,4947,-0.560468,0.115412,-0.800076,2.205,-3.5525,-1.7325
48,5044,-0.561444,0.1159,-0.798124,2.135,-3.64,-1.6625
49,5140,-0.5607121,0.117852,-0.797392,1.9775,-3.5525,-1.5575
50,5237,-0.559004,0.117364,-0.7998321,1.9425,-3.6225,-1.61
51,5333,-0.560224,0.119072,-0.7986121,1.995,-3.4825,-1.68
52,5430,-0.561932,0.119804,-0.798368,2.03,-3.3775,-1.7325
53,5526,-0.560224,0.117608,-0.7998321,2.065,-3.3075,-1.89
54,5623,-0.559736,0.116388,-0.801784,2.0475,-3.255,-1.75
55,5719,-0.559248,0.115412,-0.7986121,1.96,-3.2025,-1.7325
56,5816,-0.55998,0.112972,-0.798368,1.9775,-3.3425,-1.68
57,5913,-0.558028,0.116388,-0.799588,1.96,-3.29,-1.61
58,6009,-0.558516,0.11468,-0.7998321,1.89,-3.3075,-1.61
59,6106,-0.561444,0.118096,-0.7986121,1.8725,-3.325,-1.6625
60,6202,-0.562176,0.11712,-0.797148,1.89,-3.3075,-1.6275
61,6299,-0.557784,0.119072,-0.7978801,1.96,-3.0975,-1.6275
62,6395,-0.556076,0.12078,-0.801052,2.0825,-3.045,-1.75
63,6492,-0.5612,0.117364,-0.798368,2.135,-3.115,-1.89
64,6588,-0.5587601,0.113948,-0.797636,2.1175,-3.185,-1.89
65,6685,-0.55754,0.114192,-0.797636,2.065,-3.115,-1.8025
66,6781,-0.558272,0.118584,-0.799588,1.89,-3.1325,-1.715
67,6878,-0.552172,0.116876,-0.7956841,1.995,-3.0625,-1.61
68,6974,-0.54778,0.122732,-0.80276,2.0125,-3.0975,-1.785
69,7071,-0.552172,0.114436,-0.7991,2.1875,-3.325,-1.9775
70,7168,-0.552416,0.111996,-0.8020281,2.1175,-3.5525,-1.96
71,7264,-0.55754,0.112728,-0.80276,1.9425,-3.78,-1.89
72,7361,-0.557296,0.117852,-0.799588,1.785,-3.7975,-1.8725
73,7457,-0.55998,0.115656,-0.7991,1.89,-3.78,-1.925
74,7554,-0.560468,0.117364,-0.797392,1.89,-3.71,-1.89
75,7650,-0.559736,0.117364,-0.797392,1.9775,-3.6575,-1.925
76,7747,-0.557784,0.114924,-0.796904,1.995,-3.5175,-1.995
77,7843,-0.558028,0.11468,-0.798856,1.89,-3.605,-1.925
78,7940,-0.559736,0.1159,-0.7978801,1.82,-3.64,-1.8725
79,8036,-0.560224,0.115412,-0.7991,1.7675,-3.57,-1.8025
80,8133,-0.558272,0.1159,-0.7991,1.6975,-3.5875,-1.785
81,8229,-0.558272,0.117852,-0.798124,1.6625,-3.5175,-1.7325
82,8326,-0.557784,0.116632,-0.7986121,1.8025,-3.465,-1.7325
83,8423,-0.559004,0.11712,-0.798368,1.8025,-3.43,-1.8025
84,8519,-0.554368,0.115656,-0.799588,1.8025,-3.4125,-1.8375
85,8616,-0.554368,0.11468,-0.7991,1.8375,-3.5,-1.925
86,8712,-0.557784,0.111508,-0.801296,1.75,-3.605,-1.8725
87,8809,-0.55754,0.117364,-0.800076,1.7325,-3.6575,-1.8725
88,8905,-0.559004,0.114192,-0.797636,1.82,-3.6575,-1.855
89,9002,-0.55998,0.117608,-0.796172,1.75,-3.7275,-1.6975
90,9098,-0.554368,0.118584,-0.7951961,1.785,-3.6225,-1.785
91,9195,-0.552172,0.118096,-0.801296,1.8025,-3.5175,-1.9425
92,9292,-0.559004,0.112728,-0.79666,1.8725,-3.7625,-2.0125
93,9388,-0.55632,0.114924,-0.798368,1.6975,-3.7625,-1.8375
94,9485,-0.561688,0.114924,-0.8049561,1.5925,-3.85,-1.715
95,9581,-0.558516,0.117608,-0.7978801,1.6975,-3.9375,-1.855
96,9678,-0.556808,0.114924,-0.797392,1.61,-3.7625,-1.8025
97,9774,-0.560224,0.11834,-0.796172,1.5575,-3.7275,-1.785
98,9871,-0.5546121,0.115168,-0.797636,1.6625,-3.78,-1.8375
99,9967,-0.556076,0.115168,-0.798856,1.7325,-3.7625,-1.8025
100,10064,-0.55632,0.114924,-0.797392,1.855,-3.5525,-1.9075
101,10160,-0.5594921,0.11102,-0.797392,1.96,-3.64,-1.9775
102,10257,-0.558272,0.114192,-0.7978801,1.715,-3.71,-1.89
103,10354,-0.562664,0.116632,-0.796416,1.61,-3.8325,-1.7325
104,10450,-0.5612,0.116144,-0.7986121,1.5925,-3.7275,-1.61
105,10547,-0.559248,0.118096,-0.796416,1.5575,-3.6925,-1.6625
106,10643,-0.560468,0.118828,-0.794708,1.5575,-3.64,-1.645
107,10740,-0.560224,0.11712,-0.7978801,1.505,-3.6225,-1.6625
108,10836,-0.5551,0.116876,-0.7978801,1.6975,-3.535,-1.715
109,10933,-0.55754,0.116144,-0.797392,1.68,-3.4825,-1.75
110,11029,-0.5594921,0.116144,-0.7978801,1.6975,-3.5175,-1.785
111,11126,-0.560224,0.115412,-0.798124,1.715,-3.4825,-1.82
112,11222,-0.560224,0.115412,-0.797148,1.7675,-3.4475,-1.6975
113,11319,-0.55754,0.116632,-0.797148,1.7675,-3.535,-1.785
114,11416,-0.556564,0.11712,-0.798368,1.6625,-3.465,-1.855
115,11512,-0.556076,0.114192,-0.7991,1.8375,-3.4825,-1.8725
116,11609,-0.556564,0.112728,-0.7978801,1.8025,-3.4475,-1.8375
117,11705,-0.560468,0.111264,-0.797636,1.75,-3.5,-1.855
118,11802,-0.558516,0.114192,-0.795928,1.5925,-3.465,-1.715
119,11898,-0.559736,0.115168,-0.796904,1.5575,-3.57,-1.5925
120,11995,-0.557296,0.117608,-0.79666,1.54,-3.57,-1.645
121,12091,-0.554124,0.118828,-0.798368,1.61,-3.5525,-1.715
122,12188,-0.55266,0.116144,-0.7986121,1.6975,-3.71,-1.8725
123,12284,-0.568764,0.111508,-0.8003201,1.645,-3.815,-1.9075
124,12381,-0.558028,0.1159,-0.798124,1.645,-3.78,-1.89
125,12478,-0.5594921,0.122,-0.796416,1.68,-3.7625,-1.925
126,12574,-0.559736,0.114192,-0.795928,1.82,-3.71,-1.9775
127,12671,-0.559736,0.114436,-0.795928,1.68,-3.78,-1.995
128,12767,-0.556564,0.117852,-0.79422,1.54,-3.7275,-1.8725
129,12864,-0.559248,0.113704,-0.79544,1.68,-3.71,-1.9425
130,12960,-0.561688,0.118096,-0.797392,1.715,-3.7275,-1.9425
131,13057,-0.5587601,0.116388,-0.796172,1.645,-3.5175,-1.9425
132,13153,-0.55754,0.115412,-0.79544,1.5925,-3.5525,-1.89
133,13250,-0.55754,0.119804,-0.7978801,1.6275,-3.6225,-1.925
134,13346,-0.5587601,0.114192,-0.795928,1.7675,-3.7625,-2.0825
135,13443,-0.5607121,0.115412,-0.79544,1.7325,-3.71,-2.0125
136,13539,-0.5607121,0.115656,-0.7951961,1.6975,-3.7625,-1.96
137,13636,-0.561932,0.113216,-0.795928,1.61,-3.78,-1.855
138,13733,-0.56242,0.114436,-0.7951961,1.5575,-3.71,-1.7675
139,13829,-0.5612,0.117852,-0.796416,1.505,-3.5,-1.715
140,13926,-0.557296,0.11956,-0.795928,1.575,-3.325,-1.715
141,14022,-0.560468,0.11712,-0.796904,1.61,-3.325,-1.7675
142,14119,-0.560468,0.11712,-0.799588,1.82,-3.3075,-1.89
143,14215,-0.559004,0.1159,-0.797392,1.89,-3.2725,-1.855
144,14312,-0.560224,0.116632,-0.798124,1.855,-3.2725,-1.89
145,14408,-0.560224,0.113704,-0.796172,1.9075,-3.3425,-1.8725
146,14505,-0.5594921,0.11468,-0.793244,1.82,-3.3075,-1.785
147,14602,-0.559248,0.11468,-0.7956841,1.7675,-3.255,-1.68
148,14698,-0.559004,0.116144,-0.797392,1.75,-3.325,-1.7325
149,14795,-0.560468,0.118584,-0.796172,1.7675,-3.3075,-1.7675
150,14891,-0.55998,0.11712,-0.796416,1.8375,-3.255,-1.7325
151,14988,-0.562908,0.11468,-0.798368,1.82,-3.255,-1.785
