,T,ax,ay,az,gx,gy,gz
0,539,0.9150001,-0.025864,0.006344,9.2925,-8.6975,-8.6625
1,678,0.928054,-0.02074,-0.05002,-0.4725,-38.6925,-41.58
2,776,0.9919821,-0.019032,-0.056852,108.5,-191.8525,-210.1575
3,874,0.99247,-0.022204,-0.061366,51.0475,-112.875,-51.0475
4,971,0.990884,-0.026474,-0.06124401,1.085,-3.745,-1.575
5,1069,0.9911281,-0.024644,-0.06039,0.7875,-2.2925,-1.26
6,1166,0.992226,-0.0244,-0.06112201,0.77,-1.8725,-1.365
7,1264,0.9919821,-0.024034,-0.05734,1.0675,-1.8375,-1.365
8,1361,0.992714,-0.019398,-0.05673,1.19,-2.1175,-1.2775
9,1459,0.9921041,-0.017446,-0.057706,1.33,-2.345,-1.2075
10,1556,0.99186,-0.013786,-0.056852,1.4175,-2.415,-1.12
11,1654,0.995398,-0.015738,-0.057584,1.505,-2.1,-1.0325
12,1751,0.995764,-0.018666,-0.054656,1.54,-1.89,-1.085
13,1849,0.9961301,-0.019886,-0.055388,1.5925,-1.8375,-1.085
14,1947,0.996374,-0.021594,-0.05551,1.82,-2.03,-1.05
15,2044,0.9956421,-0.022692,-0.054778,1.8375,-2.1525,-1.0325
16,2142,0.99491,-0.02257,-0.055754,1.96,-2.0475,-1.085
17,2239,0.99369,-0.022692,-0.053802,1.9425,-1.82,-1.1375
18,2337,0.9944221,-0.022814,-0.051972,2.0475,-1.645,-1.085
19,2434,0.992714,-0.022936,-0.049898,1.925,-1.8375,-1.05
20,2532,0.995154,-0.024888,-0.052338,1.82,-2.065,-0.91
21,2629,0.9956421,-0.024766,-0.052826,1.75,-2.1525,-0.91
22,2727,0.9962521,-0.02745,-0.050874,1.7675,-2.1875,-0.9625
23,2824,0.997838,-0.026962,-0.05002,1.6275,-2.275,-0.91
24,2922,0.99796,-0.02745,-0.048556,1.575,-2.3625,-0.8925
25,3019,0.9985701,-0.026108,-0.0488,1.61,-2.52,-0.945
26,3117,0.9975941,-0.02562,-0.048312,1.785,-2.7125,-1.05
27,3214,0.995764,-0.022814,-0.046482,1.7675,-2.8175,-1.085
28,3312,0.9952761,-0.02074,-0.04819,1.7675,-2.765,-1.12
29,3409,0.994544,-0.019764,-0.047336,1.89,-2.6075,-1.1725
30,3507,0.9933241,-0.022326,-0.04453,2.1,-2.4325,-1.155
31,3605,0.99552,-0.021228,-0.044774,2.17,-2.415,-1.2775
32,3702,0.994544,-0.020252,-0.045262,2.205,-2.52,-1.2775
33,3800,0.993812,-0.020618,-0.044164,2.275,-2.6775,-1.3125
34,3897,0.99491,-0.022448,-0.045262,2.2925,-2.73,-1.295
35,3995,0.9967401,-0.02379,-0.044774,2.31,-2.4675,-1.2775
36,4092,0.999668,-0.026108,-0.039772,2.415,-2.3275,-1.1725
37,4190,0.99979,-0.02745,-0.039406,2.485,-2.2925,-1.2075
