,T,ax,ay,az,gx,gy,gz
0,588,0.64782,0.067832,-0.582672,10.29,-8.6975,-8.4
1,732,0.660264,0.072712,-0.649284,32.9525,-94.23751,-54.6875
2,829,0.703208,0.072956,-0.6919841,5.18,-167.8775,-162.435
3,927,0.7046721,0.06588,-0.690032,33.3375,-118.65,-50.6975
4,1025,0.70638,0.066856,-0.693692,3.3075,-10.2725,-5.0925
5,1122,0.708088,0.068076,-0.691252,1.645,-4.3575,-2.73
6,1220,0.708332,0.064416,-0.6939361,1.645,-4.1475,-2.7475
7,1318,0.708332,0.0671,-0.695644,1.61,-4.1825,-2.7475
8,1415,0.708576,0.06222,-0.692472,1.5925,-4.13,-2.6775
9,1513,0.7046721,0.06661201,-0.692228,1.4525,-4.2,-2.8525
10,1611,0.7041841,0.063684,-0.695644,1.47,-4.235,-2.9225
11,1708,0.701744,0.064904,-0.697352,1.4,-4.2175,-3.01
12,1806,0.703208,0.06466001,-0.697596,1.2775,-4.27,-3.08
13,1903,0.705404,0.067832,-0.6944241,1.3825,-4.2525,-2.905
14,2001,0.70394,0.072468,-0.694912,1.435,-4.1475,-2.8
15,2099,0.704428,0.06661201,-0.69174,1.7675,-4.165,-2.415
16,2196,0.707356,0.061,-0.693204,1.8725,-4.1125,-2.3975
17,2294,0.707356,0.06539201,-0.699548,1.715,-4.1125,-2.52
18,2392,0.709796,0.064172,-0.696864,1.5925,-4.0425,-2.625
19,2489,0.710772,0.06222,-0.6919841,1.4875,-3.955,-2.7475
20,2587,0.71004,0.06270801,-0.693448,1.295,-4.1125,-2.8525
21,2685,0.708576,0.06539201,-0.69418,1.33,-3.99,-2.9225
22,2782,0.7093081,0.064172,-0.6946681,1.4,-4.0075,-2.9575
23,2880,0.70394,0.066856,-0.6939361,1.435,-4.1475,-2.9575
24,2978,0.7015,0.067832,-0.699548,1.3825,-4.025,-2.94
25,3075,0.705892,0.06344,-0.696376,1.4525,-4.025,-2.975
26,3173,0.7093081,0.06344,-0.69418,1.26,-3.955,-3.2375
27,3270,0.7093081,0.063196,-0.69418,0.9975,-4.165,-3.465
28,3368,0.709064,0.06466001,-0.691252,0.9275,-4.2,-3.64
29,3466,0.707112,0.066124,-0.692472,0.91,-4.1475,-3.64
30,3563,0.708576,0.067832,-0.6944241,1.05,-4.0425,-3.43
31,3661,0.7068681,0.06588,-0.693692,1.1725,-4.0075,-3.29
32,3759,0.705892,0.066124,-0.691008,1.1375,-4.0075,-3.3075
33,3856,0.707112,0.06588,-0.695888,1.26,-4.0425,-3.15
34,3954,0.704428,0.06563601,-0.692228,1.3125,-4.0075,-2.9925
35,4052,0.706136,0.068076,-0.6939361,1.435,-3.9725,-3.08
36,4149,0.7068681,0.06344,-0.6946681,1.6275,-4.0075,-3.22
37,4247,0.709064,0.067588,-0.695888,1.365,-3.9025,-2.975
38,4344,0.711748,0.064172,-0.69296,1.2425,-4.0075,-3.045
39,4442,0.711748,0.062952,-0.6954,1.2775,-4.0775,-3.15
40,4540,0.71004,0.064904,-0.69174,1.2775,-4.1125,-3.2375
41,4637,0.7068681,0.066124,-0.692472,1.1025,-4.1825,-3.29
42,4735,0.708088,0.064416,-0.694912,1.1725,-4.2525,-3.2375
43,4833,0.706624,0.06880801,-0.695156,1.2425,-4.2525,-3.29
44,4930,0.707356,0.063928,-0.6944241,1.3825,-4.3225,-3.325
45,5028,0.70638,0.070028,-0.696132,1.3475,-4.2875,-3.36
46,5126,0.7046721,0.0671,-0.6944241,1.4,-4.2875,-3.29
47,5223,0.705892,0.06563601,-0.6919841,1.4,-4.3575,-3.0975
48,5321,0.703208,0.06880801,-0.697596,1.505,-4.3925,-2.9925
49,5419,0.703208,0.070028,-0.696864,1.5575,-4.305,-2.87
50,5516,0.707112,0.06588,-0.695644,1.715,-4.1825,-2.695
51,5614,0.707356,0.06222,-0.6939361,1.645,-4.1125,-2.6775
52,5711,0.704428,0.065148,-0.695888,1.505,-4.1475,-2.7825
53,5809,0.7068681,0.0671,-0.693692,1.5225,-4.0775,-2.835
54,5907,0.707356,0.061488,-0.693204,1.54,-4.0075,-2.7825
55,6004,0.707844,0.063196,-0.691496,1.435,-4.0425,-2.765
56,6102,0.7088201,0.06466001,-0.692716,1.33,-4.0075,-2.905
57,6200,0.709796,0.06563601,-0.694912,1.33,-4.1125,-2.94
58,6297,0.711016,0.06636801,-0.693692,1.295,-4.1475,-3.08
59,6395,0.7093081,0.06563601,-0.6954,1.3125,-4.2175,-3.1675
60,6493,0.707356,0.066124,-0.692472,1.33,-4.27,-3.15
61,6590,0.7076001,0.066124,-0.693448,1.365,-4.27,-3.185
62,6688,0.706136,0.067832,-0.693204,1.3475,-4.34,-3.22
63,6785,0.709552,0.065148,-0.692716,1.3825,-4.41,-3.045
64,6883,0.707844,0.06539201,-0.691496,1.505,-4.4275,-3.0275
65,6981,0.708088,0.065148,-0.692228,1.4875,-4.3925,-3.0975
66,7078,0.709552,0.063928,-0.692716,1.4875,-4.2525,-3.0975
67,7176,0.7093081,0.06539201,-0.693692,1.3825,-4.34,-3.2025
68,7274,0.7088201,0.06344,-0.690032,1.365,-4.305,-3.255
69,7371,0.708088,0.064172,-0.6944241,1.19,-4.27,-3.325
70,7469,0.708576,0.063684,-0.691496,1.12,-4.235,-3.36
71,7567,0.707112,0.063196,-0.6946681,1.12,-4.2875,-3.4825
72,7664,0.709064,0.064416,-0.693692,1.12,-4.375,-3.57
73,7762,0.704916,0.068076,-0.69296,1.015,-4.3225,-3.605
74,7859,0.707112,0.06661201,-0.692228,1.1025,-4.41,-3.605
75,7957,0.7088201,0.06954,-0.692228,1.1725,-4.41,-3.5
76,8055,0.710284,0.068564,-0.6944241,1.19,-4.4625,-3.465
77,8152,0.7093081,0.06563601,-0.693692,1.295,-4.515,-3.3075
78,8250,0.70638,0.06563601,-0.692716,1.3125,-4.515,-3.2375
79,8348,0.704428,0.068076,-0.695644,1.3125,-4.48,-3.2725
80,8445,0.70394,0.06880801,-0.696132,1.33,-4.4275,-3.2375
81,8543,0.7034521,0.06832001,-0.69662,1.26,-4.2525,-3.15
82,8641,0.7068681,0.06588,-0.6944241,1.3825,-4.27,-3.08
