,T,ax,ay,az,gx,gy,gz
0,118978,0.476776,-0.143716,-0.65758,10.9725,-14.56,-18.1125
1,119124,0.5016641,-0.1342,-0.7510321,-25.27,-74.655,-202.965
2,119220,0.536068,-0.142984,-0.797392,-65.555,-105.7175,-351.3125
3,119317,0.5355801,-0.143716,-0.7998321,19.88,-100.695,-78.9425
4,119413,0.534116,-0.144448,-0.799344,1.4,-6.58,-3.5175
5,119510,0.532652,-0.147864,-0.801296,1.19,-5.635,-2.765
6,119606,0.533384,-0.14518,-0.800076,1.12,-5.6175,-2.905
7,119703,0.532896,-0.144448,-0.80154,1.19,-5.5825,-2.8875
8,119800,0.532652,-0.14762,-0.8030041,1.2775,-5.46,-2.8
9,119896,0.534116,-0.14152,-0.803492,1.1725,-5.5825,-2.7475
10,119993,0.533384,-0.142496,-0.803736,1.2425,-5.5825,-2.73
11,120089,0.533628,-0.140544,-0.8066641,1.4525,-5.39,-2.5725
12,120186,0.533872,-0.146156,-0.80276,1.6975,-5.25,-2.485
13,120282,0.532408,-0.14396,-0.80276,1.6275,-5.2675,-2.5025
14,120379,0.53436,-0.142496,-0.803248,1.575,-5.2325,-2.59
15,120476,0.534848,-0.14884,-0.80154,1.6625,-5.1625,-2.5025
16,120572,0.533384,-0.146156,-0.80276,1.4175,-5.2675,-2.6775
17,120669,0.533384,-0.146644,-0.8025161,1.3475,-5.215,-2.66
18,120765,0.5368,-0.146888,-0.803248,1.2775,-5.32,-2.7825
19,120862,0.5355801,-0.145668,-0.8047121,1.12,-5.3025,-2.8175
20,120959,0.533872,-0.145668,-0.8020281,1.12,-5.355,-2.8175
21,121055,0.535092,-0.146156,-0.8039801,1.1725,-5.3725,-2.905
22,121152,0.533628,-0.143472,-0.8030041,1.085,-5.46,-2.7825
23,121248,0.534848,-0.145668,-0.802272,1.26,-5.39,-2.87
24,121345,0.533628,-0.143228,-0.803736,1.2075,-5.3725,-2.8875
25,121442,0.534116,-0.143716,-0.8020281,1.26,-5.4425,-2.8175
26,121538,0.53436,-0.144448,-0.803736,1.3475,-5.4075,-2.7475
27,121635,0.532408,-0.14396,-0.80154,1.3125,-5.3725,-2.73
28,121731,0.53314,-0.145668,-0.799588,1.2775,-5.355,-2.7475
29,121828,0.53436,-0.143716,-0.801784,1.2075,-5.3025,-2.7125
30,121925,0.53436,-0.144936,-0.801784,1.1725,-5.46,-2.6425
31,122021,0.536068,-0.146156,-0.8025161,1.155,-5.425,-2.7125
32,122118,0.535336,-0.145912,-0.80276,1.0325,-5.495,-2.695
33,122214,0.533628,-0.142496,-0.803736,0.9975,-5.495,-2.625
34,122311,0.531676,-0.143716,-0.8049561,1.225,-5.5825,-2.7125
35,122407,0.534848,-0.144204,-0.800076,1.155,-5.46,-2.765
36,122504,0.534848,-0.14274,-0.805932,1.155,-5.4425,-2.8
37,122601,0.534848,-0.144448,-0.80154,1.1725,-5.46,-2.6775
38,122697,0.532408,-0.142252,-0.803248,1.155,-5.4425,-2.765
39,122794,0.534116,-0.142984,-0.8025161,1.19,-5.3725,-2.66
40,122890,0.536068,-0.142252,-0.800808,1.3125,-5.425,-2.59
41,122987,0.532164,-0.142008,-0.8047121,1.2775,-5.39,-2.6075
42,123083,0.5355801,-0.147132,-0.80154,1.47,-5.4075,-2.695
43,123180,0.53436,-0.144204,-0.801296,1.4875,-5.3375,-2.765
44,123277,0.532896,-0.141764,-0.803492,1.4,-5.25,-2.8
45,123373,0.534604,-0.14396,-0.800076,1.3475,-5.0925,-2.7825
46,123470,0.535824,-0.14274,-0.800076,1.365,-5.1275,-2.7125
47,123566,0.538264,-0.139812,-0.799344,1.47,-5.4075,-2.6775
48,123663,0.536068,-0.141764,-0.8020281,1.54,-5.3375,-2.555
49,123760,0.532896,-0.142252,-0.8030041,1.715,-5.3725,-2.5375
50,123856,0.534848,-0.141032,-0.8044681,1.9075,-5.285,-2.4325
51,123953,0.534604,-0.144448,-0.800564,1.925,-5.0575,-2.3625
52,124049,0.53314,-0.145912,-0.800564,1.8025,-5.04,-2.38
53,124146,0.533872,-0.14518,-0.799344,1.855,-4.9875,-2.4675
54,124243,0.53802,-0.144692,-0.800076,1.785,-5.1275,-2.3975
55,124339,0.5355801,-0.145424,-0.800564,1.8025,-5.0925,-2.345
56,124436,0.535336,-0.148108,-0.802272,1.6975,-5.2675,-2.485
57,124532,0.536068,-0.146888,-0.800564,1.575,-5.285,-2.625
58,124629,0.534848,-0.142984,-0.801052,1.5575,-5.3025,-2.66
59,124725,0.53436,-0.14518,-0.800564,1.6275,-5.25,-2.625
60,124822,0.537532,-0.141276,-0.800808,1.5925,-5.215,-2.5725
61,124919,0.53436,-0.14396,-0.800564,1.5925,-5.2325,-2.52
62,125015,0.5368,-0.145912,-0.8030041,1.6275,-5.2325,-2.45
63,125112,0.537044,-0.144692,-0.801784,1.6275,-5.215,-2.3975
64,125208,0.536556,-0.144692,-0.801296,1.68,-5.32,-2.45
65,125305,0.537288,-0.144204,-0.7998321,1.61,-5.39,-2.415
66,125402,0.532408,-0.142496,-0.8020281,1.4875,-5.3375,-2.3975
67,125498,0.532896,-0.145912,-0.7998321,1.61,-5.355,-2.45
68,125595,0.534848,-0.142496,-0.800076,1.645,-5.3025,-2.4325
69,125691,0.533872,-0.144936,-0.799344,1.715,-4.9875,-2.59
70,125788,0.537776,-0.144204,-0.8003201,1.7675,-4.725,-2.6075
71,125884,0.5363121,-0.144692,-0.7986121,1.8025,-4.76,-2.555
72,125981,0.540948,-0.142984,-0.799588,1.96,-4.7425,-2.4325
73,126078,0.538508,-0.144204,-0.7986121,1.9775,-4.865,-2.45
74,126174,0.540948,-0.143228,-0.797636,1.995,-4.8475,-2.345
75,126271,0.537288,-0.144936,-0.800564,2.0825,-4.9525,-2.2575
76,126367,0.537044,-0.145912,-0.800808,2.17,-4.935,-2.2575
77,126464,0.535824,-0.143716,-0.7991,2.1175,-5.04,-2.2925
78,126561,0.5363121,-0.147132,-0.7944641,2.1175,-4.935,-2.2225
79,126657,0.53314,-0.147376,-0.797392,2.135,-5.04,-2.24
80,126754,0.53314,-0.148352,-0.797392,2.1525,-5.11,-2.3975
81,126850,0.537288,-0.146888,-0.801296,1.9775,-5.1625,-2.59
82,126947,0.540948,-0.14518,-0.797636,1.995,-5.1275,-2.59
83,127044,0.53924,-0.1403,-0.800808,2.03,-5.075,-2.7125
84,127140,0.541192,-0.145424,-0.796904,1.9075,-5.0925,-2.59
85,127237,0.540704,-0.148352,-0.799344,1.8725,-5.215,-2.52
86,127333,0.538508,-0.148108,-0.796904,1.785,-5.285,-2.5725
87,127430,0.537044,-0.149816,-0.797392,1.5925,-5.4425,-2.625
88,127526,0.537532,-0.148596,-0.796172,1.47,-5.5475,-2.52
89,127623,0.5368,-0.1464,-0.8003201,1.435,-5.565,-2.6075
90,127720,0.539484,-0.144692,-0.799588,1.505,-5.4775,-2.73
91,127816,0.537532,-0.143228,-0.799588,1.6275,-5.4775,-2.6425
92,127913,0.537776,-0.14518,-0.801296,1.75,-5.425,-2.7475
93,128009,0.539484,-0.14396,-0.7998321,1.8725,-5.2675,-2.765
94,128106,0.540216,-0.143228,-0.797148,2.03,-5.0925,-2.59
95,128202,0.540948,-0.143472,-0.7978801,2.0475,-5.0575,-2.415
96,128299,0.541436,-0.146156,-0.79666,2.17,-5.075,-2.345
97,128396,0.541192,-0.14518,-0.796904,2.1175,-5.145,-2.2925
98,128492,0.541436,-0.148352,-0.798856,1.9425,-5.2675,-2.2575
99,128589,0.540216,-0.147376,-0.796172,1.785,-5.425,-2.2575
100,128685,0.539972,-0.14884,-0.797636,1.6275,-5.6175,-2.3625
101,128782,0.541436,-0.14518,-0.797148,1.5225,-5.7575,-2.38
102,128879,0.5397281,-0.145912,-0.796904,1.4875,-5.7225,-2.345
103,128975,0.538264,-0.148352,-0.799344,1.4875,-5.8975,-2.38
104,129072,0.536556,-0.146888,-0.799588,1.435,-5.8625,-2.4675
105,129168,0.537044,-0.149084,-0.795928,1.435,-5.7925,-2.45
106,129265,0.536068,-0.148108,-0.796904,1.365,-5.845,-2.6075
107,129361,0.538752,-0.14884,-0.7991,1.2775,-5.8625,-2.625
108,129458,0.538264,-0.144448,-0.801296,1.1725,-5.88,-2.6075
109,129555,0.540704,-0.14518,-0.7956841,1.1025,-5.915,-2.5725
110,129651,0.537044,-0.147132,-0.798368,1.1725,-6.09,-2.5025
111,129748,0.537532,-0.149328,-0.797636,1.155,-6.16,-2.52
112,129844,0.5355801,-0.149816,-0.79544,1.1025,-6.1075,-2.5375
113,129941,0.53802,-0.147132,-0.796172,1.05,-6.1075,-2.6425
114,130036,0.539484,-0.145912,-0.796416,1.0675,-6.16,-2.625
115,130134,0.537532,-0.146156,-0.8003201,1.085,-6.2125,-2.625
