,T,ax,ay,az,gx,gy,gz
0,33961,0.512888,0.090768,-0.711748,13.58,-12.3025,-14.49
1,34106,0.523868,0.092232,-0.769088,-106.575,-61.39,6.3175
2,34203,0.556076,0.092964,-0.818132,-102.13,-227.6225,-58.24
3,34301,0.557052,0.091012,-0.823744,11.06,-114.8875,-25.6725
4,34398,0.554856,0.08954801,-0.826428,-0.6825,-4.0775,-2.905
5,34496,0.55632,0.091256,-0.827404,-0.8925,-2.7125,-2.6075
6,34593,0.55632,0.091012,-0.827404,-0.945,-2.765,-2.6075
7,34690,0.558272,0.091988,-0.826672,-0.945,-2.6775,-2.5725
8,34788,0.555588,0.090036,-0.828868,-0.8575,-2.6425,-2.52
9,34885,0.556076,0.090036,-0.828868,-0.91,-2.6425,-2.625
10,34982,0.556808,0.09028,-0.827404,-0.9275,-2.7475,-2.6075
11,35080,0.556564,0.091988,-0.82594,-0.9275,-2.73,-2.625
12,35177,0.557784,0.091988,-0.827404,-0.9625,-2.6075,-2.59
13,35275,0.556564,0.092232,-0.8276481,-0.9625,-2.66,-2.6075
14,35372,0.557296,0.09247601,-0.828624,-0.91,-2.66,-2.555
15,35469,0.557296,0.090036,-0.827404,-0.91,-2.6075,-2.555
16,35567,0.557052,0.09272,-0.8281361,-0.8925,-2.66,-2.45
17,35664,0.557784,0.091744,-0.8281361,-0.9275,-2.6775,-2.485
18,35761,0.559004,0.091744,-0.82838,-0.8925,-2.66,-2.5025
19,35859,0.557052,0.092232,-0.827404,-0.91,-2.7125,-2.5025
20,35956,0.558028,0.091256,-0.826672,-0.875,-2.66,-2.5025
21,36054,0.557296,0.09247601,-0.8281361,-0.8400001,-2.6775,-2.5375
22,36151,0.558516,0.091012,-0.82838,-0.8575,-2.695,-2.52
23,36248,0.554124,0.092232,-0.825208,-0.7,-2.87,-2.555
24,36346,0.555588,0.090768,-0.8256961,-0.875,-2.7825,-2.5725
25,36443,0.555588,0.08954801,-0.8291121,-0.8925,-2.695,-2.6425
26,36540,0.556564,0.091744,-0.827404,-0.8925,-2.6775,-2.5375
27,36638,0.555832,0.089304,-0.829356,-0.9625,-2.6425,-2.5025
28,36735,0.559248,0.092964,-0.827404,-0.8575,-2.66,-2.5375
29,36832,0.558516,0.09272,-0.8276481,-0.8225,-2.625,-2.5725
30,36930,0.557784,0.091744,-0.8261841,-0.8925,-2.52,-2.555
31,37027,0.55632,0.091744,-0.829356,-0.8575,-2.5375,-2.5725
32,37124,0.557296,0.091988,-0.8261841,-0.8575,-2.5725,-2.5375
33,37222,0.556808,0.091988,-0.826916,-0.8400001,-2.6075,-2.45
34,37319,0.556808,0.091744,-0.8261841,-0.7875,-2.6075,-2.5025
35,37417,0.55632,0.089792,-0.825452,-0.8925,-2.66,-2.52
36,37514,0.55632,0.091744,-0.826916,-0.8400001,-2.66,-2.555
37,37611,0.55632,0.090768,-0.827404,-0.8225,-2.66,-2.485
38,37709,0.556808,0.091988,-0.8281361,-0.8225,-2.8,-2.5025
39,37806,0.556564,0.091012,-0.8281361,-0.875,-2.695,-2.5375
