,T,ax,ay,az,gx,gy,gz
0,183998,0.528016,-0.110532,-0.657336,17.5,-16.7475,-17.745
1,184153,0.549,-0.099552,-0.725656,-6.16,-48.9825,-17.78
2,184251,0.599508,-0.093696,-0.7812881,74.585,-113.855,-45.4825
3,184348,0.602192,-0.091744,-0.7849481,48.3175,-109.865,-31.2725
4,184446,0.6039,-0.09247601,-0.7849481,2.94,-6.6675,-4.27
5,184544,0.6036561,-0.090768,-0.78446,1.715,-3.85,-3.64
6,184642,0.604632,-0.092232,-0.7849481,1.7675,-3.92,-3.605
7,184739,0.607316,-0.09345201,-0.7856801,1.82,-3.885,-3.465
8,184837,0.604632,-0.09345201,-0.78934,1.855,-3.9375,-3.4825
9,184935,0.606096,-0.09418401,-0.7849481,1.82,-3.885,-3.4825
10,185032,0.604144,-0.09540401,-0.7854361,1.8375,-3.9025,-3.5175
11,185130,0.6029241,-0.095648,-0.788608,1.855,-3.885,-3.57
12,185228,0.6039,-0.09345201,-0.791048,1.8025,-3.885,-3.5175
13,185326,0.602192,-0.094672,-0.787388,1.8025,-3.9025,-3.605
14,185423,0.603168,-0.09272,-0.787144,1.7675,-3.9025,-3.5525
15,185521,0.604388,-0.09320801,-0.785192,1.75,-3.85,-3.5875
16,185619,0.604632,-0.09247601,-0.787632,1.8025,-3.92,-3.57
17,185717,0.601704,-0.091744,-0.78446,1.855,-3.9025,-3.57
18,185814,0.605608,-0.09418401,-0.78446,1.8375,-3.8675,-3.5525
19,185912,0.6036561,-0.09320801,-0.787388,1.855,-4.025,-3.5175
20,186010,0.601704,-0.094672,-0.788608,1.75,-3.885,-3.5525
21,186107,0.604876,-0.09247601,-0.7854361,1.7675,-3.8675,-3.535
22,186205,0.6036561,-0.09613601,-0.788608,1.7675,-3.9375,-3.5525
23,186303,0.605608,-0.094672,-0.7856801,1.82,-3.9025,-3.535
24,186401,0.604388,-0.09418401,-0.7869,1.82,-3.8675,-3.5875
25,186498,0.60268,-0.09320801,-0.786412,1.7675,-3.955,-3.605
26,186596,0.595116,-0.099796,-0.785924,1.82,-3.99,-3.5525
27,186694,0.604876,-0.073688,-0.795928,1.6275,-3.71,-3.6575
28,186792,0.617564,-0.080276,-0.812276,2.1525,-3.9375,-3.43
29,186889,0.59902,-0.113216,-0.784216,1.8025,-3.7625,-3.5
30,186987,0.6117081,-0.08954801,-0.781776,1.6275,-4.1825,-3.71
31,187085,0.596092,-0.098576,-0.79178,1.82,-4.0775,-3.675
32,187183,0.603168,-0.098088,-0.779336,1.61,-3.885,-3.71
