,T,ax,ay,az,gx,gy,gz
0,2713434,0.9084121,-0.040992,-0.02196,17.4475,-17.29,-15.9425
1,2713575,0.9451341,0.007076001,-0.106262,107.4325,-146.3175,-150.4125
2,2713673,0.9799041,0.025254,-0.107238,106.96,-188.545,-213.01
3,2713770,0.979172,0.01464,-0.114558,47.1625,-104.79,-48.755
4,2713868,0.9608721,0.003294,-0.12017,-0.9275,0.7175,-0.0525
5,2713965,0.9530641,-0.00488,-0.12444,-0.665,1.1025,0.595
6,2714063,0.964532,-0.008296001,-0.122976,-0.2275,0.4375,0.77
7,2714160,0.977586,-0.008296001,-0.121756,0.5775,-0.28,0.7175
8,2714258,0.985882,-0.007076001,-0.122122,1.575,-0.875,0.735
9,2714356,0.98088,-0.008418,-0.124074,2.2925,-0.91,0.665
10,2714453,0.981002,-0.01098,-0.126636,2.7125,-1.1025,0.1225
11,2714551,0.981002,-0.012322,-0.13298,3.0275,-0.8925,-0.2975
12,2714648,0.974048,-0.009882,-0.142618,3.1325,-0.4375,-0.5425
13,2714746,0.951356,0.000732,-0.152866,2.66,0.1225,-1.015
14,2714843,0.9514781,0.004758,-0.127978,0.875,0.98,-1.2425
15,2714941,0.9589201,-0.000366,-0.277794,0.175,-1.6975,-1.155
16,2715038,0.90768,-0.002196,-0.116876,0.9975,1.4875,1.4875
17,2715136,0.9539181,-0.025132,-0.146522,-9.03,7.175,2.765
18,2715233,1.04615,-0.053924,-0.126758,-9.3975,3.7625,1.89
19,2715331,1.11569,-0.047092,-0.117608,-9.03,7.7175,0.595
20,2715428,1.261236,-0.100894,-0.017202,-7.56,14.14,-1.295
21,2715526,0.975878,0.04087,-0.09943,-7.7875,4.5325,-5.39
22,2715623,0.907192,0.08113001,-0.059658,-2.0475,-0.9625,-4.165
23,2715721,0.9600181,0.05124001,-0.122244,2.7825,-2.1,-0.1225
24,2715818,0.9785621,0.03111,-0.135786,4.2525,-0.7875,1.3825
25,2715916,0.964532,0.003172,-0.1281,3.9025,-0.5425,1.4175
26,2716013,0.9678261,0.008906,-0.119194,5.705,-3.3425,1.61
27,2716111,1.009062,0.01647,-0.120902,6.4225,-4.1825,0.6475
28,2716208,1.01138,0.011224,-0.116998,6.405,-2.1875,0.5775
29,2716306,1.005158,0.010858,-0.114924,6.615,-1.925,0.28
30,2716404,0.976976,0.007808001,-0.113948,7.1575,-3.5175,-0.1925
31,2716501,0.9701441,0.004026,-0.115046,6.965,-5.6,-1.12
32,2716599,0.9785621,0.002806,-0.117852,7.035,-6.2825,-1.3825
33,2716696,0.984784,0.00244,-0.115778,7.49,-6.475,-1.5225
34,2716794,0.98576,0.002806,-0.11224,7.9625,-6.9825,-1.5925
35,2716891,0.9878341,0.003538,-0.110898,8.1725,-7.4025,-1.645
36,2716989,0.9878341,0.001586,-0.11163,8.12,-7.5075,-1.785
37,2717086,0.9878341,-0.002562,-0.109678,7.9275,-7.56,-1.855
38,2717184,0.987224,-0.005978,-0.111386,7.8575,-7.7,-1.89
39,2717281,0.98637,-0.008540001,-0.112118,7.7875,-7.7,-1.96
40,2717379,0.984296,-0.011102,-0.108092,7.7,-7.595,-1.9425
41,2717476,0.9823441,-0.011102,-0.108214,7.5075,-7.595,-1.96
42,2717574,0.982222,-0.011102,-0.10675,7.245,-7.7525,-2.03
