,T,ax,ay,az,gx,gy,gz
0,804,0.59536,0.177144,-0.6039,13.93,-13.0725,-12.075
1,956,0.629276,0.172508,-0.709796,27.825,-34.3875,81.27
2,1052,0.64904,0.177876,-0.752496,119.5425,-177.205,141.9775
3,1149,0.648308,0.183488,-0.74786,57.47,-125.2825,3.2025
4,1245,0.648064,0.183488,-0.747128,5.1625,-6.265,-3.1675
5,1342,0.651236,0.187392,-0.74664,4.4275,-3.4475,-2.975
6,1438,0.649528,0.18788,-0.749324,4.8125,-3.29,-2.415
7,1534,0.655628,0.178852,-0.7473721,5.215,-3.3775,-2.03
8,1631,0.654164,0.174216,-0.749812,5.11,-3.4125,-1.96
9,1727,0.65026,0.177876,-0.752984,4.9875,-3.5525,-2.065
10,1824,0.652944,0.167628,-0.7510321,5.11,-3.36,-1.9775
11,1920,0.646112,0.177388,-0.748836,4.9875,-3.3425,-2.0125
12,2017,0.648552,0.179096,-0.7510321,5.355,-3.3775,-1.8725
13,2113,0.649284,0.183732,-0.7476161,5.8275,-3.3425,-1.5225
14,2210,0.656116,0.172508,-0.749324,6.44,-3.3425,-0.9975
15,2306,0.660996,0.167384,-0.750544,6.405,-3.325,-0.98
16,2402,0.661484,0.170556,-0.752008,5.74,-3.4475,-1.295
17,2499,0.660264,0.165188,-0.7522521,5.25,-3.36,-1.645
18,2595,0.659532,0.1708,-0.749812,4.83,-3.36,-1.96
19,2692,0.656116,0.1708,-0.749568,4.725,-3.4825,-2.065
20,2788,0.657092,0.171288,-0.753716,4.6725,-3.4825,-2.205
21,2885,0.661484,0.165432,-0.750544,4.235,-3.4825,-2.4675
22,2981,0.668072,0.163724,-0.752496,3.5,-3.4475,-3.0275
23,3077,0.661484,0.165432,-0.753228,2.695,-3.465,-3.6225
24,3174,0.655628,0.173484,-0.7522521,2.1875,-3.6225,-4.095
25,3270,0.656848,0.1708,-0.749812,2.1875,-3.6575,-4.165
26,3367,0.650992,0.166896,-0.75274,2.275,-3.71,-4.1825
27,3463,0.6558721,0.170556,-0.750788,2.2575,-3.6925,-4.06
28,3560,0.653188,0.170312,-0.748836,2.3275,-3.4825,-4.095
29,3656,0.651236,0.170556,-0.751276,2.4675,-3.6925,-4.095
30,3753,0.649284,0.176412,-0.74786,2.625,-3.5175,-3.955
31,3849,0.648552,0.170556,-0.749812,2.835,-3.2725,-3.745
32,3945,0.6527,0.1708,-0.750544,2.9225,-3.1675,-3.535
33,4042,0.654408,0.1708,-0.7476161,2.94,-3.0275,-3.5175
34,4138,0.6527,0.166408,-0.74664,2.94,-2.975,-3.4825
35,4235,0.651968,0.171776,-0.7476161,2.765,-3.01,-3.5
36,4331,0.657092,0.174216,-0.74664,2.8,-3.0975,-3.3775
37,4428,0.658312,0.166408,-0.7449321,2.87,-3.0275,-3.325
38,4524,0.6539201,0.168604,-0.749812,2.94,-3.22,-3.22
39,4620,0.65514,0.168116,-0.750544,3.0625,-3.185,-3.22
40,4717,0.654408,0.169824,-0.7522521,3.08,-3.185,-3.2375
41,4813,0.656848,0.173972,-0.748348,3.3425,-3.1325,-3.0275
42,4910,0.6563601,0.173728,-0.743956,3.64,-3.0975,-2.7825
43,5006,0.655628,0.171776,-0.746396,3.7625,-3.22,-2.5375
44,5103,0.664168,0.161772,-0.753472,3.885,-3.22,-2.45
45,5199,0.66978,0.156404,-0.748104,3.465,-3.1325,-2.7475
46,5295,0.664412,0.159576,-0.748348,2.73,-3.2375,-3.465
47,5392,0.6649,0.15982,-0.750056,2.1875,-3.3775,-4.1475
48,5488,0.660996,0.168604,-0.74786,1.82,-3.3425,-4.445
49,5585,0.6566041,0.1708,-0.7468841,1.75,-3.57,-4.585
50,5681,0.655384,0.168604,-0.749812,2.0475,-3.7975,-4.5675
51,5778,0.650992,0.16958,-0.750788,2.24,-3.885,-4.34
52,5874,0.651968,0.170312,-0.751276,2.3975,-3.7625,-4.1475
53,5971,0.653432,0.169824,-0.7473721,2.6775,-3.64,-3.885
54,6067,0.654408,0.167872,-0.748592,2.7825,-3.64,-3.9025
55,6163,0.6588,0.168848,-0.749812,2.765,-3.5875,-3.7975
56,6260,0.663924,0.164456,-0.746396,2.695,-3.6575,-3.85
57,6356,0.658556,0.165188,-0.747128,2.485,-3.7275,-4.06
58,6453,0.655628,0.166652,-0.748348,2.415,-3.7625,-4.2525
59,6549,0.655384,0.16836,-0.748836,2.415,-3.78,-4.2175
60,6646,0.653676,0.16714,-0.748836,2.38,-3.675,-4.305
61,6742,0.65514,0.168116,-0.7476161,2.4675,-3.5,-4.2
62,6839,0.65514,0.166408,-0.749324,2.6075,-3.5875,-4.165
63,6935,0.656848,0.169336,-0.74786,2.625,-3.465,-4.06
64,7031,0.65758,0.171288,-0.7476161,2.6075,-3.43,-4.0425
65,7128,0.6563601,0.166896,-0.748592,2.6775,-3.43,-4.06
66,7224,0.659288,0.165432,-0.74908,2.6075,-3.5525,-4.0775
67,7321,0.658556,0.167628,-0.7473721,2.555,-3.465,-4.13
68,7417,0.657824,0.165676,-0.74786,2.4325,-3.4825,-4.235
69,7514,0.6563601,0.169092,-0.7476161,2.3625,-3.5525,-4.2875
70,7610,0.655384,0.167872,-0.748104,2.4325,-3.6925,-4.1475
71,7706,0.659288,0.168116,-0.74542,2.3975,-3.605,-4.165
72,7803,0.658556,0.166652,-0.745176,2.38,-3.605,-4.1475
73,7899,0.6558721,0.168604,-0.7476161,2.31,-3.71,-4.13
74,7996,0.6566041,0.166408,-0.7473721,2.24,-3.6925,-4.1475
75,8092,0.657092,0.166652,-0.746396,2.2575,-3.64,-4.235
76,8189,0.653676,0.16836,-0.745908,2.275,-3.675,-4.2525
77,8285,0.657336,0.170556,-0.7476161,2.3275,-3.71,-4.235
78,8382,0.655384,0.170068,-0.7476161,2.3625,-3.605,-4.2525
79,8478,0.6566041,0.169092,-0.748836,2.4325,-3.605,-4.095
80,8574,0.659532,0.171044,-0.746152,2.4325,-3.465,-4.0775
81,8671,0.657336,0.170556,-0.746152,2.485,-3.6225,-3.955
82,8767,0.656848,0.167872,-0.74664,2.625,-3.815,-3.99
83,8864,0.656848,0.168116,-0.74908,2.6775,-3.9025,-3.9025
84,8960,0.658556,0.164456,-0.7476161,2.5725,-3.7975,-4.0075
85,9057,0.658556,0.170312,-0.746396,2.38,-3.745,-4.165
86,9153,0.657092,0.167872,-0.747128,2.2225,-3.8325,-4.305
87,9249,0.6563601,0.168116,-0.7473721,2.1,-3.9025,-4.445
