,T,ax,ay,az,gx,gy,gz
0,524234,0.6919841,-0.09442801,-0.513864,17.4825,-16.1175,-18.3925
1,524377,0.715164,-0.07198,-0.5797441,140.8925,-147.63,-133.105
2,524473,0.767136,-0.077348,-0.624884,138.565,-192.64,-108.955
3,524569,0.777628,-0.07856801,-0.627812,62.3525,-129.5,-39.8475
4,524665,0.7712841,-0.07417601,-0.61854,4.5325,-6.02,-3.8675
5,524761,0.769576,-0.079056,-0.623908,2.695,-2.24,-2.8
6,524857,0.77714,-0.07076001,-0.628056,2.625,-2.1875,-2.9925
7,524953,0.77592,-0.07515201,-0.6283,2.6075,-2.6425,-3.115
8,525048,0.77836,-0.0732,-0.626836,2.38,-3.255,-3.36
9,525144,0.776896,-0.077104,-0.631228,1.995,-3.57,-3.64
10,525240,0.779092,-0.080764,-0.634644,1.47,-3.9725,-4.0775
11,525336,0.7766521,-0.08052,-0.638548,0.7,-5.005,-4.7425
12,525432,0.779092,-0.07978801,-0.646844,-0.3325,-6.0025,-5.4775
13,525528,0.773236,-0.0732,-0.6375721,-1.2075,-7.0525,-6.3175
14,525624,0.781044,-0.06588,-0.67222,-2.03,-5.81,-6.545
15,525720,0.7712841,-0.05124001,-0.633668,-2.275,-4.725,-6.5975
16,525816,0.759572,-0.069784,-0.605608,-0.9975,-6.23,-6.1075
17,525912,0.7639641,-0.075396,-0.610976,-0.0175,-3.5175,-5.0575
18,526008,0.768844,-0.05929201,-0.600484,-0.385,-2.345,-4.4975
19,526103,0.762012,-0.071492,-0.594872,-1.0325,-2.17,-3.185
20,526199,0.764696,-0.135176,-0.511668,7.245,-1.61,-0.3325
21,526295,0.782752,-0.103944,-0.599996,6.475,-3.4125,-0.9625
22,526391,0.782752,-0.06880801,-0.616588,2.6075,-3.6925,-3.2025
23,526487,0.799588,-0.082716,-0.626348,-1.12,-5.7925,-3.78
24,526583,0.772016,-0.083448,-0.6036561,-1.295,-6.58,-3.5525
25,526679,0.783972,-0.062464,-0.6161,2.03,-4.515,-3.535
26,526775,0.763232,-0.07417601,-0.6131721,0.805,-6.23,-4.655
27,526871,0.771772,-0.073932,-0.620004,2.3975,-4.97,-3.5
28,526967,0.773236,-0.073444,-0.620248,2.5375,-4.935,-3.5175
29,527062,0.771528,-0.070516,-0.618052,2.59,-4.97,-3.325
30,527158,0.772992,-0.070028,-0.620736,2.59,-4.9525,-3.325
31,527254,0.773236,-0.070516,-0.61976,2.835,-4.9875,-3.3425
32,527350,0.773236,-0.071248,-0.620248,2.9925,-4.9875,-3.325
33,527446,0.7700641,-0.071248,-0.617076,3.045,-4.9175,-3.3425
34,527542,0.771772,-0.07442,-0.620248,3.15,-4.9175,-3.36
