,T,ax,ay,az,gx,gy,gz
0,1364674.0,0.6608,0.1113,-0.6869,1.4175,-17.71,20.93
1,1364771.0,0.6847,0.1186,-0.6873,-6.335,-64.6625,43.2775
2,1364868.0,0.6756,0.1186,-0.7271,-3.4825,-105.105,44.59
3,1364966.0,0.6705,0.1169,-0.7035,11.0425,-39.0775,-6.3175
4,1365063.0,0.6915,0.1086,-0.703,-2.24,-0.735,-0.8225
5,1365161.0,0.6717,0.122,-0.7008,-2.66,-1.715,-0.77
6,1365258.0,0.6798,0.1181,-0.7056,-2.1175,-1.6625,-0.4375
7,1365355.0,0.6766,0.12,-0.7069,-1.82,-1.4175,-0.2625
8,1365453.0,0.6766,0.12,-0.7193,-1.1375,-0.805,-0.245
9,1365550.0,0.6795,0.1174,-0.7027,0.315,0.49,0.1225
10,1365647.0,0.6776,0.1183,-0.7025,0.805,0.3325,0.3325
11,1365745.0,0.6788,0.1154,-0.6964,0.84,0.28,0.35
12,1365842.0,0.6781,0.1176,-0.7037,0.0875,-0.2275,0.175
13,1365940.0,0.6793,0.1166,-0.7015,-0.3675,-0.6125,0.035
14,1366037.0,0.6793,0.1174,-0.7037,-0.49,-0.805,0.0525
15,1366134.0,0.68,0.1159,-0.702,-0.5075,-0.8575,0.035
16,1366232.0,0.6798,0.1179,-0.703,-0.5425,-0.8925,0.035
17,1366329.0,0.6791,0.1181,-0.7027,-0.5425,-0.945,0.035
18,1366426.0,0.6803,0.1176,-0.701,-0.5425,-1.015,0.0525
19,1366524.0,0.6791,0.1174,-0.7027,-0.5425,-1.05,0.105
20,1366621.0,0.6793,0.1176,-0.702,-0.5425,-1.1025,0.0875
21,1366719.0,0.6793,0.1164,-0.7027,-0.525,-1.1025,0.07
22,1366816.0,0.68,0.1169,-0.7027,-0.525,-1.12,0.14
23,1366913.0,0.6798,0.1176,-0.7015,-0.525,-1.12,0.105
24,1367011.0,0.6798,0.1176,-0.7032,-0.525,-1.1375,0.105
25,1367108.0,0.68,0.1179,-0.7013,-0.5075,-1.12,0.1225
26,1367205.0,0.68,0.1176,-0.7025,-0.5075,-1.1025,0.105
27,1367303.0,0.68,0.1179,-0.7017,-0.525,-1.1375,0.07
28,1367400.0,0.6805,0.1169,-0.7022,-0.5075,-1.1025,0.105
29,1367497.0,0.6788,0.1183,-0.7015,-0.5425,-1.1025,0.105
30,1367595.0,0.6808,0.1171,-0.702,-0.525,-1.1375,0.1575
31,1367692.0,0.6793,0.1169,-0.7008,-0.49,-1.1375,0.1225
32,1367790.0,0.6805,0.1164,-0.701,-0.5075,-1.1375,0.1225
33,1367887.0,0.6791,0.1171,-0.7015,-0.525,-1.1375,0.1225
34,1367984.0,0.6803,0.1183,-0.702,-0.49,-1.1725,0.1225
35,1368082.0,0.6795,0.1181,-0.7013,-0.4725,-1.225,0.0875
36,1368179.0,0.68,0.1179,-0.7013,-0.5075,-1.2075,0.07
37,1368276.0,0.6788,0.1176,-0.7008,-0.5075,-1.1375,0.1225
38,1368374.0,0.6805,0.1181,-0.7005,-0.5075,-1.155,0.1575
39,1368471.0,0.6793,0.1161,-0.7,-0.49,-1.2075,0.1225
40,1368569.0,0.68,0.1169,-0.7005,-0.5075,-1.225,0.105
41,1368666.0,0.6791,0.1176,-0.701,-0.5075,-1.26,0.0875
42,1368763.0,0.6791,0.1169,-0.701,-0.5075,-1.225,0.0875
43,1368861.0,0.6788,0.1183,-0.7008,-0.5075,-1.19,0.105
44,1368958.0,0.6788,0.1179,-0.7003,-0.5075,-1.155,0.1225
45,1369055.0,0.6791,0.1174,-0.7005,-0.5075,-1.085,0.1225
46,1369153.0,0.6798,0.1179,-0.7,-0.525,-1.12,0.1225
47,1369250.0,0.6798,0.1181,-0.7003,-0.5075,-1.085,0.105
48,1369348.0,0.6798,0.1169,-0.6995,-0.525,-1.1025,0.0875
49,1369445.0,0.6793,0.1181,-0.7,-0.5425,-1.12,0.07
50,1369542.0,0.6803,0.1176,-0.6991,-0.56,-1.12,0.0525
51,1369640.0,0.6788,0.1174,-0.7008,-0.5775,-1.12,0.0875
52,1369737.0,0.6798,0.1186,-0.7008,-0.525,-1.155,0.105
53,1369834.0,0.6793,0.1188,-0.6995,-0.5075,-1.19,0.14
54,1369932.0,0.6788,0.1179,-0.7,-0.5075,-1.1725,0.1575
55,1370029.0,0.6786,0.1174,-0.7003,-0.5075,-1.155,0.14
56,1370127.0,0.6798,0.1186,-0.6988,-0.5075,-1.155,0.105
57,1370224.0,0.6798,0.1179,-0.6988,-0.525,-1.12,0.14
58,1370321.0,0.68,0.1188,-0.6991,-0.525,-1.12,0.07
59,1370419.0,0.6791,0.1181,-0.7003,-0.49,-1.1375,0.105
60,1370516.0,0.6793,0.1183,-0.6995,-0.5075,-1.1025,0.0875
61,1370613.0,0.6795,0.1183,-0.6988,-0.49,-1.12,0.1225
62,1370711.0,0.6798,0.1193,-0.6991,-0.49,-1.1025,0.0875
63,1370808.0,0.68,0.1186,-0.6998,-0.455,-1.12,0.0875
64,1370906.0,0.6795,0.1183,-0.7008,-0.49,-1.155,0.14
65,1371003.0,0.6786,0.1188,-0.6998,-0.4725,-1.1375,0.1575
66,1371100.0,0.6795,0.1176,-0.6991,-0.4725,-1.1725,0.1575
67,1371198.0,0.6791,0.1174,-0.6993,-0.4725,-1.1725,0.105
68,1371295.0,0.6793,0.1183,-0.6993,-0.4725,-1.1725,0.105
69,1371392.0,0.6793,0.1179,-0.6993,-0.49,-1.2075,0.14
70,1371490.0,0.6791,0.1188,-0.6981,-0.4725,-1.1725,0.1225
71,1371587.0,0.6803,0.1181,-0.6991,-0.4725,-1.155,0.0875
72,1371684.0,0.6783,0.1186,-0.6995,-0.49,-1.2075,0.14
73,1371782.0,0.6803,0.1179,-0.7,-0.455,-1.2075,0.14
