,T,ax,ay,az,gx,gy,gz
0,22203,0.469944,0.38674,-0.6470881,18.7775,-18.9525,-17.675
1,22353,0.490928,0.390644,-0.714432,98.3325,-123.865,-42.5075
2,22451,0.50386,0.398696,-0.761036,68.635,-132.16,44.31
3,22549,0.5063,0.396744,-0.757864,49.2275,-115.6925,-14.595
4,22647,0.50752,0.40016,-0.7564001,3.675,-7.6825,-3.57
5,22745,0.508008,0.402112,-0.759572,2.5725,-4.76,-3.2375
6,22843,0.50752,0.40382,-0.760792,2.555,-4.6375,-3.2725
7,22941,0.506788,0.404064,-0.7605481,2.485,-4.5675,-3.22
8,23039,0.508496,0.398452,-0.75884,2.1875,-4.3925,-3.185
9,23137,0.507032,0.398208,-0.758596,1.855,-4.41,-3.29
10,23235,0.508008,0.401624,-0.7622561,1.9075,-4.305,-3.2375
11,23333,0.508984,0.40138,-0.762012,2.0125,-4.2525,-3.2025
12,23431,0.508496,0.400892,-0.764452,2.0125,-4.48,-3.325
13,23529,0.506788,0.401136,-0.7612801,2.0475,-4.48,-3.395
14,23627,0.508984,0.399184,-0.765672,1.995,-4.2175,-3.395
15,23725,0.507032,0.396256,-0.7705521,1.925,-4.41,-3.4475
16,23823,0.504836,0.39772,-0.772748,1.715,-4.445,-3.675
17,23921,0.509228,0.400404,-0.76616,1.5575,-4.27,-3.85
18,24019,0.500444,0.409676,-0.769088,1.4175,-4.1825,-3.605
19,24117,0.504348,0.404064,-0.752496,2.205,-3.1675,-3.185
20,24215,0.518256,0.45018,-0.759572,-1.89,-2.1875,-1.785
21,24312,0.500688,0.41846,-0.755424,-0.77,-4.76,-1.9425
22,24410,0.507276,0.401136,-0.760792,0.9625,-4.165,-2.3625
23,24508,0.513864,0.407724,-0.7617681,1.4,-4.2175,-2.8875
24,24606,0.501908,0.40382,-0.75884,1.8725,-5.215,-3.1325
25,24704,0.509472,0.40382,-0.76372,1.82,-4.4625,-2.8875
26,24802,0.509228,0.398696,-0.762988,1.75,-3.9725,-2.87
27,24900,0.509472,0.401136,-0.76006,1.4175,-3.1675,-2.7125
28,24998,0.510204,0.39528,-0.7598161,0.91,-2.31,-2.6075
29,25096,0.513132,0.404552,-0.760792,0.385,-1.68,-3.115
30,25194,0.511668,0.408944,-0.758352,0.1225,-1.96,-3.5175
31,25292,0.509472,0.414312,-0.75518,0.1925,-2.59,-3.78
32,25390,0.509716,0.40748,-0.756888,0.7875,-3.15,-3.4475
33,25488,0.5058121,0.40748,-0.758596,1.3825,-3.5525,-3.0625
34,25586,0.510936,0.410652,-0.756156,1.5575,-3.57,-3.0975
35,25684,0.514352,0.40626,-0.756156,1.785,-3.64,-2.8875
36,25782,0.513376,0.40504,-0.755912,2.03,-3.7275,-2.66
37,25880,0.513132,0.406992,-0.755424,2.1875,-3.8675,-2.66
38,25978,0.509716,0.407724,-0.752984,2.4675,-3.9025,-2.5375
39,26076,0.511424,0.392352,-0.759328,2.7825,-4.06,-2.4675
40,26174,0.515328,0.406748,-0.752496,2.52,-3.99,-2.4675
41,26272,0.510936,0.406748,-0.758108,2.5025,-4.2875,-2.59
42,26370,0.51484,0.396012,-0.75884,2.555,-4.0775,-2.59
43,26468,0.515328,0.396988,-0.757376,2.415,-3.8675,-2.8
44,26566,0.5124001,0.408212,-0.75884,2.1525,-3.85,-2.9575
45,26664,0.513132,0.403088,-0.758108,2.24,-3.9025,-2.8875
