,T,ax,ay,az,gx,gy,gz
0,1574180,0.340868,-0.201056,-0.787388,13.3875,-13.755,-12.495
1,1574327,0.363316,-0.18056,-0.837164,2.94,-84.7,-71.1375
2,1574424,0.397232,-0.193492,-0.89426,-46.06,-126.84,-147.35
3,1574521,0.380396,-0.202032,-0.9028,47.6875,-124.5475,-63.5075
4,1574617,0.385764,-0.208864,-0.9028,14.84,-5.915,-4.8125
5,1574714,0.376004,-0.226188,-0.90036,12.565,-1.4175,-2.66
6,1574811,0.387716,-0.233752,-0.8959681,9.2225,-1.61,-3.675
7,1574908,0.386252,-0.224724,-0.8959681,4.865,-1.2425,-5.1975
8,1575005,0.386252,-0.21106,-0.897432,1.75,-0.805,-6.2125
9,1575101,0.3965,-0.195932,-0.8996281,0.7175,-0.595,-6.5975
10,1575198,0.397232,-0.194956,-0.9010921,1.9775,-1.2425,-6.02
11,1575295,0.403332,-0.199836,-0.8959681,4.1825,-2.7475,-5.1625
12,1575392,0.3965,-0.200568,-0.8954801,5.915,-4.3575,-4.7075
13,1575489,0.395768,-0.199104,-0.908656,7.0,-5.425,-4.2525
14,1575585,0.402112,-0.195932,-0.9028,9.0825,-4.9525,-3.815
15,1575682,0.396988,-0.199836,-0.901336,12.215,-4.41,-3.185
16,1575779,0.400892,-0.192516,-0.9006041,15.365,-4.4975,-2.345
17,1575876,0.386984,-0.198372,-0.903288,18.6725,-5.7225,-1.5225
18,1575973,0.390156,-0.223992,-0.897188,21.2275,-6.545,-0.77
19,1576069,0.388936,-0.251808,-0.891576,20.58,-7.21,-0.7175
20,1576166,0.388692,-0.285968,-0.886452,15.365,-7.9625,-2.03
21,1576263,0.389668,-0.290848,-0.8769361,5.3025,-8.7675,-4.7425
22,1576360,0.397476,-0.292068,-0.8893801,-8.6275,-10.5875,-8.085
23,1576456,0.37942,-0.315492,-0.8842561,-25.3575,-12.88,-11.76
24,1576553,0.379664,-0.266692,-0.884012,-48.1075,-11.3225,-16.625
25,1576650,0.376736,-0.2562,-0.931348,-71.155,-6.755,-18.0775
