,T,ax,ay,az,gx,gy,gz
0,934.0,0.8635,0.0642,-0.3478,22.19,-2.8875,2.7125
1,1031.0,0.9156,0.0436,-0.4287,166.32,-41.58,111.2825
2,1128.0,1.0321,-0.0002,-0.4187,255.7275,-58.87,164.4825
3,1225.0,1.0278,-0.0222,-0.355,45.6925,-40.6875,17.5
4,1322.0,1.0127,-0.0223,-0.3356,3.6575,35.28,18.34
5,1419.0,0.985,-0.0265,-0.3255,-0.4375,39.4975,16.94
6,1516.0,0.9627,-0.0111,-0.3303,-1.7325,35.6825,14.21
7,1613.0,0.936,0.0181,-0.4099,-5.25,34.335,10.4125
8,1710.0,0.9715,0.0315,-0.3993,-6.895,28.42,4.585
9,1807.0,0.9959,0.0243,-0.3575,-9.3625,22.8725,0.3325
10,1904.0,0.9971,0.034,-0.3383,-14.0,19.8625,-2.1875
11,2001.0,1.0277,0.0675,-0.3616,-18.48,20.86,-3.71
12,2099.0,1.077,0.0722,-0.3512,-17.15,23.275,-4.1825
13,2196.0,1.0601,0.1165,-0.2939,-14.7875,27.055,-1.9075
14,2293.0,1.0598,0.1571,-0.2141,-12.6,35.875,-2.835
15,2390.0,1.0243,0.1525,-0.1563,-6.125,60.9525,-3.8675
16,2487.0,1.015,0.1354,-0.051,-2.485,100.9925,0.77
17,2584.0,0.9302,0.159,-0.0762,1.54,167.5275,8.7675
18,2681.0,0.9393,0.1728,-0.1427,2.6775,233.4675,9.625
19,2778.0,0.9908,0.1176,0.1121,10.4475,328.7025,15.6275
20,2875.0,0.967,-0.0736,-0.8154,-13.0025,440.265,28.6475
21,2972.0,1.2108,0.0022,-0.7459,-0.8925,295.26,10.3425
22,3069.0,1.1746,0.0046,0.0256,32.445,34.5625,4.305
23,3166.0,1.027,-0.0044,0.2073,30.065,-110.32,0.4725
24,3263.0,0.9089001,0.0357,0.1153,23.6425,-104.09,-3.6225
25,3360.0,0.8972,0.0467,-0.0677,19.7575,-19.635,-4.6025
26,3457.0,0.939,0.0458,-0.2368,16.555,38.605,-3.6925
27,3554.0,0.9532,0.0133,-0.2571,19.635,39.13,-1.3475
28,3651.0,0.9521,-0.0083,-0.1669,24.465,16.485,1.155
