,T,ax,ay,az,gx,gy,gz
0,580,-0.66734,0.047092,-0.5363121,14.3325,-13.2825,-11.3925
1,735,-0.6422081,0.05612,-0.629764,29.6625,-166.8975,-44.7125
2,832,-0.688812,0.052704,-0.67344,10.6925,-278.145,-50.4175
3,928,-0.692716,0.054168,-0.671244,47.6,-189.105,-37.5725
4,1025,-0.692716,0.05734,-0.66856,11.76,-43.9425,-9.765
5,1121,-0.692228,0.055388,-0.670268,1.855,-3.9725,-1.855
6,1218,-0.690764,0.055388,-0.672708,1.8025,-3.78,-1.89
7,1314,-0.691008,0.055388,-0.67222,1.855,-3.71,-1.855
8,1411,-0.690764,0.053436,-0.67222,1.8725,-3.745,-1.96
9,1507,-0.6919841,0.05612,-0.671732,1.82,-3.7625,-1.7675
10,1604,-0.691008,0.055144,-0.671,1.8025,-3.7275,-1.8375
11,1700,-0.691008,0.055144,-0.671244,1.8375,-3.6225,-1.785
12,1797,-0.6897881,0.0549,-0.6695361,1.855,-3.605,-1.7675
13,1893,-0.69174,0.055388,-0.6729521,1.82,-3.6225,-1.82
14,1990,-0.6897881,0.055388,-0.673684,1.82,-3.675,-1.8025
15,2087,-0.6902761,0.0549,-0.673928,1.855,-3.815,-1.855
16,2183,-0.690764,0.055144,-0.675148,1.8375,-3.9375,-1.9775
17,2280,-0.6897881,0.055388,-0.6729521,1.855,-4.06,-1.995
18,2376,-0.692472,0.05368,-0.67222,1.8025,-4.0425,-2.0125
19,2473,-0.692228,0.055144,-0.674172,1.8375,-4.06,-1.9425
20,2569,-0.692472,0.053436,-0.673928,1.8725,-4.06,-1.9775
21,2666,-0.6939361,0.054412,-0.671,1.75,-4.025,-1.9775
22,2762,-0.6919841,0.05612,-0.673928,1.75,-3.955,-1.89
23,2859,-0.691496,0.053924,-0.674172,1.855,-3.9725,-1.89
24,2955,-0.691008,0.05612,-0.671732,1.8375,-3.9725,-1.855
25,3052,-0.69052,0.053192,-0.67344,1.8725,-3.78,-1.855
26,3148,-0.69296,0.054168,-0.671732,1.925,-3.8325,-2.0125
27,3245,-0.691252,0.055632,-0.671244,1.89,-3.78,-1.925
28,3341,-0.6902761,0.05587601,-0.674172,1.855,-3.6575,-1.7675
29,3438,-0.6893,0.053436,-0.671244,1.855,-3.8325,-1.8725
30,3534,-0.691008,0.054168,-0.673928,1.82,-3.9025,-1.8725
31,3631,-0.689056,0.055144,-0.675148,1.8025,-3.955,-1.8725
32,3728,-0.691008,0.0549,-0.673196,1.82,-4.0775,-1.925
33,3824,-0.691252,0.055632,-0.67222,1.855,-4.06,-1.925
34,3921,-0.6919841,0.054656,-0.6729521,1.855,-3.99,-1.9075
35,4017,-0.692228,0.056852,-0.671732,1.82,-3.9375,-1.925
36,4114,-0.69296,0.0549,-0.671244,1.82,-3.92,-1.96
37,4210,-0.691252,0.054168,-0.673684,1.8025,-3.9725,-1.9075
38,4307,-0.692472,0.05612,-0.670512,1.8025,-3.885,-1.925
39,4403,-0.693692,0.05587601,-0.671488,1.785,-3.7975,-1.8375
40,4500,-0.6902761,0.05612,-0.671488,1.8375,-3.815,-1.9075
41,4596,-0.6919841,0.054412,-0.672464,1.855,-3.85,-1.925
42,4693,-0.6902761,0.053924,-0.67344,1.8375,-3.955,-1.925
43,4789,-0.6885681,0.054656,-0.673196,1.82,-3.9725,-1.925
44,4886,-0.69174,0.054656,-0.674172,1.8375,-4.0425,-1.9075
45,4982,-0.692472,0.055144,-0.672464,1.7325,-3.92,-1.8375
46,5079,-0.692228,0.055632,-0.671732,1.7675,-3.99,-1.855
47,5175,-0.692228,0.055144,-0.671732,1.8375,-3.92,-1.925
48,5272,-0.690764,0.054168,-0.672708,1.8375,-3.9375,-1.96
49,5369,-0.69052,0.054656,-0.6729521,1.75,-3.9025,-1.925
50,5465,-0.691008,0.05636401,-0.671732,1.75,-3.92,-1.8725
51,5562,-0.6919841,0.053924,-0.672464,1.75,-3.9025,-1.89
52,5658,-0.6919841,0.053192,-0.673196,1.8375,-3.885,-1.9075
53,5755,-0.692472,0.055632,-0.670024,1.9425,-3.92,-2.0475
54,5851,-0.6902761,0.053924,-0.6707561,1.8375,-3.8675,-1.995
55,5948,-0.69052,0.054168,-0.6729521,1.8725,-3.8325,-1.925
56,6044,-0.689544,0.054412,-0.671976,1.8375,-3.92,-1.9425
57,6141,-0.690032,0.053436,-0.669048,1.8025,-3.9375,-1.9075
58,6237,-0.6897881,0.055388,-0.6707561,1.8725,-3.9725,-1.995
59,6334,-0.691008,0.055144,-0.670268,1.855,-3.9725,-1.9775
60,6430,-0.69296,0.054656,-0.671732,1.82,-3.955,-1.9425
61,6527,-0.691008,0.05636401,-0.670512,1.7675,-3.955,-1.855
62,6623,-0.69052,0.05368,-0.670268,1.785,-3.9025,-1.89
63,6720,-0.691252,0.057828,-0.6707561,1.7675,-3.885,-1.9075
64,6817,-0.690764,0.0549,-0.670268,1.75,-3.955,-1.925
65,6913,-0.692228,0.05368,-0.67222,1.785,-4.025,-2.0125
66,7010,-0.690764,0.055388,-0.672708,1.785,-4.025,-1.96
67,7106,-0.69052,0.054412,-0.670268,1.8375,-4.095,-1.9775
68,7203,-0.692228,0.05587601,-0.670268,1.7675,-4.2,-2.0125
69,7299,-0.69052,0.053436,-0.671244,1.7675,-4.1125,-1.9425
70,7396,-0.692716,0.055144,-0.67222,1.7675,-4.06,-1.9075
71,7492,-0.691252,0.054656,-0.671,1.75,-4.13,-1.9075
72,7589,-0.691496,0.055144,-0.670268,1.82,-4.095,-1.9425
73,7685,-0.6902761,0.053924,-0.670268,1.82,-4.0075,-1.9425
74,7782,-0.69052,0.055144,-0.670268,1.8375,-4.025,-1.89
75,7878,-0.690764,0.055388,-0.671732,1.82,-3.99,-1.925
76,7975,-0.6919841,0.055388,-0.670268,1.8375,-3.92,-1.925
77,8071,-0.690032,0.054168,-0.669048,1.82,-3.9025,-1.9075
78,8168,-0.69052,0.05246,-0.668072,1.82,-3.9725,-1.89
79,8264,-0.69052,0.053924,-0.667828,1.9075,-3.7625,-1.89
80,8361,-0.69174,0.055144,-0.671244,1.8375,-3.675,-1.9075
81,8458,-0.693204,0.05368,-0.671244,1.785,-3.745,-1.89
82,8554,-0.6919841,0.0549,-0.671488,1.82,-3.7275,-1.89
83,8651,-0.691496,0.054656,-0.67222,1.8025,-3.745,-1.9075
84,8747,-0.68808,0.05587601,-0.671976,1.8025,-3.85,-1.89
85,8844,-0.691008,0.053192,-0.669048,1.8025,-3.9375,-1.8725
86,8940,-0.692472,0.056852,-0.671976,1.82,-4.0075,-1.8725
87,9037,-0.69052,0.05587601,-0.6707561,1.8025,-3.955,-1.8725
88,9133,-0.692716,0.055388,-0.671732,1.82,-3.8675,-1.9425
89,9230,-0.690764,0.05368,-0.6688041,1.855,-3.9025,-1.89
90,9326,-0.691496,0.05612,-0.670512,1.82,-3.9375,-1.925
91,9423,-0.69052,0.055388,-0.671976,1.8025,-3.9725,-1.9425
92,9519,-0.691496,0.054412,-0.672708,1.8025,-3.9025,-1.9075
93,9616,-0.690764,0.053924,-0.67222,1.7325,-3.9375,-1.8375
94,9712,-0.691496,0.054168,-0.672708,1.75,-3.9725,-1.925
95,9809,-0.692716,0.054412,-0.670512,1.8025,-4.0075,-1.8375
96,9905,-0.6919841,0.05612,-0.669292,1.7325,-3.955,-1.8025
97,10002,-0.69174,0.057096,-0.669292,1.7675,-3.99,-1.82
98,10098,-0.690032,0.055388,-0.670512,1.7675,-3.9025,-1.855
99,10195,-0.691496,0.0549,-0.670512,1.82,-3.885,-1.9075
100,10291,-0.691496,0.055632,-0.671244,1.8025,-3.85,-1.82
101,10388,-0.6885681,0.054168,-0.6695361,1.785,-3.815,-1.8725
102,10484,-0.687592,0.055144,-0.669048,1.82,-3.9025,-1.8725
103,10581,-0.690764,0.05368,-0.670268,1.89,-3.92,-1.9075
104,10677,-0.692716,0.0549,-0.67222,1.855,-3.92,-1.855
105,10774,-0.693448,0.05368,-0.671976,1.82,-3.9025,-1.75
106,10870,-0.691008,0.054656,-0.670512,1.855,-3.7625,-1.8375
107,10967,-0.69052,0.055388,-0.6695361,1.82,-3.78,-1.8025
108,11064,-0.6878361,0.055144,-0.66734,1.8725,-3.78,-1.8725
109,11160,-0.691008,0.054656,-0.671,1.8025,-3.7275,-1.855
110,11257,-0.6902761,0.054656,-0.671244,1.785,-3.7975,-1.8375
111,11353,-0.690032,0.055144,-0.67222,1.785,-3.885,-1.89
112,11450,-0.69052,0.055144,-0.6707561,1.785,-3.85,-1.925
113,11546,-0.690764,0.054168,-0.671976,1.7325,-3.92,-1.9075
114,11643,-0.69052,0.054168,-0.671976,1.785,-3.9025,-1.9425
115,11739,-0.692716,0.054656,-0.671244,1.8025,-3.9025,-1.8725
116,11836,-0.691496,0.0549,-0.670512,1.785,-3.9025,-1.8375
117,11932,-0.6902761,0.05636401,-0.670512,1.785,-3.8675,-1.8025
118,12029,-0.6893,0.054168,-0.670268,1.8375,-3.8675,-1.8025
119,12125,-0.69052,0.054656,-0.671244,1.855,-3.85,-1.8375
120,12222,-0.690032,0.055632,-0.6695361,1.7675,-3.815,-1.9075
121,12318,-0.6878361,0.055388,-0.6688041,1.75,-3.85,-1.9425
122,12415,-0.690032,0.052948,-0.669292,1.6975,-3.885,-1.89
123,12511,-0.690764,0.0549,-0.670024,1.715,-3.885,-1.9075
124,12608,-0.689056,0.05368,-0.671,1.8025,-3.92,-1.89
125,12704,-0.690764,0.055388,-0.671,1.785,-3.9375,-1.9075
126,12801,-0.690764,0.055632,-0.671244,1.7675,-3.92,-1.855
127,12897,-0.692716,0.05587601,-0.670024,1.82,-3.8675,-1.89
128,12994,-0.691008,0.05612,-0.669292,1.785,-3.92,-1.9425
129,13090,-0.690032,0.055144,-0.669048,1.8725,-3.7975,-1.9425
130,13187,-0.69174,0.05636401,-0.6695361,1.785,-3.78,-1.9425
131,13283,-0.69174,0.055388,-0.671,1.8725,-3.815,-1.8725
132,13380,-0.69174,0.055144,-0.671244,1.8375,-3.6925,-1.855
133,13477,-0.6919841,0.05587601,-0.6707561,1.855,-3.745,-1.8025
134,13573,-0.690032,0.05612,-0.6707561,1.8375,-3.7275,-1.82
135,13670,-0.6902761,0.055388,-0.669292,1.8025,-3.7625,-1.8375
136,13766,-0.69052,0.05612,-0.6707561,1.7675,-3.7625,-1.925
137,13863,-0.691008,0.055144,-0.671976,1.8025,-3.71,-1.82
138,13959,-0.6902761,0.05368,-0.6688041,1.7675,-3.745,-1.785
139,14056,-0.69052,0.053192,-0.669292,1.82,-3.71,-1.8025
140,14152,-0.6885681,0.05587601,-0.669048,1.82,-3.6925,-1.7325
141,14249,-0.689544,0.0549,-0.671488,1.8375,-3.78,-1.7325
142,14345,-0.688324,0.055144,-0.670512,1.785,-3.85,-1.7325
143,14442,-0.6893,0.05636401,-0.671244,1.7675,-3.8325,-1.785
144,14538,-0.691496,0.05636401,-0.670024,1.785,-3.92,-1.8375
145,14635,-0.690764,0.053924,-0.6695361,1.7325,-3.9725,-1.89
146,14731,-0.690764,0.054412,-0.669048,1.785,-3.92,-1.89
147,14828,-0.690764,0.054656,-0.670268,1.715,-3.8675,-1.75
148,14924,-0.6902761,0.055144,-0.670268,1.7325,-3.85,-1.75
149,15021,-0.6902761,0.054656,-0.671732,1.785,-3.9025,-1.8025
150,15117,-0.689544,0.0549,-0.670268,1.75,-3.7975,-1.785
151,15214,-0.6893,0.054656,-0.670024,1.82,-3.6575,-1.7675
152,15310,-0.689056,0.055632,-0.66978,1.8725,-3.7625,-1.82
153,15407,-0.6902761,0.053192,-0.6688041,1.785,-3.8325,-1.89
154,15503,-0.690032,0.0549,-0.671,1.75,-3.8325,-1.8725
155,15600,-0.6897881,0.053924,-0.66978,1.8025,-3.885,-1.9075
156,15697,-0.69052,0.052216,-0.6688041,1.8375,-3.85,-1.925
157,15793,-0.6897881,0.055388,-0.6707561,1.855,-3.885,-1.925
158,15890,-0.689056,0.05368,-0.668072,1.89,-4.0075,-1.9775
159,15986,-0.692716,0.05612,-0.6688041,1.89,-3.955,-1.995
160,16083,-0.69174,0.056608,-0.6695361,1.925,-3.8325,-2.0125
161,16179,-0.693204,0.05612,-0.6688041,1.925,-3.9725,-1.995
162,16276,-0.690764,0.055632,-0.6707561,1.9075,-3.78,-1.995
163,16372,-0.690032,0.05368,-0.669048,1.8375,-3.745,-1.9425
164,16469,-0.692228,0.056852,-0.6695361,1.8725,-3.7275,-1.855
165,16565,-0.6919841,0.054656,-0.6707561,1.8725,-3.815,-1.855
166,16662,-0.691252,0.055144,-0.671732,1.82,-3.745,-1.855
167,16758,-0.691008,0.055632,-0.66978,1.89,-3.64,-1.82
168,16855,-0.688812,0.054412,-0.667584,1.89,-3.4825,-1.8375
169,16951,-0.69052,0.055632,-0.671244,1.8375,-3.5,-1.8025
170,17048,-0.689056,0.05587601,-0.671244,1.855,-3.5525,-1.785
171,17144,-0.688324,0.0549,-0.66856,1.8375,-3.5525,-1.785
172,17241,-0.69052,0.053436,-0.6695361,1.8375,-3.64,-1.855
173,17337,-0.688812,0.05587601,-0.671244,1.9075,-3.64,-1.89
174,17434,-0.6885681,0.055144,-0.670268,1.89,-3.57,-1.89
175,17530,-0.689544,0.055632,-0.670512,1.9075,-3.6925,-1.89
176,17627,-0.689544,0.052704,-0.670512,1.8375,-3.8325,-1.9425
177,17723,-0.69052,0.055144,-0.6695361,1.855,-3.885,-1.9775
178,17820,-0.6902761,0.057096,-0.671,1.9075,-3.9025,-1.96
179,17916,-0.689544,0.055144,-0.671732,1.8375,-3.815,-2.0125
180,18013,-0.691496,0.05587601,-0.670268,1.785,-3.8675,-1.995
181,18109,-0.693692,0.05368,-0.671244,1.785,-3.885,-1.96
182,18206,-0.689544,0.055144,-0.670024,1.8025,-3.8675,-1.995
183,18302,-0.6885681,0.0549,-0.670024,1.855,-3.8675,-1.96
184,18399,-0.688812,0.055632,-0.670024,1.8025,-3.9025,-1.96
185,18495,-0.687348,0.05636401,-0.6707561,1.9075,-3.8675,-1.9425
186,18592,-0.690032,0.057096,-0.671488,1.82,-4.0075,-2.0125
187,18689,-0.691008,0.0549,-0.670024,1.9075,-4.025,-2.065
188,18785,-0.6897881,0.054412,-0.6707561,1.9075,-4.025,-1.9425
189,18882,-0.69052,0.056608,-0.670268,1.9075,-4.06,-2.0125
190,18978,-0.6893,0.052216,-0.66856,1.8025,-4.025,-2.0825
191,19075,-0.6897881,0.054168,-0.66978,1.8375,-4.2175,-2.03
192,19171,-0.691008,0.053436,-0.671732,1.785,-4.375,-1.9775
193,19268,-0.693204,0.05587601,-0.667828,1.7325,-4.235,-1.96
194,19364,-0.6902761,0.054656,-0.670024,1.7675,-4.2525,-1.9425
195,19461,-0.692228,0.05612,-0.669048,1.7325,-4.2175,-1.96
196,19557,-0.691252,0.054656,-0.671244,1.8025,-4.095,-1.9425
197,19654,-0.6919841,0.055388,-0.671,1.855,-4.06,-1.9425
198,19750,-0.691496,0.055144,-0.671,1.8375,-4.06,-1.925
199,19847,-0.689056,0.057828,-0.6688041,1.75,-3.9025,-1.96
200,19943,-0.6985721,0.051484,-0.66734,1.7325,-3.4825,-1.96
201,20040,-0.691252,0.05587601,-0.66978,1.8025,-3.6225,-1.9775
202,20136,-0.691008,0.05368,-0.66978,1.82,-3.7625,-1.9075
203,20233,-0.6919841,0.0549,-0.671,1.7675,-3.745,-1.855
204,20329,-0.690032,0.05368,-0.6695361,1.7675,-3.6925,-1.855
205,20426,-0.6897881,0.053436,-0.670268,1.8375,-3.64,-1.855
206,20522,-0.690764,0.05612,-0.670268,1.8025,-3.675,-1.82
207,20619,-0.686128,0.05612,-0.66978,1.7675,-3.6925,-1.82
208,20716,-0.689544,0.0549,-0.670512,1.7675,-3.745,-1.925
209,20812,-0.689544,0.053924,-0.670268,1.82,-3.8675,-1.9075
210,20909,-0.690764,0.05612,-0.671,1.8025,-3.9725,-1.9425
211,21005,-0.69052,0.053924,-0.669292,1.8025,-3.9375,-1.925
212,21102,-0.69052,0.053192,-0.668072,1.785,-3.9025,-1.9075
213,21198,-0.6902761,0.0549,-0.670024,1.7675,-3.8325,-1.8725
214,21295,-0.692472,0.055388,-0.6695361,1.75,-3.78,-1.855
215,21391,-0.691496,0.05636401,-0.669292,1.7325,-3.815,-1.8375
216,21488,-0.6893,0.057584,-0.671732,1.7325,-3.675,-1.8025
217,21584,-0.69052,0.056608,-0.671244,1.715,-3.64,-1.8725
218,21681,-0.690032,0.0549,-0.66978,1.8025,-3.78,-1.89
219,21777,-0.6893,0.052948,-0.6695361,1.75,-3.6925,-1.925
220,21874,-0.6902761,0.05636401,-0.671732,1.7325,-3.605,-1.82
221,21970,-0.690032,0.054656,-0.669292,1.785,-3.745,-1.785
222,22067,-0.6897881,0.052704,-0.6688041,1.8375,-3.745,-1.82
223,22163,-0.6878361,0.056852,-0.669048,1.8025,-3.745,-1.82
224,22260,-0.689056,0.054412,-0.6688041,1.7325,-3.7275,-1.82
225,22356,-0.689056,0.0549,-0.670512,1.8375,-3.675,-1.8025
226,22453,-0.690032,0.054656,-0.6695361,1.925,-3.8675,-1.8375
227,22549,-0.6902761,0.052216,-0.6695361,1.8725,-3.8675,-1.925
228,22646,-0.688812,0.0549,-0.66978,1.9425,-3.885,-1.96
229,22742,-0.6902761,0.052704,-0.66856,1.925,-3.85,-2.0475
230,22839,-0.690032,0.056852,-0.671244,1.89,-3.9725,-1.925
231,22935,-0.6902761,0.053436,-0.669048,1.8375,-3.955,-1.9075
232,23032,-0.691008,0.054168,-0.67222,1.8725,-3.85,-1.9425
233,23129,-0.6919841,0.057096,-0.66978,1.785,-3.8325,-1.925
234,23225,-0.6902761,0.054412,-0.670512,1.785,-3.8675,-1.9775
235,23322,-0.6919841,0.055388,-0.671244,1.7325,-3.7975,-1.96
236,23418,-0.6902761,0.055632,-0.671,1.8025,-3.7975,-1.8375
237,23515,-0.6893,0.052948,-0.66856,1.8025,-3.92,-1.96
238,23611,-0.691496,0.054168,-0.67222,1.785,-3.815,-1.9075
239,23708,-0.690032,0.054412,-0.6688041,1.75,-3.8325,-1.8375
240,23804,-0.69052,0.055388,-0.671,1.8025,-3.6225,-1.75
241,23901,-0.69052,0.055388,-0.671732,1.8375,-3.71,-1.82
242,23997,-0.686372,0.056852,-0.66856,1.82,-3.6575,-1.8375
243,24094,-0.687348,0.056852,-0.670512,1.785,-3.64,-1.89
244,24190,-0.690032,0.054168,-0.670268,1.9425,-3.7975,-1.96
245,24287,-0.689544,0.054656,-0.6688041,1.855,-3.78,-1.925
246,24383,-0.688812,0.05368,-0.670024,1.8375,-3.78,-1.995
247,24480,-0.690032,0.054168,-0.669292,1.925,-3.9025,-2.065
248,24576,-0.6893,0.054412,-0.668316,1.855,-3.8675,-1.96
249,24673,-0.689056,0.053436,-0.66978,1.8725,-3.8325,-1.925
250,24769,-0.691252,0.055144,-0.670512,1.8725,-3.9025,-1.925
251,24866,-0.69052,0.054412,-0.670268,1.855,-3.71,-1.82
252,24962,-0.690764,0.055632,-0.671244,1.9075,-3.7625,-1.9075
253,25059,-0.6885681,0.05587601,-0.670512,1.9425,-3.85,-1.96
254,25155,-0.6902761,0.0549,-0.671488,1.855,-3.78,-1.995
255,25252,-0.69052,0.055388,-0.671244,1.8025,-3.78,-1.8375
256,25348,-0.689544,0.051972,-0.668316,1.8025,-3.7625,-1.96
257,25445,-0.6902761,0.052948,-0.671244,1.8375,-3.7625,-1.9425
258,25541,-0.689544,0.05587601,-0.671488,1.855,-3.78,-1.89
259,25638,-0.690032,0.052948,-0.66978,1.8725,-3.92,-1.89
260,25734,-0.6897881,0.0549,-0.6695361,1.855,-3.92,-1.9075
261,25831,-0.688324,0.055144,-0.670512,1.82,-3.85,-1.925
262,25927,-0.6902761,0.05612,-0.6707561,1.855,-3.85,-1.9425
263,26024,-0.688812,0.055632,-0.671488,1.8375,-3.8325,-1.925
264,26120,-0.6897881,0.053436,-0.669292,1.855,-3.885,-1.925
265,26217,-0.6902761,0.05612,-0.670268,1.9075,-3.92,-1.96
266,26314,-0.6897881,0.055632,-0.671,1.82,-3.7975,-1.9775
267,26410,-0.691252,0.055632,-0.673684,1.89,-3.885,-1.995
268,26507,-0.689544,0.053436,-0.6695361,1.9425,-3.8325,-1.925
