,T,ax,ay,az,gx,gy,gz
0,70066,-0.637816,-0.04392,-0.587796,13.86,-12.8275,-12.6
1,70217,-0.608048,-0.03904,-0.694912,17.9025,-33.1625,123.375
2,70313,-0.661484,-0.053924,-0.743224,119.735,-176.9425,140.7175
3,70409,-0.664168,-0.054168,-0.739808,56.7,-126.6475,2.17
4,70506,-0.6612401,-0.056852,-0.743956,3.3425,-6.5275,-4.34
5,70602,-0.6588,-0.05587601,-0.741028,1.855,-3.4475,-4.48
6,70699,-0.661484,-0.05734,-0.7415161,1.9075,-3.5,-4.4975
7,70795,-0.666364,-0.054412,-0.743712,1.8725,-3.6225,-4.3925
8,70892,-0.670512,-0.057096,-0.7442,1.925,-3.5525,-4.4275
9,70988,-0.67344,-0.05124001,-0.7407841,2.1175,-3.255,-4.4275
10,71085,-0.66246,-0.055632,-0.74664,2.17,-3.0275,-4.375
11,71181,-0.664412,-0.056852,-0.7422481,2.2225,-3.0625,-4.4975
12,71277,-0.6600201,-0.055144,-0.746152,2.3275,-3.01,-4.6025
13,71374,-0.661728,-0.0549,-0.744444,2.3275,-3.0975,-4.6375
14,71470,-0.6649,-0.054656,-0.7422481,2.1525,-2.9925,-4.655
15,71567,-0.663924,-0.053436,-0.742004,2.1875,-3.0975,-4.5325
16,71663,-0.661972,-0.05636401,-0.743956,2.0475,-3.1675,-4.515
17,71760,-0.662704,-0.057096,-0.743712,1.9775,-3.22,-4.48
18,71856,-0.662216,-0.055632,-0.743468,2.03,-3.29,-4.585
19,71953,-0.660264,-0.055388,-0.7427361,1.9775,-3.3775,-4.5675
20,72049,-0.660264,-0.05636401,-0.7415161,1.9775,-3.3425,-4.4975
21,72145,-0.665876,-0.0549,-0.741272,2.0825,-3.4825,-4.41
22,72242,-0.6661201,-0.056852,-0.74054,1.995,-3.4475,-4.375
23,72338,-0.664412,-0.056608,-0.7427361,1.89,-3.4475,-4.34
24,72435,-0.665876,-0.05612,-0.741028,1.75,-3.3075,-4.3225
25,72531,-0.662704,-0.054656,-0.741272,1.6975,-3.2375,-4.305
26,72628,-0.6653881,-0.05587601,-0.7427361,1.715,-3.325,-4.375
27,72724,-0.670024,-0.057096,-0.7449321,1.82,-3.3425,-4.235
28,72821,-0.667096,-0.055388,-0.743956,1.9775,-3.2025,-4.3925
29,72917,-0.668072,-0.056852,-0.740296,2.065,-3.08,-4.375
30,73013,-0.661484,-0.050752,-0.743956,2.17,-2.9225,-4.48
31,73110,-0.663436,-0.054412,-0.743712,2.17,-2.905,-4.4625
32,73206,-0.66246,-0.054656,-0.743224,2.0825,-2.8875,-4.4625
