,T,ax,ay,az,gx,gy,gz
0,414823,0.880352,-0.15494,-0.014762,17.9375,-17.71,-16.5375
1,414964,0.895114,-0.146522,-0.06405001,123.55,-149.94,-199.9725
2,415062,0.9663621,-0.146888,-0.071492,108.43,-186.0775,-214.6375
3,415159,0.979782,-0.1403,-0.08296,46.97,-102.83,-48.9825
4,415257,0.968558,-0.141886,-0.085156,-3.395,2.1175,-0.1575
5,415354,0.959164,-0.14335,-0.07893401,-5.355,0.7875,0.28
6,415452,0.96441,-0.150182,-0.082228,-7.7175,-1.9775,0.525
7,415550,0.9702661,-0.163114,-0.07625,-10.7625,-3.955,1.085
8,415647,0.976,-0.155306,-0.068564,-13.3875,-6.1425,0.9275
9,415745,0.9140241,-0.198616,-0.124806,-12.46,-12.915,0.245
10,415842,0.946354,-0.157014,-0.09516001,-17.15,-16.835,-0.7175
11,415940,0.955016,-0.159942,-0.10248,-21.42,-20.4225,-1.5225
12,416037,0.962458,-0.167384,-0.096014,-21.9625,-24.01,-3.395
13,416135,0.971364,-0.176168,-0.089792,-23.2225,-25.2,-5.845
14,416232,0.97783,-0.177998,-0.08601,-26.67,-26.95,-7.735
15,416330,0.9952761,-0.166164,-0.100772,-30.52,-28.455,-8.645
16,416427,1.010282,-0.156648,-0.116022,-34.5275,-29.4525,-9.8875
17,416525,1.037488,-0.165798,-0.113216,-38.955,-30.2575,-11.4975
18,416623,1.040538,-0.154574,-0.111752,-42.1225,-32.375,-10.7275
19,416720,1.007354,-0.148718,-0.110288,-41.755,-33.18,-11.6725
20,416818,0.9548941,-0.077348,0.025132,-40.355,-34.16,-10.185
21,416915,1.024068,-0.07564,0.083814,-37.975,-54.04,1.19
22,417013,1.05469,-0.140056,-0.148596,-26.04,-95.9525,2.0475
23,417110,1.025044,-0.135908,-0.247294,-20.125,-120.19,-0.28
24,417208,0.969412,-0.14457,-0.159942,-7.63,-61.18,-0.385
25,417305,0.9269561,-0.135298,-0.161772,2.1,3.4825,0.6125
26,417403,0.926712,-0.129808,-0.19276,5.775,14.07,-0.7525
27,417500,0.9553821,-0.13115,-0.180682,1.7325,-2.205,-1.505
28,417598,0.97966,-0.135786,-0.162992,-1.015,-13.055,-0.9625
29,417696,0.979782,-0.142862,-0.164334,0.595,-12.11,-0.9625
30,417793,0.965874,-0.139202,-0.170678,3.01,-7.105,-1.575
31,417891,0.9548941,-0.130418,-0.177144,3.43,-4.585,-1.6975
32,417988,0.953186,-0.128222,-0.1769,2.555,-4.7075,-1.4
33,418086,0.9575781,-0.128588,-0.174582,1.925,-4.935,-1.435
34,418183,0.959286,-0.132858,-0.179096,1.995,-3.9725,-1.54
35,418281,0.9622141,-0.132126,-0.185318,2.2575,-2.8175,-1.785
36,418378,0.9641661,-0.13176,-0.186782,2.6775,-2.2925,-1.96
37,418476,0.9641661,-0.130418,-0.18605,2.8175,-2.2925,-1.995
38,418574,0.962092,-0.13237,-0.182024,2.9925,-2.2925,-1.995
39,418671,0.960628,-0.13176,-0.176534,3.08,-2.1525,-2.03
40,418769,0.9630681,-0.131272,-0.171532,3.045,-1.7675,-2.0125
41,418866,0.968558,-0.130174,-0.172508,3.1325,-1.5925,-1.82
42,418964,0.9739261,-0.13176,-0.171776,3.325,-1.9425,-1.61
43,419061,0.974658,-0.138836,-0.171898,3.9375,-2.765,-1.4175
44,419159,0.976488,-0.144936,-0.172874,4.445,-3.535,-1.3125
45,419256,0.975878,-0.142984,-0.170312,4.585,-4.2,-1.4875
46,419354,0.976122,-0.13969,-0.171288,4.445,-4.235,-2.0125
47,419451,0.9790501,-0.135664,-0.175802,4.445,-4.0075,-2.555
48,419549,0.981002,-0.137128,-0.178852,4.5325,-3.9725,-2.6075
49,419647,0.9799041,-0.145424,-0.176534,4.4275,-4.235,-2.205
50,419744,0.976976,-0.151524,-0.17446,4.13,-4.935,-1.785
51,419842,0.9701441,-0.154818,-0.17873,3.745,-5.635,-1.4175
52,419939,0.964776,-0.156038,-0.181658,3.185,-5.845,-0.91
53,420037,0.958432,-0.156892,-0.188246,2.5375,-5.6875,-0.6825
54,420134,0.9577,-0.149328,-0.18056,2.3975,-5.215,-0.5775
55,420232,0.960628,-0.131028,-0.179096,1.8725,-4.0425,-0.6125
56,420329,0.9609941,-0.128954,-0.17995,1.435,-2.7475,-0.525
57,420427,0.9623361,-0.133468,-0.182634,0.945,-3.01,-0.35
58,420525,0.960628,-0.139812,-0.179828,0.245,-4.41,-0.35
59,420622,0.9558701,-0.137372,-0.18361,-0.4375,-5.53,-0.77
60,420720,0.9530641,-0.133102,-0.186538,-1.05,-5.1975,-1.295
61,420817,0.955016,-0.131028,-0.185928,-1.1025,-3.85,-1.68
62,420915,0.959774,-0.132858,-0.18849,-0.5775,-2.7475,-1.9425
63,421012,0.964776,-0.137128,-0.18971,-0.49,-2.5025,-2.1875
64,421110,0.9705101,-0.141276,-0.184098,-0.7525,-2.485,-2.31
65,421207,0.973316,-0.14579,-0.179096,-0.5075,-2.24,-2.695
66,421305,0.976366,-0.149084,-0.168116,-0.3675,-1.68,-2.7475
67,421402,0.978684,-0.147254,-0.164822,-0.7875,-1.89,-2.66
68,421500,0.981978,-0.14579,-0.16348,0.07,-3.4475,-2.7125
69,421598,0.985882,-0.141276,-0.162138,0.945,-5.4075,-2.835
70,421695,0.9919821,-0.129808,-0.1647,1.5225,-6.51,-2.905
71,421793,0.995764,-0.122854,-0.160674,2.59,-6.4575,-2.8525
72,421890,0.994544,-0.114802,-0.161528,3.5175,-6.8775,-2.73
73,421988,0.9911281,-0.108458,-0.168238,3.9725,-9.1525,-2.5725
74,422085,0.986248,-0.104554,-0.174582,4.1475,-11.2875,-2.3625
75,422183,0.981978,-0.107848,-0.172386,4.165,-12.0925,-1.9425
76,422280,0.977586,-0.11346,-0.17568,3.8675,-12.6,-1.715
77,422378,0.9734381,-0.122122,-0.179462,3.71,-12.8625,-1.5225
78,422476,0.970022,-0.132614,-0.17934,3.5875,-13.195,-1.75
79,422573,0.96807,-0.140544,-0.17568,3.3775,-13.1425,-1.96
80,422671,0.963922,-0.143472,-0.17446,3.43,-12.915,-2.17
81,422768,0.961482,-0.139568,-0.177632,3.675,-12.6,-2.31
82,422866,0.9567241,-0.133834,-0.17507,3.4475,-12.0575,-2.3275
83,422963,0.9553821,-0.129808,-0.173118,3.0975,-11.48,-2.1
84,423061,0.9562361,-0.126758,-0.16897,2.6425,-11.06,-1.9775
85,423158,0.9608721,-0.12627,-0.171044,2.0825,-10.78,-1.7325
86,423256,0.967216,-0.130418,-0.174948,2.1875,-10.5525,-1.5575
87,423353,0.972828,-0.134932,-0.174948,2.45,-10.605,-1.47
88,423451,0.9757561,-0.139934,-0.17141,2.485,-10.815,-1.4525
89,423549,0.9751461,-0.138592,-0.168238,2.45,-10.7275,-1.7325
90,423646,0.9762441,-0.139324,-0.166774,2.2225,-10.325,-2.065
91,423744,0.973194,-0.138226,-0.170678,2.0475,-10.0275,-2.275
92,423841,0.967338,-0.137128,-0.171532,2.065,-10.0975,-2.3275
93,423939,0.96319,-0.134566,-0.170678,2.0125,-9.905,-2.3275
94,424036,0.959408,-0.130906,-0.17202,2.2225,-9.3625,-2.205
