,T,ax,ay,az,gx,gy,gz
0,89697,0.59048,0.00366,-0.661728,13.8775,-12.6175,-14.49
1,89842,0.60878,0.011712,-0.721996,1.4175,-128.9925,-61.88
2,89939,0.639036,-0.003172,-0.7666481,-97.45749,-229.32,-60.2875
3,90037,0.63928,-0.00122,-0.7705521,11.235,-114.7125,-25.5675
4,90134,0.640256,-0.000732,-0.769576,-0.6825,-4.305,-2.9225
5,90232,0.639524,-0.005368,-0.772748,-0.8575,-2.9575,-2.5375
6,90329,0.6409881,-0.004392,-0.7712841,-0.91,-2.835,-2.4325
7,90426,0.6409881,-0.002196,-0.77348,-0.875,-2.8525,-2.485
8,90524,0.638304,-0.003904,-0.774944,-0.91,-2.905,-2.45
9,90621,0.639768,-0.00366,-0.774944,-0.91,-2.9925,-2.5375
10,90718,0.63928,-0.001952,-0.771772,-0.9275,-2.94,-2.5375
11,90816,0.641232,-0.00488,-0.773724,-0.8925,-2.9225,-2.5725
12,90913,0.640744,-0.00244,-0.7747001,-0.91,-2.8875,-2.555
13,91011,0.640744,-0.00366,-0.772992,-0.945,-2.835,-2.555
14,91108,0.640012,-0.00366,-0.773236,-0.8925,-2.8525,-2.6075
15,91205,0.637816,-0.00244,-0.7707961,-0.8925,-2.9575,-2.5375
16,91303,0.640744,-0.004392,-0.774212,-0.875,-2.905,-2.5025
17,91400,0.640012,-0.003172,-0.774944,-0.945,-2.905,-2.5375
18,91497,0.6414761,-0.002684,-0.773724,-0.9275,-2.905,-2.555
19,91595,0.6409881,-0.004636001,-0.774944,-1.015,-2.8,-2.555
20,91692,0.639524,-0.003416,-0.77348,-0.9975,-2.8175,-2.555
21,91789,0.640744,-0.001952,-0.7747001,-0.91,-2.8525,-2.6075
22,91887,0.639768,-0.00244,-0.772992,-0.9625,-2.94,-2.59
23,91984,0.638792,-0.003172,-0.77348,-0.8400001,-2.835,-2.555
24,92081,0.641964,-0.003172,-0.774212,-0.8225,-2.8875,-2.5725
25,92179,0.6409881,-0.004148001,-0.774944,-0.875,-2.8525,-2.6075
26,92276,0.64172,-0.004636001,-0.77348,-0.8575,-2.835,-2.59
27,92373,0.64172,-0.001952,-0.774456,-0.8925,-2.835,-2.59
28,92471,0.640744,-0.003904,-0.774944,-0.8400001,-2.835,-2.6425
29,92568,0.638548,-0.00366,-0.772992,-0.91,-2.835,-2.6075
30,92665,0.640012,-0.00366,-0.77226,-0.8925,-2.8525,-2.6075
31,92763,0.637084,-0.00366,-0.7707961,-0.91,-2.87,-2.5725
32,92860,0.640012,-0.00366,-0.773236,-0.875,-2.905,-2.5375
33,92958,0.638792,-0.00366,-0.77348,-0.8400001,-2.9925,-2.5375
34,93055,0.638304,-0.002684,-0.77226,-0.8400001,-2.8875,-2.5725
35,93152,0.6414761,-0.001708,-0.7761641,-0.8575,-2.835,-2.66
36,93250,0.643428,-0.003416,-0.773968,-0.8575,-2.8,-2.66
37,93347,0.639036,-0.003904,-0.772992,-0.8400001,-2.905,-2.52
38,93444,0.642696,-0.004392,-0.773724,-0.8925,-2.94,-2.5375
39,93542,0.640012,-0.002928,-0.772992,-0.8925,-2.9225,-2.59
40,93639,0.638792,-0.00122,-0.771528,-0.8400001,-2.87,-2.52
41,93736,0.640256,-0.003904,-0.77226,-0.8225,-2.905,-2.4675
42,93834,0.639768,-0.000732,-0.770308,-0.8400001,-2.8525,-2.485
43,93931,0.638792,-0.002196,-0.772016,-0.77,-2.905,-2.52
44,94028,0.63806,-0.00122,-0.772016,-0.8400001,-2.905,-2.66
45,94126,0.6373281,-0.00244,-0.7707961,-0.8400001,-2.9225,-2.59
46,94223,0.637816,-0.00366,-0.772748,-0.875,-2.87,-2.555
47,94320,0.638792,-0.000976,-0.772504,-0.91,-2.8875,-2.5375
48,94418,0.639036,-0.004148001,-0.772748,-0.9275,-2.8875,-2.5375
49,94515,0.638304,-0.000488,-0.772748,-0.875,-2.8175,-2.52
50,94612,0.638792,-0.004636001,-0.773968,-0.8575,-2.8175,-2.6075
51,94710,0.638304,-0.001952,-0.771772,-0.8925,-2.835,-2.555
52,94807,0.63806,-0.001952,-0.7700641,-0.8575,-2.8175,-2.555
53,94904,0.638792,-0.005612,-0.772992,-0.8400001,-2.73,-2.5725
54,95002,0.638548,-0.002684,-0.773236,-0.8925,-2.7475,-2.6425
55,95099,0.638792,-0.001708,-0.769332,-0.875,-2.73,-2.555
56,95197,0.639768,0.000488,-0.7700641,-0.875,-2.835,-2.5725
57,95294,0.63928,-0.002928,-0.772504,-0.7175,-2.7475,-2.5725
58,95391,0.639036,-0.001464,-0.7712841,-0.77,-2.6425,-2.52
59,95489,0.640012,-0.001464,-0.769332,-0.7,-2.6775,-2.5725
60,95586,0.639524,-0.00366,-0.772504,-0.6125,-2.625,-2.555
61,95683,0.6375721,-0.000976,-0.7712841,-0.6125,-2.555,-2.485
62,95781,0.63928,-0.00366,-0.77226,-0.7,-2.66,-2.52
63,95878,0.638792,-0.002684,-0.77104,-0.6825,-2.625,-2.5725
64,95975,0.637816,-0.00244,-0.769332,-0.7175,-2.695,-2.5725
65,96073,0.639036,-0.001952,-0.7707961,-0.7525,-2.625,-2.555
66,96170,0.639036,-0.002928,-0.77104,-0.77,-2.6775,-2.5025
67,96267,0.640256,0.0,-0.769088,-0.77,-2.695,-2.52
68,96365,0.6422081,-0.00122,-0.769576,-0.8225,-2.8,-2.45
69,96462,0.639524,-0.003416,-0.7712841,-0.805,-2.7825,-2.52
70,96559,0.638792,-0.003172,-0.772504,-0.8575,-2.765,-2.485
71,96657,0.640744,-0.002684,-0.772748,-0.8400001,-2.8175,-2.5025
72,96754,0.6405,-0.000732,-0.770308,-0.8575,-2.8875,-2.485
73,96852,0.639036,-0.001708,-0.769576,-0.91,-2.94,-2.45
74,96949,0.639524,-0.003172,-0.77226,-0.8575,-2.8525,-2.485
75,97046,0.638548,-0.001708,-0.7707961,-0.8225,-2.8525,-2.485
76,97144,0.63928,-0.003416,-0.7705521,-0.8225,-2.8525,-2.4675
77,97241,0.639036,-0.00488,-0.7707961,-0.875,-2.975,-2.5025
78,97338,0.63806,-0.002928,-0.7707961,-0.91,-2.94,-2.4675
79,97436,0.63806,-0.003416,-0.77104,-0.8925,-2.87,-2.45
80,97533,0.636596,-0.00244,-0.771528,-0.8400001,-2.8525,-2.5025
81,97630,0.639768,-0.000732,-0.76982,-0.8575,-2.835,-2.4325
82,97728,0.638304,-0.002684,-0.770308,-0.875,-2.7825,-2.45
83,97825,0.638304,-0.002928,-0.7705521,-0.875,-2.765,-2.5025
84,97922,0.63928,-0.001708,-0.7707961,-0.8400001,-2.73,-2.4675
85,98020,0.638304,-0.00244,-0.769332,-0.805,-2.7825,-2.5375
86,98117,0.638792,-0.003172,-0.77104,-0.77,-2.8175,-2.45
87,98215,0.638304,-0.004148001,-0.772016,-0.805,-2.7825,-2.4325
88,98312,0.6375721,-0.003416,-0.7712841,-0.8225,-2.7475,-2.4325
89,98409,0.639524,-0.001952,-0.770308,-0.77,-2.695,-2.38
90,98507,0.638792,-0.002196,-0.7705521,-0.735,-2.7125,-2.4325
91,98604,0.639524,-0.00244,-0.7707961,-0.8575,-2.73,-2.5025
92,98701,0.640744,-0.00366,-0.7707961,-0.875,-2.695,-2.45
93,98799,0.639524,-0.001464,-0.769576,-0.8575,-2.8,-2.45
94,98896,0.640012,-0.003416,-0.772992,-0.8575,-2.7475,-2.52
95,98993,0.639768,-0.000732,-0.769576,-0.8925,-2.7475,-2.5025
96,99091,0.63806,-0.002684,-0.7707961,-0.8225,-2.7825,-2.5025
97,99188,0.639036,-0.002684,-0.773236,-0.8225,-2.73,-2.45
98,99285,0.640012,-0.002684,-0.769332,-0.77,-2.7825,-2.485
99,99383,0.638304,-0.002928,-0.770308,-0.8225,-2.7125,-2.52
100,99480,0.639036,-0.001464,-0.7686,-0.8575,-2.765,-2.485
101,99578,0.638792,-0.00122,-0.768844,-0.8225,-2.8175,-2.4675
102,99675,0.639524,-0.004148001,-0.771772,-0.8400001,-2.835,-2.4325
103,99772,0.638548,-0.005124001,-0.772016,-0.8400001,-2.73,-2.485
104,99870,0.6373281,-0.002684,-0.7705521,-0.8575,-2.73,-2.5375
105,99967,0.63806,-0.005368,-0.772016,-0.8225,-2.7475,-2.5375
106,100064,0.639768,-0.000244,-0.769332,-0.8225,-2.66,-2.5025
107,100162,0.6414761,-0.001952,-0.7707961,-0.9625,-2.7125,-2.4675
108,100259,0.639768,-0.003416,-0.7707961,-0.875,-2.73,-2.3975
109,100356,0.638792,0.003172,-0.775676,-0.98,-2.625,-2.38
110,100454,0.63806,-0.00366,-0.76982,-0.805,-2.8525,-2.3625
111,100551,0.639768,-0.004148001,-0.769576,-0.875,-2.7825,-2.4325
112,100649,0.638792,-0.003904,-0.769332,-0.8400001,-2.7125,-2.38
