,T,ax,ay,az,gx,gy,gz
0,3966376,0.8852321,-0.001464,-0.1281,17.9375,-17.395,-16.5725
1,3966517,0.9056061,-0.021716,-0.181292,121.1875,-69.3175,-193.1825
2,3966615,0.987712,-0.02989,-0.212402,105.595,-187.7575,-218.05
3,3966713,0.990396,-0.019398,-0.219966,44.8875,-105.7525,-53.6725
4,3966810,0.9892981,-0.013298,-0.221918,-3.0625,1.575,-4.445
5,3966908,1.003572,-0.006466,-0.2196,-2.0125,1.54,-3.0625
6,3967005,1.009428,0.001098,-0.215574,-0.7175,1.0325,-1.4875
7,3967103,1.01199,0.012444,-0.218746,0.07,1.0325,-0.28
8,3967200,0.9972281,0.015982,-0.22326,0.6475,0.7175,0.8225
9,3967298,0.977342,0.014152,-0.21838,2.3975,0.4025,1.505
10,3967395,0.996862,-0.000488,-0.19093,4.9525,-0.245,1.7325
11,3967493,0.8741301,0.001708,-0.238754,11.76,-3.535,1.225
12,3967590,0.899262,-0.039772,-0.255712,11.8125,13.9125,1.295
13,3967688,0.9195141,-0.048068,-0.251564,7.6825,21.8575,0.4025
14,3967785,0.9540401,-0.05246,-0.245586,2.9925,34.58,0.35
15,3967883,0.959652,-0.06405001,-0.214598,-1.75,49.9275,0.175
16,3967981,0.985638,-0.05429,-0.198982,-9.3625,64.0675,-0.4725
17,3968078,1.048346,-0.037088,-0.177754,-18.06,77.735,-2.0125
18,3968176,1.104222,-0.062586,-0.161162,-24.4125,93.6075,-1.3825
19,3968273,1.04371,-0.031964,-0.091134,-17.6575,83.3525,-6.3525
20,3968371,1.00467,-0.03294,-0.06880801,-4.7075,55.475,-4.62
21,3968468,1.01565,-0.026352,-0.117608,5.285,46.375,1.155
22,3968566,0.9762441,0.02806,-0.102236,11.55,34.7725,2.1
23,3968663,0.970998,0.098088,-0.104066,8.33,20.7375,3.605
24,3968761,0.960384,0.039284,-0.047336,11.515,1.8725,5.67
25,3968858,0.937814,0.006466,-0.057828,13.3875,-12.215,4.5675
26,3968956,0.94672,-0.008906,-0.105896,4.0075,-12.7225,1.5575
27,3969053,0.9828321,-0.017812,-0.114558,0.49,-8.7325,-0.42
28,3969151,0.9921041,-0.036356,-0.104798,1.2775,-5.565,-1.26
29,3969248,0.996374,-0.041236,-0.099796,0.455,-4.2,-1.6625
30,3969346,0.999668,-0.037332,-0.10065,-0.3675,-4.305,-1.4875
31,3969444,0.996008,-0.034648,-0.101382,-1.12,-4.4975,-1.3825
32,3969541,0.991372,-0.031598,-0.102846,-1.89,-4.795,-1.4175
33,3969639,0.989908,-0.02928,-0.107238,-2.5025,-5.39,-1.4525
34,3969736,0.9864921,-0.022936,-0.109068,-2.6425,-6.02,-1.4525
35,3969834,0.986858,-0.020984,-0.112118,-2.7825,-6.23,-1.2425
36,3969931,0.994178,-0.017446,-0.115412,-2.8175,-6.4225,-0.8925
37,3970029,1.0004,-0.014152,-0.11346,-2.625,-6.195,-0.6125
38,3970126,1.001254,-0.014518,-0.111996,-2.275,-5.6525,-0.28
39,3970224,0.99918,-0.016592,-0.108092,-2.0825,-5.215,0.0
40,3970321,0.994544,-0.020496,-0.107238,-1.68,-5.215,-0.0525
41,3970419,0.99125,-0.020618,-0.107238,-1.4,-5.39,-0.1575
42,3970516,0.988566,-0.023424,-0.106384,-1.4,-5.46,-0.3675
43,3970614,0.9864921,-0.022692,-0.103334,-1.645,-5.3025,-0.595
44,3970711,0.985882,-0.022082,-0.1037,-2.1,-5.32,-0.7
45,3970809,0.9836861,-0.023424,-0.10614,-2.2925,-5.7575,-0.665
46,3970907,0.98088,-0.022692,-0.107238,-2.485,-6.1775,-0.6825
47,3971004,0.98088,-0.02013,-0.1098,-2.7475,-6.09,-0.77
48,3971102,0.983076,-0.019276,-0.11163,-2.87,-5.845,-0.7875
49,3971199,0.986614,-0.017934,-0.108702,-2.87,-5.67,-0.7175
50,3971297,0.9895421,-0.016836,-0.109922,-2.765,-5.5125,-0.49
51,3971394,0.989908,-0.015982,-0.111752,-2.695,-5.39,-0.35
52,3971492,0.9901521,-0.014274,-0.110898,-2.52,-5.1625,-0.2275
53,3971589,0.9921041,-0.015738,-0.107848,-2.4325,-4.725,-0.1575
54,3971687,0.99186,-0.015616,-0.106994,-2.205,-4.0775,-0.315
55,3971784,0.9882001,-0.015494,-0.106506,-2.065,-3.675,-0.4375
56,3971882,0.986248,-0.017446,-0.105408,-2.03,-3.5,-0.6475
57,3971979,0.98576,-0.018178,-0.10431,-2.1525,-3.5175,-0.945
58,3972077,0.985638,-0.019398,-0.104554,-2.275,-3.22,-1.155
59,3972174,0.98576,-0.01891,-0.103456,-2.5725,-2.905,-1.2775
60,3972272,0.987102,-0.019276,-0.105286,-2.835,-2.87,-1.4525
61,3972369,0.987956,-0.019642,-0.103944,-3.01,-2.9925,-1.3475
62,3972467,0.9911281,-0.022204,-0.09906401,-3.0625,-2.7125,-1.1725
63,3972564,0.9895421,-0.022692,-0.094672,-2.905,-2.345,-0.8925
64,3972662,0.98332,-0.021472,-0.090158,-2.8,-2.3625,-0.735
65,3972760,0.9729501,-0.020374,-0.09089001,-2.8,-2.38,-0.63
66,3972857,0.959896,-0.015128,-0.096624,-2.975,-2.555,-0.8925
67,3972955,0.959042,-0.010126,-0.102968,-3.2375,-2.7475,-1.3125
68,3973052,0.96929,-0.005734,-0.103578,-3.5,-2.5025,-1.6975
69,3973150,0.98576,-0.0008540001,-0.100406,-3.57,-1.785,-1.7675
70,3973247,0.999668,-0.00305,-0.094916,-2.9925,-0.8925,-1.54
71,3973345,1.01016,-0.005002,-0.09442801,-2.52,-0.42,-1.1725
72,3973442,1.012966,-0.004758,-0.092964,-1.7675,-0.105,-0.8400001
73,3973540,1.013698,-0.005246,-0.08723001,-0.735,0.21,-0.6125
74,3973637,1.010648,-0.004636001,-0.081496,0.4375,0.525,-0.4025
75,3973735,1.005524,-0.005856,-0.079544,1.0675,0.175,-0.2625
76,3973832,1.003328,-0.008662001,-0.077958,1.0325,-0.3675,-0.4375
77,3973930,1.002108,-0.013786,-0.07356601,0.8925,-0.595,-0.6825
78,3974027,0.9995461,-0.019154,-0.074298,0.9625,-0.35,-0.7525
79,3974125,0.9969841,-0.020862,-0.07625,0.7875,0.07,-0.77
80,3974222,0.995886,-0.019276,-0.079422,0.6125,0.21,-0.7875
81,3974320,0.997838,-0.015738,-0.08430201,0.6125,-0.035,-0.6825
82,3974417,1.0004,-0.014274,-0.08418,0.9975,-0.63,-0.6475
83,3974515,1.000522,-0.012566,-0.087962,1.2425,-1.0675,-0.7
84,3974612,1.000522,-0.0122,-0.092354,1.505,-1.6625,-0.7875
85,3974710,1.00101,-0.012078,-0.09589201,1.785,-2.2575,-0.7875
86,3974807,0.99796,-0.011468,-0.097478,1.995,-2.2575,-0.7175
87,3974905,0.996496,-0.012322,-0.09906401,2.345,-1.8725,-0.7525
88,3975003,0.993202,-0.01403,-0.099796,2.6075,-1.505,-0.7175
89,3975100,0.989176,-0.013298,-0.10126,2.66,-1.3125,-0.7525
90,3975198,0.987224,-0.015372,-0.096014,2.5375,-1.4875,-0.56
91,3975295,0.9869801,-0.017446,-0.09284201,2.2925,-1.645,-0.595
92,3975393,0.98332,-0.021106,-0.089792,2.1525,-1.8025,-0.42
93,3975490,0.976122,-0.024522,-0.093086,1.995,-2.1525,-0.56
94,3975588,0.9707541,-0.024156,-0.096014,1.785,-2.7475,-0.98
95,3975685,0.9702661,-0.019398,-0.094306,1.5925,-3.1675,-1.365
96,3975783,0.9785621,-0.015982,-0.091256,1.3475,-2.8525,-1.6625
97,3975880,0.987712,-0.012322,-0.084546,0.9275,-1.995,-1.925
98,3975978,0.99552,-0.00793,-0.075762,0.49,-1.0675,-1.8375
99,3976075,0.9967401,-0.005978,-0.06636801,0.35,-0.5075,-1.5925
100,3976173,0.99369,-0.004148001,-0.068686,0.7525,-0.49,-1.2425
101,3976270,0.989908,-0.006588,-0.07015,1.33,-1.12,-1.0675
102,3976368,0.990884,-0.010736,-0.066124,2.0825,-1.7675,-0.8575
103,3976465,0.995764,-0.016348,-0.062342,2.485,-1.5575,-0.63
104,3976563,1.000156,-0.020374,-0.057218,2.8175,-1.05,-0.56
105,3976660,1.00101,-0.020862,-0.05246,2.94,-0.945,-0.4725
106,3976758,0.997106,-0.022448,-0.051118,3.1325,-1.3475,-0.49
107,3976855,0.994666,-0.022448,-0.055022,3.5,-1.6975,-0.665
108,3976953,0.9952761,-0.022448,-0.053802,3.885,-1.7675,-0.8575
109,3977050,0.9947881,-0.025132,-0.047946,4.5325,-1.015,-1.3125
110,3977148,0.9966181,-0.030866,-0.042578,4.9525,0.07,-1.8025
111,3977246,0.9967401,-0.037576,-0.03782,5.18,0.665,-2.45
112,3977343,0.9961301,-0.041114,-0.03416,5.145,1.085,-3.045
113,3977441,1.000034,-0.04209,-0.038674,4.585,1.2425,-3.43
114,3977538,1.01321,-0.042212,-0.041114,3.6925,1.365,-3.4825
115,3977636,1.028948,-0.041724,-0.03599,2.835,1.9075,-3.0975
116,3977733,1.036878,-0.043188,-0.038308,2.0825,2.24,-2.345
117,3977831,1.035292,-0.041968,-0.042334,1.9425,1.3475,-1.47
118,3977928,1.031022,-0.037088,-0.053802,1.9075,-0.2275,-1.155
119,3978026,1.02785,-0.032696,-0.058926,2.0825,-1.505,-1.015
120,3978123,1.02907,-0.021838,-0.058926,2.5725,-1.8375,-0.91
121,3978221,1.024922,-0.020252,-0.05246,2.905,-1.4175,-0.595
122,3978318,1.013576,-0.014884,-0.048434,3.045,-1.26,-0.175
123,3978416,0.995764,-0.01769,-0.05453401,3.1675,-2.485,0.105
124,3978513,0.976854,-0.01769,-0.0671,3.5525,-4.3925,0.14
125,3978611,0.962946,-0.011102,-0.080276,3.85,-6.2475,-0.175
126,3978709,0.960628,-0.006344,-0.08442401,4.2,-7.07,-0.35
127,3978806,0.966606,-0.009638,-0.08906,4.445,-6.895,-0.5425
128,3978904,0.9729501,-0.011346,-0.089182,5.1625,-6.7375,-0.455
129,3979001,0.977342,-0.011956,-0.089304,5.6525,-6.93,-0.455
130,3979099,0.984418,-0.014152,-0.086132,6.02,-6.23,-0.4725
131,3979196,0.9883221,-0.011224,-0.081496,6.4225,-4.97,-0.5775
