,T,ax,ay,az,gx,gy,gz
0,106617,-0.544608,0.070028,-0.640744,13.8775,-14.9625,-12.04
1,106782,-0.506056,0.077104,-0.7564001,-33.32,-91.35,24.6575
2,106878,-0.543388,0.077836,-0.8047121,5.915,-276.01,-47.2675
3,106975,-0.5458281,0.07856801,-0.807152,46.2525,-182.3325,-36.54
4,107071,-0.54534,0.077104,-0.805932,9.765,-33.985,-8.1025
5,107168,-0.544852,0.0793,-0.807396,2.345,-4.235,-2.3275
6,107264,-0.547048,0.07808001,-0.806176,2.24,-4.0775,-2.2225
7,107361,-0.546804,0.07808001,-0.805688,2.275,-4.1125,-2.2925
8,107458,-0.543876,0.07686,-0.8091041,2.31,-4.095,-2.24
9,107554,-0.543144,0.08003201,-0.807152,2.3625,-4.13,-2.2225
10,107651,-0.53924,0.079544,-0.80764,2.38,-4.2,-2.2575
11,107747,-0.5429,0.07515201,-0.805932,2.485,-4.375,-2.3275
12,107844,-0.545096,0.077592,-0.8081281,2.5025,-4.55,-2.31
13,107940,-0.545096,0.07832401,-0.807884,2.5375,-4.62,-2.3625
14,108037,-0.548268,0.072468,-0.806176,2.5725,-4.62,-2.38
15,108134,-0.548268,0.0732,-0.811056,2.5025,-4.6725,-2.3275
16,108230,-0.54778,0.075884,-0.807884,2.4675,-4.4275,-2.205
17,108327,-0.547048,0.07808001,-0.805444,2.3975,-4.2175,-2.275
18,108423,-0.547292,0.076616,-0.8081281,2.52,-4.1475,-2.3275
19,108520,-0.545096,0.07686,-0.8081281,2.555,-4.2,-2.275
20,108616,-0.5458281,0.07490801,-0.80764,2.52,-4.1475,-2.205
21,108713,-0.543388,0.073444,-0.805932,2.52,-4.2525,-2.2925
22,108809,-0.543144,0.077836,-0.808372,2.4325,-4.2875,-2.2575
23,108906,-0.547048,0.075396,-0.80642,2.38,-4.2875,-2.31
24,109003,-0.547292,0.073444,-0.80764,2.415,-4.235,-2.2225
25,109099,-0.55022,0.06832001,-0.8081281,2.275,-4.3225,-2.2575
26,109196,-0.549244,0.07490801,-0.8052,1.8725,-4.0425,-2.065
27,109292,-0.544364,0.07978801,-0.805444,1.5225,-3.535,-1.9775
28,109389,-0.54778,0.077104,-0.807152,1.7675,-3.4825,-2.03
29,109485,-0.54412,0.077104,-0.807396,1.855,-3.57,-2.1875
30,109582,-0.545096,0.077592,-0.80886,2.03,-3.7275,-2.1875
31,109678,-0.547292,0.072712,-0.809836,2.0475,-3.6225,-2.135
32,109775,-0.557052,0.065148,-0.8095921,1.96,-3.5875,-2.0825
33,109872,-0.549,0.079056,-0.8066641,1.2425,-2.7825,-1.89
34,109968,-0.542656,0.08857201,-0.806908,1.2425,-2.3975,-1.89
35,110065,-0.543144,0.077836,-0.80642,1.8025,-2.555,-2.1875
36,110161,-0.54168,0.07832401,-0.807884,1.8725,-2.6425,-2.1175
37,110258,-0.542656,0.07612801,-0.80642,1.9425,-2.975,-2.135
38,110355,-0.545096,0.076616,-0.8100801,1.89,-3.0975,-2.1175
39,110451,-0.543632,0.081496,-0.80642,1.9425,-3.3775,-2.1875
40,110548,-0.541924,0.07856801,-0.80886,2.0125,-3.5,-2.065
41,110644,-0.543632,0.07515201,-0.807884,2.1525,-3.71,-2.1175
42,110741,-0.542656,0.082472,-0.806908,2.1175,-3.7275,-2.17
43,110837,-0.540948,0.07808001,-0.807396,2.2925,-3.8325,-2.1
44,110934,-0.541192,0.077104,-0.806908,2.38,-4.06,-2.205
45,111031,-0.549488,0.071004,-0.8113001,2.345,-4.095,-2.205
46,111127,-0.55144,0.072468,-0.80764,1.89,-3.885,-2.1
47,111224,-0.539484,0.080276,-0.8113001,1.4,-3.3775,-2.0125
48,111320,-0.541924,0.07832401,-0.810568,1.505,-3.43,-2.1
49,111417,-0.541924,0.074664,-0.807152,1.61,-3.4125,-2.135
50,111513,-0.54168,0.076616,-0.808372,1.645,-3.5525,-2.1175
51,111610,-0.541436,0.079544,-0.806908,1.68,-3.71,-2.0825
52,111706,-0.5363121,0.081984,-0.8044681,1.75,-3.7275,-2.1
53,111803,-0.535824,0.082716,-0.808372,1.89,-3.99,-2.205
54,111900,-0.537044,0.079544,-0.8066641,2.1875,-4.4275,-2.31
55,111996,-0.542412,0.07832401,-0.8081281,2.3275,-4.6025,-2.3275
56,112093,-0.545096,0.075396,-0.808372,2.3975,-4.7775,-2.31
57,112189,-0.5458281,0.077592,-0.80642,2.2925,-4.7775,-2.24
58,112286,-0.544852,0.07856801,-0.809348,2.2925,-4.795,-2.205
59,112382,-0.543876,0.077836,-0.808372,2.2925,-4.7075,-2.205
60,112479,-0.544364,0.079544,-0.807152,2.3275,-4.6375,-2.2225
61,112575,-0.5429,0.079544,-0.805688,2.38,-4.8125,-2.275
62,112672,-0.542656,0.08100801,-0.805932,2.38,-5.005,-2.3275
63,112769,-0.542168,0.07612801,-0.807152,2.3975,-5.075,-2.3625
64,112865,-0.54534,0.076372,-0.806908,2.345,-5.2325,-2.2575
65,112962,-0.54534,0.078812,-0.806908,2.38,-5.2675,-2.24
66,113058,-0.54412,0.07686,-0.807396,2.3625,-5.1975,-2.275
67,113155,-0.545584,0.075884,-0.807396,2.45,-5.3375,-2.2925
68,113252,-0.545584,0.075884,-0.8066641,2.4675,-5.285,-2.2575
69,113348,-0.5458281,0.07808001,-0.806176,2.45,-5.1975,-2.24
70,113445,-0.543388,0.078812,-0.806176,2.5375,-5.355,-2.275
71,113541,-0.545096,0.079544,-0.806176,2.5725,-5.355,-2.2575
72,113638,-0.548268,0.075396,-0.802272,2.66,-5.46,-2.2925
