,T,ax,ay,az,gx,gy,gz
0,34233,0.62952,-0.130784,-0.5968241,9.73,-9.4675,-7.21
1,34381,0.648796,-0.127612,-0.650992,-7.35,-110.845,-95.865
2,34478,0.697108,-0.12444,-0.69906,-45.955,-132.5975,-150.885
3,34575,0.69662,-0.124196,-0.70028,37.2925,-129.22,-66.71
4,34672,0.696376,-0.125416,-0.705404,2.3275,-9.625,-6.86
5,34768,0.698328,-0.126636,-0.707112,0.6125,-3.99,-4.2175
6,34865,0.6980841,-0.125172,-0.707844,0.56,-3.9725,-4.235
7,34962,0.69906,-0.123952,-0.71004,0.6475,-4.025,-4.27
8,35059,0.699548,-0.123708,-0.71004,0.5775,-4.095,-4.2525
9,35156,0.697596,-0.124684,-0.710284,0.5775,-4.165,-4.095
10,35253,0.700524,-0.125172,-0.709064,0.5075,-4.2175,-4.1825
11,35350,0.698816,-0.125172,-0.710772,0.5425,-4.2525,-4.2
12,35446,0.6980841,-0.124684,-0.709552,0.5075,-4.2875,-4.1825
13,35543,0.696376,-0.12444,-0.708088,0.525,-4.445,-4.235
14,35640,0.696376,-0.126636,-0.710772,0.5075,-4.3225,-4.235
15,35737,0.6946681,-0.125172,-0.709064,0.5425,-4.2875,-4.2
16,35834,0.696376,-0.126148,-0.712236,0.5075,-4.2,-4.27
17,35931,0.696132,-0.12566,-0.710772,0.49,-4.165,-4.2175
18,36027,0.697108,-0.124196,-0.708332,0.525,-4.06,-4.3225
19,36124,0.696864,-0.12688,-0.711992,0.56,-3.955,-4.2175
20,36221,0.696132,-0.12322,-0.707844,0.49,-3.9375,-4.2875
21,36318,0.6939361,-0.126148,-0.71004,0.455,-3.8675,-4.34
22,36415,0.696864,-0.126148,-0.709552,0.49,-3.7275,-4.375
23,36512,0.69662,-0.12444,-0.708576,0.5775,-3.7625,-4.3575
24,36608,0.697596,-0.123952,-0.707112,0.5775,-3.6925,-4.375
25,36705,0.6980841,-0.123464,-0.709796,0.5775,-3.5525,-4.375
26,36802,0.6980841,-0.123952,-0.711016,0.49,-3.64,-4.3225
27,36899,0.698328,-0.123464,-0.71004,0.455,-3.745,-4.4625
28,36996,0.695644,-0.12566,-0.710284,0.5425,-3.8325,-4.41
29,37093,0.699548,-0.125416,-0.7088201,0.56,-3.78,-4.375
30,37189,0.697108,-0.123708,-0.710284,0.525,-3.8325,-4.375
31,37286,0.695888,-0.126148,-0.711748,0.49,-3.7975,-4.48
32,37383,0.698816,-0.123952,-0.710528,0.455,-3.7275,-4.4275
33,37480,0.69906,-0.124684,-0.707356,0.49,-3.7275,-4.3575
34,37577,0.701744,-0.124928,-0.708332,0.5425,-3.7625,-4.34
35,37674,0.700768,-0.124684,-0.707112,0.5425,-3.85,-4.3575
36,37771,0.700524,-0.125416,-0.7068681,0.5775,-3.8325,-4.305
37,37867,0.6993041,-0.124196,-0.707356,0.5425,-3.885,-4.2525
38,37964,0.6980841,-0.124196,-0.709796,0.4725,-3.85,-4.2875
39,38061,0.696376,-0.124684,-0.71004,0.56,-3.745,-4.34
40,38158,0.696376,-0.125172,-0.706624,0.4725,-3.6925,-4.3575
41,38255,0.69784,-0.124684,-0.7088201,0.5075,-3.6575,-4.4625
42,38352,0.700036,-0.122976,-0.7068681,0.49,-3.6225,-4.48
43,38448,0.6985721,-0.124196,-0.709796,0.5075,-3.5525,-4.41
44,38545,0.700768,-0.12444,-0.708088,0.595,-3.5875,-4.41
45,38642,0.700036,-0.124928,-0.708332,0.665,-3.6225,-4.34
46,38739,0.7034521,-0.12322,-0.7076001,0.63,-3.745,-4.375
47,38836,0.701988,-0.126636,-0.708576,0.5075,-3.9375,-4.34
48,38933,0.701744,-0.123952,-0.707356,0.56,-4.0775,-4.34
49,39029,0.701256,-0.12566,-0.706624,0.56,-4.2,-4.3225
50,39126,0.69906,-0.123708,-0.709552,0.5075,-4.2875,-4.34
51,39223,0.699548,-0.125172,-0.7068681,0.5075,-4.305,-4.34
52,39320,0.70028,-0.12444,-0.7088201,0.5075,-4.3575,-4.3225
53,39417,0.6985721,-0.12322,-0.7076001,0.5775,-4.2525,-4.305
54,39514,0.699792,-0.125172,-0.707112,0.4725,-4.305,-4.305
55,39610,0.69784,-0.12444,-0.708576,0.5075,-4.2,-4.305
56,39707,0.701256,-0.124928,-0.7068681,0.4725,-4.2525,-4.2875
57,39804,0.6993041,-0.125172,-0.707112,0.49,-4.2875,-4.34
58,39901,0.697596,-0.12444,-0.7088201,0.4725,-4.2175,-4.3575
59,39998,0.698328,-0.124196,-0.709064,0.56,-4.305,-4.41
60,40095,0.69662,-0.120536,-0.71004,0.525,-4.2525,-4.305
61,40191,0.696376,-0.122,-0.708576,0.525,-4.06,-4.27
62,40288,0.696132,-0.122,-0.706624,0.6125,-4.025,-4.375
63,40385,0.696376,-0.121024,-0.707844,0.5775,-3.955,-4.445
64,40482,0.697596,-0.124196,-0.706136,0.49,-3.9725,-4.3575
65,40579,0.701012,-0.122732,-0.707356,0.525,-3.99,-4.41
66,40676,0.69906,-0.122488,-0.705648,0.525,-3.99,-4.2875
67,40772,0.69906,-0.12078,-0.704428,0.5425,-3.9725,-4.2175
68,40869,0.70028,-0.123952,-0.707112,0.5425,-4.1125,-4.1825
69,40966,0.698816,-0.124928,-0.707356,0.6475,-4.1125,-4.2
70,41063,0.695644,-0.122732,-0.705648,0.63,-4.095,-4.2
71,41160,0.695888,-0.123952,-0.704916,0.6475,-4.06,-4.1475
