,T,ax,ay,az,gx,gy,gz
0,194714,0.896944,-0.053436,-0.13115,14.105,-13.5975,-14.7875
1,194859,0.920978,-0.047336,-0.20191,18.1475,-54.4075,-149.835
2,194956,0.983564,-0.050752,-0.214964,49.91,-132.0025,-278.6175
3,195053,0.988444,-0.050142,-0.216794,59.3425,-143.15,-96.1275
4,195150,0.9882001,-0.05124001,-0.218624,10.1325,-21.56,-14.2275
5,195247,0.989664,-0.052094,-0.218136,3.115,-4.4625,-2.695
6,195344,0.9900301,-0.052094,-0.216794,3.1675,-4.5675,-2.7125
7,195441,0.9895421,-0.051972,-0.217282,3.115,-4.55,-2.73
8,195538,0.9888101,-0.05160601,-0.219112,3.22,-4.5325,-2.8525
9,195635,0.989054,-0.052582,-0.2196,3.2025,-4.515,-2.7125
10,195731,0.989054,-0.053436,-0.219356,3.3075,-4.6375,-2.73
11,195828,0.986858,-0.053924,-0.219966,3.29,-4.6725,-2.7125
12,195925,0.9867361,-0.055388,-0.220576,3.15,-4.69,-2.8
13,196022,0.9845401,-0.056242,-0.220698,3.01,-4.7425,-2.8525
14,196119,0.9817341,-0.05587601,-0.22265,2.8,-4.7425,-2.8875
15,196216,0.98149,-0.055022,-0.221796,2.6775,-4.6025,-2.94
16,196313,0.9827101,-0.055388,-0.22265,2.52,-4.445,-2.87
17,196410,0.9834421,-0.05453401,-0.22387,2.4325,-4.3225,-2.765
18,196507,0.9867361,-0.052826,-0.223504,2.345,-4.235,-2.695
19,196604,0.9853941,-0.055144,-0.222406,2.4325,-4.27,-2.5725
20,196701,0.9853941,-0.05551,-0.223016,2.4325,-4.235,-2.4675
21,196798,0.9853941,-0.053924,-0.22082,2.38,-4.375,-2.4675
22,196895,0.984174,-0.053436,-0.220332,2.2925,-4.3575,-2.45
23,196991,0.985272,-0.053924,-0.219356,2.0825,-4.375,-2.5375
24,197088,0.9878341,-0.052582,-0.220088,1.8725,-4.375,-2.5375
25,197185,0.98942,-0.052704,-0.21899,1.855,-4.62,-2.5725
26,197282,0.988932,-0.054168,-0.219112,1.8375,-4.6375,-2.6425
27,197379,0.9895421,-0.052704,-0.219722,1.995,-4.69,-2.7125
28,197476,0.988932,-0.053436,-0.21899,1.9775,-4.7075,-2.905
29,197573,0.9860041,-0.054046,-0.220454,1.8725,-4.76,-2.905
30,197670,0.9851501,-0.052948,-0.22143,1.855,-4.8125,-3.0275
31,197767,0.984296,-0.05355801,-0.221674,1.855,-4.7775,-2.8525
32,197864,0.9827101,-0.053924,-0.22204,1.7675,-4.655,-2.7825
33,197961,0.9845401,-0.054778,-0.220576,1.6975,-4.41,-2.59
34,198058,0.984784,-0.05368,-0.220698,1.7675,-4.305,-2.485
35,198155,0.9836861,-0.05307,-0.220942,1.925,-4.3575,-2.38
36,198251,0.984418,-0.05368,-0.21899,1.9425,-4.2875,-2.415
37,198348,0.9846621,-0.052338,-0.219966,1.9425,-4.2175,-2.3975
38,198445,0.984784,-0.052826,-0.220088,1.995,-4.0775,-2.415
39,198542,0.9846621,-0.052948,-0.21899,1.995,-4.0425,-2.4325
40,198639,0.986858,-0.052826,-0.219844,1.995,-3.885,-2.5725
41,198736,0.9850281,-0.051118,-0.220942,2.065,-3.7975,-2.8175
42,198833,0.9853941,-0.05063,-0.22082,2.1,-3.7975,-3.01
43,198930,0.9831981,-0.04867801,-0.221552,2.135,-3.71,-3.045
44,199027,0.982466,-0.048434,-0.220698,2.275,-3.71,-3.185
45,199124,0.9846621,-0.047824,-0.221918,2.5725,-3.71,-3.1675
46,199221,0.9860041,-0.049776,-0.222406,2.66,-3.605,-3.115
47,199318,0.9860041,-0.05063,-0.223016,2.8175,-3.6225,-3.115
48,199415,0.987224,-0.05185,-0.222528,2.975,-3.6225,-3.0625
49,199512,0.988566,-0.052948,-0.220332,2.94,-3.5875,-2.9925
50,199609,0.9897861,-0.054168,-0.220698,3.0275,-3.7275,-2.9575
51,199705,0.9906401,-0.053924,-0.22265,3.01,-3.9025,-2.905
52,199802,0.9895421,-0.054412,-0.223992,3.01,-3.9375,-2.8525
53,199899,0.9886881,-0.051972,-0.222528,2.905,-4.0075,-2.905
54,199996,0.986614,-0.052704,-0.220454,2.975,-4.06,-2.835
55,200093,0.9853941,-0.052338,-0.220454,3.045,-4.095,-2.8
56,200190,0.9853941,-0.051118,-0.22021,3.045,-4.3575,-2.7475
57,200287,0.9853941,-0.050264,-0.220698,3.115,-4.515,-2.87
58,200384,0.9845401,-0.049166,-0.221186,3.115,-4.55,-2.94
59,200481,0.9878341,-0.05002,-0.221552,3.115,-4.375,-2.9925
60,200578,0.98942,-0.050996,-0.221308,3.185,-4.2875,-2.975
61,200675,0.9928361,-0.051484,-0.222284,3.4825,-4.585,-3.115
62,200772,0.994178,-0.053802,-0.223016,3.5525,-4.83,-3.045
63,200869,0.99491,-0.05368,-0.22021,3.5875,-4.9875,-3.01
64,200965,0.9943001,-0.054046,-0.219478,3.5525,-5.18,-3.045
65,201062,0.991738,-0.056242,-0.219722,3.465,-5.495,-3.01
66,201159,0.990518,-0.056852,-0.219112,3.2025,-5.705,-3.0625
67,201256,0.987102,-0.05612,-0.220088,2.87,-5.95,-2.9925
68,201353,0.985516,-0.055388,-0.219112,2.6425,-6.0375,-2.9225
69,201450,0.9831981,-0.056242,-0.218258,2.3975,-5.9325,-2.905
70,201547,0.981978,-0.0549,-0.218502,2.2925,-5.7575,-2.8525
71,201644,0.981124,-0.05355801,-0.22143,2.17,-5.81,-2.625
72,201741,0.980148,-0.055388,-0.220088,2.205,-5.705,-2.59
73,201838,0.978928,-0.0549,-0.217404,2.2225,-5.4425,-2.6075
74,201935,0.979172,-0.054656,-0.220576,2.17,-5.2675,-2.7825
75,202032,0.9803921,-0.0549,-0.22082,2.0825,-5.1275,-2.8875
76,202129,0.981002,-0.0549,-0.221552,2.0125,-4.9,-2.8
77,202226,0.98088,-0.05551,-0.220698,1.8375,-4.795,-2.9225
78,202323,0.98088,-0.054412,-0.22021,1.715,-4.585,-2.9575
79,202419,0.981124,-0.053314,-0.219722,1.575,-4.585,-2.9925
80,202516,0.9828321,-0.052216,-0.219356,1.5225,-4.3575,-3.0275
81,202613,0.9840521,-0.05172801,-0.22021,1.365,-4.0775,-3.0625
82,202710,0.984784,-0.051484,-0.220088,1.3125,-4.095,-2.975
83,202807,0.9853941,-0.050142,-0.219234,1.3125,-3.8325,-2.9575
84,202904,0.984784,-0.051362,-0.219478,1.47,-3.7975,-2.8875
85,203001,0.986126,-0.051362,-0.219356,1.3825,-3.85,-2.8875
86,203098,0.9878341,-0.050752,-0.221186,1.295,-3.71,-2.905
87,203195,0.98576,-0.051484,-0.220698,1.3475,-3.5175,-2.87
88,203292,0.9867361,-0.05185,-0.221064,1.295,-3.4475,-2.8875
89,203389,0.9873461,-0.050874,-0.22143,1.2775,-3.5175,-2.975
90,203486,0.987224,-0.050386,-0.221674,1.2775,-3.4825,-2.905
91,203583,0.985516,-0.048556,-0.22204,1.295,-3.5175,-2.87
92,203679,0.984296,-0.047092,-0.223016,1.2425,-3.465,-2.9225
93,203776,0.9850281,-0.047702,-0.223016,1.295,-3.3425,-2.8875
94,203873,0.9853941,-0.046238,-0.222528,1.365,-3.3425,-2.8875
95,203970,0.985516,-0.045994,-0.220698,1.365,-3.5175,-2.8875
96,204067,0.98637,-0.045628,-0.220698,1.4525,-3.6925,-2.9575
97,204164,0.988078,-0.044408,-0.220576,1.5225,-3.6575,-2.9575
98,204261,0.989908,-0.045262,-0.221186,1.82,-3.8675,-2.9225
99,204358,0.991738,-0.045262,-0.223138,2.03,-4.0425,-2.8525
100,204455,0.9914941,-0.047458,-0.22265,2.2925,-4.165,-2.835
101,204552,0.99247,-0.045872,-0.221918,2.3625,-4.235,-2.8175
102,204649,0.9906401,-0.047824,-0.22143,2.45,-4.48,-2.7825
103,204746,0.9892981,-0.04867801,-0.22143,2.485,-4.62,-2.8175
104,204843,0.9883221,-0.049288,-0.220698,2.59,-4.7775,-2.8875
105,204939,0.9869801,-0.048312,-0.22021,2.5375,-4.8825,-2.87
106,205036,0.986248,-0.047702,-0.21838,2.5025,-5.005,-2.8
107,205133,0.98393,-0.04758,-0.221064,2.485,-5.11,-2.835
108,205230,0.983076,-0.046726,-0.219722,2.3975,-5.18,-2.8175
109,205327,0.984418,-0.049654,-0.219112,2.4675,-5.145,-2.7125
110,205424,0.9860041,-0.04867801,-0.221064,2.5375,-5.1275,-2.66
111,205521,0.9897861,-0.047458,-0.219966,2.5725,-4.9,-2.6075
112,205618,0.989176,-0.048068,-0.219966,2.5375,-4.795,-2.45
113,205715,0.9883221,-0.0488,-0.219112,2.765,-5.1275,-2.3625
114,205812,0.9864921,-0.050386,-0.21716,2.8,-5.39,-2.2925
115,205909,0.984906,-0.049654,-0.21594,2.73,-5.4425,-2.345
116,206005,0.983808,-0.049044,-0.21594,2.765,-5.4425,-2.555
117,206102,0.984784,-0.048312,-0.216794,2.695,-5.3725,-2.66
118,206199,0.987712,-0.047336,-0.21655,2.73,-5.1975,-2.66
119,206296,0.991006,-0.047214,-0.216184,2.765,-5.11,-2.73
120,206393,0.9895421,-0.046482,-0.21472,2.94,-5.1975,-2.66
121,206490,0.9869801,-0.045262,-0.215574,2.94,-5.18,-2.6775
122,206587,0.984174,-0.04867801,-0.215696,2.8525,-5.2675,-2.7475
123,206684,0.9836861,-0.049044,-0.216794,2.695,-5.2675,-2.905
124,206781,0.984418,-0.05185,-0.21594,2.59,-5.215,-2.87
125,206878,0.9850281,-0.052704,-0.217404,2.415,-4.9875,-2.765
126,206975,0.9851501,-0.054046,-0.216428,2.1175,-4.6725,-2.59
127,207072,0.985638,-0.053192,-0.214232,2.0125,-4.55,-2.5725
128,207168,0.9845401,-0.05124001,-0.21594,1.925,-4.6025,-2.3975
129,207265,0.9853941,-0.050996,-0.217282,1.7675,-4.69,-2.2925
130,207362,0.986126,-0.050508,-0.216794,1.82,-4.62,-2.1875
131,207459,0.986614,-0.048922,-0.215208,1.785,-4.445,-2.065
132,207556,0.986248,-0.048434,-0.215452,1.6625,-4.3575,-2.135
133,207653,0.986858,-0.049776,-0.214476,1.47,-4.3575,-2.275
134,207750,0.985272,-0.050264,-0.216306,1.435,-4.2525,-2.4325
