,T,ax,ay,az,gx,gy,gz
0,591,0.480192,-0.26352,-0.628544,16.485,-18.69,-18.7775
1,752,0.508496,-0.249612,-0.734684,-12.985,-61.9325,-190.225
2,850,0.546804,-0.26718,-0.786412,-40.0925,-88.09501,-323.12
3,948,0.546804,-0.264008,-0.794952,25.585,-107.1875,-84.14001
4,1045,0.544364,-0.26596,-0.793488,0.6825,-8.8025,-8.505
5,1143,0.547292,-0.262056,-0.7944641,0.035,-5.88,-6.5975
6,1241,0.548024,-0.263764,-0.792756,0.07,-5.6875,-6.5975
7,1339,0.54778,-0.261324,-0.7944641,0.105,-5.6525,-6.545
8,1436,0.548268,-0.261324,-0.793976,0.1575,-5.74,-6.475
9,1534,0.548024,-0.264496,-0.791048,0.14,-5.705,-6.4575
10,1632,0.549732,-0.265228,-0.791536,0.2275,-5.775,-6.4575
11,1729,0.549244,-0.265716,-0.7937321,0.105,-5.845,-6.4925
12,1827,0.55022,-0.263764,-0.7944641,-0.0525,-5.88,-6.51
13,1925,0.547536,-0.26596,-0.7978801,0.0175,-6.09,-6.44
14,2023,0.550952,-0.26352,-0.793976,0.14,-6.1775,-6.405
15,2120,0.543876,-0.262056,-0.796416,0.14,-6.1425,-6.3875
16,2218,0.55266,-0.261324,-0.798124,0.175,-6.055,-6.4225
17,2316,0.545584,-0.266448,-0.794708,0.07,-6.16,-6.4575
18,2413,0.544608,-0.264496,-0.799588,-0.1225,-6.1425,-6.545
19,2511,0.54778,-0.266692,-0.796416,-0.035,-6.1775,-6.6675
20,2609,0.549244,-0.261812,-0.79544,-0.14,-5.9675,-6.72
21,2707,0.546804,-0.2623,-0.7937321,-0.0525,-5.9325,-6.685
22,2804,0.549488,-0.262788,-0.7951961,0.0525,-5.88,-6.6325
23,2902,0.548756,-0.263276,-0.794952,0.21,-5.88,-6.5275
24,3000,0.5499761,-0.261812,-0.79544,0.1575,-5.775,-6.4925
25,3097,0.548512,-0.264008,-0.792024,0.175,-5.88,-6.475
