,T,ax,ay,az,gx,gy,gz
0,2439,0.50386,-0.04392,-0.634156,16.9925,-19.0925,-17.325
1,2600,0.534604,-0.034648,-0.7468841,-5.285,-66.2375,-215.0575
2,2698,0.576816,-0.029524,-0.7951961,-37.1875,-89.81,-323.5225
3,2796,0.57706,-0.030012,-0.799588,26.005,-109.515,-85.9425
4,2894,0.57462,-0.03172,-0.804224,0.5425,-9.24,-8.8025
5,2991,0.57584,-0.02928,-0.806176,-0.3325,-5.95,-6.3525
6,3089,0.575596,-0.02928,-0.80764,-0.2625,-5.9675,-6.2825
7,3187,0.5751081,-0.03172,-0.80764,-0.2975,-5.915,-6.23
8,3285,0.576816,-0.032452,-0.80642,-0.175,-5.8625,-6.3175
9,3382,0.571936,-0.03294,-0.810568,-0.21,-5.915,-6.3
10,3480,0.574864,-0.03172,-0.8086161,-0.105,-5.6525,-6.2825
11,3578,0.576328,-0.032208,-0.8081281,-0.105,-5.635,-6.335
12,3676,0.575596,-0.030256,-0.807152,-0.07,-5.74,-6.3
13,3774,0.5751081,-0.030744,-0.8066641,0.0175,-5.74,-6.1425
14,3871,0.572668,-0.033672,-0.808372,0.105,-5.74,-6.2475
15,3969,0.5743761,-0.030744,-0.808372,0.07,-5.74,-6.1775
16,4067,0.575352,-0.03172,-0.8052,0.07,-5.74,-6.2475
17,4165,0.575596,-0.034648,-0.808372,0.035,-5.705,-6.265
18,4262,0.574132,-0.030256,-0.80886,0.0,-5.81,-6.195
19,4360,0.57462,-0.033428,-0.806908,-0.0175,-5.775,-6.265
20,4458,0.57462,-0.031476,-0.8108121,-0.07,-5.705,-6.335
21,4556,0.57462,-0.035624,-0.8066641,-0.0175,-5.565,-6.37
22,4654,0.576572,-0.032208,-0.807152,-0.1225,-5.565,-6.405
23,4751,0.576572,-0.032208,-0.8052,-0.1225,-5.635,-6.37
24,4849,0.5743761,-0.032208,-0.805688,-0.1225,-5.6,-6.3
25,4947,0.5743761,-0.031964,-0.804224,-0.105,-5.635,-6.3875
26,5045,0.5743761,-0.032208,-0.808372,-0.2975,-5.7925,-6.4575
27,5142,0.575352,-0.032452,-0.8086161,-0.2275,-5.81,-6.4225
28,5240,0.5736441,-0.036112,-0.80642,-0.315,-5.8275,-6.4925
29,5338,0.5751081,-0.033916,-0.805932,-0.4025,-5.8275,-6.615
30,5436,0.571692,-0.034404,-0.8081281,-0.49,-5.845,-6.65
31,5533,0.57462,-0.03538,-0.8081281,-0.6125,-5.7225,-6.8075
32,5631,0.5751081,-0.031964,-0.8052,-0.5775,-5.705,-6.7725
33,5729,0.576328,-0.032696,-0.807152,-0.5775,-5.6,-6.8775
34,5827,0.576572,-0.034404,-0.807152,-0.6125,-5.6175,-6.9475
35,5925,0.5751081,-0.030256,-0.808372,-0.5775,-5.6175,-6.72
36,6022,0.576084,-0.033428,-0.805932,-0.5775,-5.6525,-6.825
37,6120,0.576572,-0.03294,-0.8091041,-0.595,-5.7225,-6.7375
38,6218,0.575352,-0.032208,-0.805932,-0.5775,-5.6875,-6.825
39,6316,0.573888,-0.031232,-0.805444,-0.665,-5.775,-6.93
40,6413,0.5743761,-0.030988,-0.8100801,-0.735,-5.7575,-6.93
41,6511,0.576084,-0.033184,-0.805932,-0.6825,-5.6875,-6.9825
