,T,ax,ay,az,gx,gy,gz
0,1448382,0.468236,0.028304,-0.718824,16.6425,-17.29,-17.535
1,1448531,0.490928,0.02928,-0.797148,134.225,-83.59751,-130.8825
2,1448628,0.523624,0.0366,-0.846924,169.2075,-141.3825,-146.4575
3,1448726,0.522892,0.037088,-0.83692,71.7325,-124.4075,-52.6225
4,1448823,0.52704,0.03172,-0.838628,7.56,-9.59,-4.655
5,1448921,0.5172801,0.041724,-0.834968,4.235,-4.725,-2.6425
6,1449018,0.534116,0.032208,-0.82594,4.4275,-4.2,-2.66
7,1449115,0.536556,0.018544,-0.8337481,2.38,-4.8825,-2.625
8,1449213,0.5307,0.030256,-0.840336,-0.7525,-6.58,-2.8175
9,1449310,0.523136,0.035624,-0.857172,-2.065,-7.7875,-2.87
10,1449408,0.518744,0.0366,-0.8591241,-1.3125,-8.505,-2.7475
11,1449505,0.5214281,0.0427,-0.8620521,-0.0525,-8.855,-2.7125
12,1449603,0.517036,0.036112,-0.852048,2.2225,-9.31,-2.8875
13,1449700,0.5267961,0.036844,-0.84912,4.0425,-9.2575,-2.9925
14,1449798,0.51118,0.034648,-0.8935281,4.935,-10.22,-3.2025
15,1449895,0.599752,0.012932,-0.7808001,5.8625,-12.0925,-3.1675
16,1449993,0.507276,0.045384,-0.85644,3.9725,-14.35,-2.975
17,1450090,0.510692,0.037576,-0.847412,6.335,-14.7875,-3.3075
18,1450187,0.5165481,0.027816,-0.8405801,6.755,-14.7875,-3.2725
19,1450285,0.503616,0.032452,-0.816668,5.2325,-14.2625,-3.3075
20,1450382,0.503128,0.039528,-0.78324,2.5025,-12.0575,-2.94
21,1450480,0.514352,0.03172,-0.837164,1.9425,-7.4375,-2.5375
22,1450577,0.513376,0.027328,-0.8418,1.785,-6.0025,-2.3625
23,1450675,0.513132,0.033672,-0.843264,1.6275,-5.74,-2.205
24,1450772,0.512156,0.03416,-0.846436,1.645,-5.5475,-2.1875
25,1450869,0.514108,0.032452,-0.843264,1.7325,-5.4775,-2.1525
26,1450967,0.512644,0.03416,-0.845704,1.9075,-5.495,-2.31
27,1451064,0.512644,0.032208,-0.8471681,2.0475,-5.355,-2.4325
28,1451162,0.513864,0.031964,-0.846924,2.2225,-5.39,-2.415
29,1451259,0.510692,0.035624,-0.844972,2.2575,-5.32,-2.5025
30,1451357,0.514108,0.030744,-0.8461921,2.275,-5.39,-2.4675
31,1451454,0.508008,0.031476,-0.843508,2.2225,-5.32,-2.4675
32,1451552,0.507032,0.035136,-0.845704,2.24,-5.215,-2.485
33,1451649,0.50752,0.03416,-0.8466801,2.3275,-5.25,-2.3625
34,1451747,0.5077641,0.034404,-0.846924,2.3275,-5.1625,-2.275
35,1451844,0.510448,0.035136,-0.8447281,2.345,-5.04,-2.2575
36,1451941,0.512888,0.031476,-0.845704,2.45,-4.865,-2.135
37,1452039,0.513864,0.031476,-0.84424,2.3975,-4.795,-2.1175
38,1452136,0.512888,0.032696,-0.846436,2.38,-4.7775,-1.995
39,1452234,0.511668,0.033184,-0.844972,2.38,-4.9,-2.1
40,1452331,0.5124001,0.036112,-0.8447281,2.3975,-4.83,-2.1175
41,1452429,0.511424,0.03416,-0.845948,2.5375,-4.76,-2.1
42,1452526,0.51118,0.036112,-0.8427761,2.66,-4.7425,-2.1
43,1452624,0.51118,0.02928,-0.8427761,2.835,-4.795,-2.0125
44,1452721,0.5058121,0.031964,-0.845216,2.9925,-4.8475,-1.995
45,1452819,0.510448,0.034892,-0.844484,3.08,-4.7425,-1.995
46,1452916,0.5124001,0.031964,-0.8479,3.2725,-4.7425,-1.8375
47,1453013,0.515572,0.030988,-0.8461921,3.2725,-4.7075,-1.7325
48,1453111,0.514596,0.031232,-0.8466801,3.045,-4.725,-1.785
49,1453208,0.515084,0.027816,-0.846436,2.6075,-4.76,-1.9775
50,1453306,0.514352,0.032208,-0.845948,2.345,-4.8825,-2.03
51,1453403,0.508496,0.033672,-0.844484,2.205,-5.0225,-2.1875
52,1453501,0.506544,0.032696,-0.846924,2.2225,-5.11,-2.17
53,1453598,0.50874,0.03416,-0.844972,2.2225,-4.9875,-2.17
54,1453695,0.508984,0.0305,-0.845948,2.2925,-5.005,-2.17
55,1453793,0.511424,0.031232,-0.845216,2.345,-4.8475,-2.1875
56,1453890,0.510692,0.033184,-0.843264,2.31,-4.7075,-2.205
57,1453988,0.512156,0.033428,-0.845948,2.31,-4.795,-2.205
58,1454085,0.5124001,0.033672,-0.84424,2.31,-4.76,-2.205
59,1454183,0.510448,0.033672,-0.8447281,2.3625,-4.7075,-2.205
60,1454280,0.505324,0.03172,-0.843508,2.38,-4.83,-2.1875
61,1454377,0.510204,0.033184,-0.8447281,2.415,-4.7775,-2.205
62,1454475,0.5124001,0.034404,-0.843996,2.5025,-4.7075,-2.1525
63,1454572,0.51362,0.031964,-0.8461921,2.6425,-4.69,-2.03
64,1454670,0.51118,0.032452,-0.84424,2.6775,-4.7775,-2.0475
65,1454767,0.513376,0.033428,-0.844972,2.6425,-4.8125,-2.0475
66,1454864,0.5172801,0.027328,-0.8447281,2.6775,-4.8475,-2.065
