,T,ax,ay,az,gx,gy,gz
0,2698493,0.8554641,-0.140788,-0.140422,13.23,-13.16,-14.28
1,2698636,0.870592,-0.132248,-0.214354,43.19,-54.845,-84.28
2,2698733,0.952698,-0.147254,-0.230946,67.55001,-104.86,-133.0875
3,2698829,0.961238,-0.166652,-0.230702,46.8125,-101.92,-42.5775
4,2698926,0.9738041,-0.174948,-0.224114,3.29,1.8725,-1.6975
5,2699022,0.9751461,-0.174094,-0.224846,0.8400001,2.7475,-1.155
6,2699119,0.9622141,-0.168848,-0.228262,-1.1725,1.8025,-1.75
7,2699215,0.957944,-0.160674,-0.234728,-2.415,0.8400001,-2.3625
8,2699312,0.951356,-0.157746,-0.235826,-2.6075,0.2625,-2.8875
9,2699408,0.9552601,-0.152256,-0.242414,-2.7825,-0.665,-3.4825
10,2699505,0.956968,-0.152988,-0.237656,-2.3975,-1.82,-3.955
11,2699601,0.949038,-0.157502,-0.23607,-2.31,-2.9225,-3.99
12,2699698,0.9600181,-0.1586,-0.236802,-3.22,-3.815,-3.325
13,2699794,0.970998,-0.16104,-0.23302,-4.5325,-4.3225,-2.2575
14,2699891,0.9734381,-0.1586,-0.237778,-6.0025,-4.6025,-1.05
15,2699987,0.966606,-0.152744,-0.24278,-7.2625,-4.865,-0.07
16,2700084,0.959164,-0.149694,-0.240584,-8.26,-5.6,0.7
17,2700180,0.959042,-0.144082,-0.244854,-9.1,-6.02,1.4175
18,2700277,0.9519661,-0.139446,-0.251564,-9.4675,-6.3525,1.855
19,2700373,0.9501361,-0.143472,-0.25986,-9.52,-7.315,1.855
20,2700470,0.9459881,-0.154452,-0.254248,-9.7475,-9.765,1.4525
21,2700566,0.942572,-0.155428,-0.25193,-11.2875,-12.0225,0.7525
22,2700663,0.952942,-0.13603,-0.296704,-13.0375,-13.405,0.5075
23,2700759,0.929274,-0.152378,-0.271084,-14.1575,-15.96,0.665
24,2700856,0.9274441,-0.135298,-0.279624,-16.31,-18.4275,-0.3325
25,2700952,0.9580661,-0.124806,-0.281454,-17.0275,-20.0025,-1.7325
26,2701049,0.9846621,-0.127978,-0.263276,-16.3625,-22.05,-2.38
27,2701145,0.9473301,-0.127612,-0.285724,-12.88,-20.8075,-3.01
28,2701242,0.948306,-0.119682,-0.291214,-13.93,-22.89,-3.36
29,2701338,0.951112,-0.128832,-0.298412,-12.53,-25.935,-3.325
30,2701435,0.942694,-0.123952,-0.30744,-11.025,-28.9625,-4.69
31,2701531,0.936106,-0.126148,-0.299022,-7.5775,-32.935,-6.0025
32,2701628,0.931226,-0.132004,-0.286822,-4.8475,-36.1375,-6.37
33,2701724,0.93147,-0.13359,-0.287188,-4.6025,-38.08,-6.7025
34,2701821,0.9195141,-0.143228,-0.283406,-6.4925,-38.43,-7.105
35,2701917,0.9051181,-0.150914,-0.263398,-10.955,-37.1175,-6.37
36,2702014,0.90829,-0.125782,-0.277184,-11.0075,-34.6675,-6.055
37,2702110,0.92964,-0.095038,-0.345504,-9.73,-31.6225,-6.3875
38,2702207,0.949648,-0.125172,-0.30622,-10.5175,-31.5525,-6.72
39,2702303,0.92171,-0.118462,-0.289506,-12.5125,-34.2825,-5.8975
40,2702400,0.917928,-0.101748,-0.279868,-12.7225,-31.605,-5.3375
41,2702496,0.9307381,-0.102968,-0.215818,-8.0325,-24.6225,-6.0025
42,2702593,0.918538,-0.112606,-0.255834,-4.0425,-13.23,-6.3525
43,2702689,0.915122,-0.118096,-0.313052,-1.995,-2.6075,-6.055
44,2702786,0.92964,-0.120048,-0.31537,-5.4425,4.0075,-5.915
45,2702882,0.9297621,-0.12322,-0.316346,-7.2975,9.6775,-6.0725
46,2702979,0.9252481,-0.130418,-0.31659,-10.3775,16.31,-6.265
47,2703075,0.9284201,-0.125538,-0.28792,-11.6025,21.2275,-7.0
48,2703172,0.927322,-0.121146,-0.279868,-10.64,22.435,-7.2975
49,2703268,0.9261021,-0.119926,-0.276818,-9.485,23.24,-7.0
50,2703365,0.930372,-0.117852,-0.251198,-6.475,21.8925,-6.8075
51,2703461,0.9315921,-0.117608,-0.248636,-0.9625,14.525,-6.79
52,2703558,0.933666,-0.116144,-0.26169,1.3475,8.8375,-6.65
53,2703654,0.9340321,-0.117852,-0.269498,1.6975,7.9275,-6.4225
