,T,ax,ay,az,gx,gy,gz
0,11844,0.9121941,-0.074786,-0.160918,20.3175,-19.425,-17.6925
1,11987,0.9330561,-0.071492,-0.216916,-79.7475,-79.24,-96.11
2,12083,0.99247,-0.074786,-0.23546,-61.495,-78.62751,-127.3825
3,12180,0.9878341,-0.074664,-0.238388,26.3025,-109.41,-50.295
4,12277,0.984174,-0.07259,-0.240096,2.905,-18.69,-4.655
5,12373,0.9813681,-0.074298,-0.239974,2.17,-17.22,-3.3775
6,12470,0.9749021,-0.07198,-0.242414,2.03,-18.165,-3.185
7,12566,0.96929,-0.071736,-0.244366,1.8375,-18.8825,-3.0625
8,12663,0.9630681,-0.072346,-0.246196,1.6975,-19.075,-3.0975
9,12760,0.955626,-0.07381001,-0.247782,1.4175,-19.18,-2.9925
10,12856,0.95038,-0.074664,-0.251442,1.1025,-18.9875,-3.1325
11,12953,0.94611,-0.073932,-0.257664,0.8575,-18.4275,-3.1325
12,13050,0.9409861,-0.073932,-0.26108,0.7175,-17.8675,-3.1675
13,13146,0.9345201,-0.074786,-0.263276,0.7875,-17.185,-3.325
14,13243,0.931958,-0.070516,-0.271206,0.63,-16.3975,-3.3425
15,13340,0.92964,-0.068198,-0.27816,0.4725,-15.5925,-3.4125
16,13436,0.9270781,-0.067222,-0.281088,0.4025,-14.5775,-3.57
17,13533,0.926834,-0.065514,-0.285846,0.35,-13.4225,-3.71
18,13630,0.926468,-0.064782,-0.292312,0.0525,-12.0925,-3.6575
19,13726,0.9274441,-0.06405001,-0.296094,-0.1225,-10.815,-3.745
20,13823,0.9287861,-0.064294,-0.299266,-0.21,-9.52,-3.745
21,13920,0.931836,-0.06466001,-0.302194,-0.42,-8.0675,-3.85
22,14016,0.9337881,-0.0671,-0.301828,-0.6125,-6.8075,-3.8675
23,14113,0.933178,-0.065758,-0.302804,-0.735,-5.9325,-3.9375
24,14209,0.9333,-0.067222,-0.304146,-0.9625,-4.97,-3.955
25,14306,0.932812,-0.066856,-0.30378,-1.015,-4.025,-3.9375
26,14403,0.9345201,-0.06832001,-0.304146,-1.1375,-3.2375,-3.885
27,14499,0.936106,-0.067344,-0.30134,-1.225,-2.6425,-3.815
28,14596,0.93757,-0.068198,-0.299144,-1.47,-2.0125,-3.7975
29,14693,0.942572,-0.071248,-0.296582,-1.5575,-1.365,-3.6575
30,14789,0.948184,-0.07283401,-0.295118,-1.75,-0.9625,-3.605
31,14886,0.955016,-0.07332201,-0.289628,-1.855,-0.6125,-3.4125
32,14983,0.96075,-0.07490801,-0.285724,-2.0125,-0.28,-3.29
33,15079,0.965752,-0.074786,-0.282918,-2.345,-0.21,-3.185
34,15176,0.968924,-0.074054,-0.2806,-2.87,-0.035,-3.08
35,15273,0.9669721,-0.07259,-0.279136,-3.115,-0.1225,-2.7475
