,T,ax,ay,az,gx,gy,gz
0,71273,0.612196,-0.346236,-0.530212,18.795,-18.6375,-16.8525
1,71424,0.616344,-0.317444,-0.61732,97.44,-132.3,-56.6825
2,71522,0.638548,-0.342088,-0.654164,69.4225,-132.7725,43.1375
3,71620,0.638304,-0.353556,-0.649528,49.805,-114.2575,-13.72
4,71718,0.636108,-0.35258,-0.651236,5.18,-8.225,-2.415
5,71816,0.63928,-0.357216,-0.654896,3.6575,-5.67,-2.2575
6,71914,0.6373281,-0.361852,-0.653432,2.94,-5.0925,-2.3975
7,72012,0.63562,-0.357948,-0.6588,2.38,-4.06,-2.625
8,72110,0.63928,-0.344284,-0.658068,3.0975,-2.975,-2.5725
9,72208,0.6527,-0.354776,-0.63928,3.0625,-1.5925,-2.275
10,72306,0.6326921,-0.344528,-0.676368,2.905,-1.225,-2.0475
11,72404,0.621468,-0.332328,-0.660996,2.1875,0.7175,-0.98
12,72502,0.651968,-0.35014,-0.628788,3.2725,2.0825,-1.8375
13,72600,0.6075601,-0.345016,-0.620736,1.085,1.5575,-2.73
14,72698,0.6265921,-0.318176,-0.636596,-2.555,-0.4025,-3.185
15,72796,0.652456,-0.35624,-0.624152,-2.94,-1.7325,-4.1475
16,72894,0.639036,-0.357704,-0.643428,-2.135,-3.8325,-3.6225
17,72992,0.63196,-0.329156,-0.649528,-2.135,-4.025,-4.3225
18,73090,0.624396,-0.322568,-0.660752,-2.8175,-3.6575,-6.1075
19,73188,0.641232,-0.341112,-0.6558721,-2.38,-3.78,-8.6275
20,73286,0.6307401,-0.35258,-0.640256,-0.7175,-4.2175,-8.19
21,73384,0.662216,-0.35502,-0.642452,0.105,-4.095,-8.1725
22,73482,0.662948,-0.403576,-0.6409881,0.595,-4.375,-7.3325
23,73580,0.6463561,-0.349408,-0.63806,1.3475,-4.41,-4.8825
24,73679,0.643428,-0.352092,-0.642452,1.4175,-4.585,-4.27
25,73777,0.644892,-0.352824,-0.6414761,1.5925,-4.62,-4.165
26,73875,0.644404,-0.349408,-0.6470881,1.68,-4.585,-4.1825
27,73973,0.6456241,-0.350628,-0.6456241,1.8025,-4.34,-4.34
28,74071,0.645868,-0.348432,-0.647332,1.8375,-4.1125,-4.3225
29,74169,0.647576,-0.343552,-0.644892,1.89,-4.1125,-4.235
30,74267,0.6466,-0.345992,-0.644404,2.0125,-4.13,-4.13
31,74365,0.6470881,-0.347944,-0.642452,1.9425,-4.2175,-4.0425
32,74463,0.64904,-0.34892,-0.640256,1.8375,-4.41,-3.745
33,74561,0.650992,-0.34648,-0.644404,1.82,-4.585,-3.43
34,74659,0.650016,-0.344284,-0.6563601,2.135,-4.34,-3.1675
35,74757,0.649284,-0.335012,-0.659532,2.8175,-2.73,-2.66
36,74855,0.646112,-0.347212,-0.645868,3.57,-0.455,-1.9425
37,74953,0.644648,-0.350872,-0.6344,3.85,0.0,-1.8025
38,75051,0.6466,-0.355752,-0.635376,3.325,-0.8575,-1.9075
39,75149,0.648796,-0.355264,-0.630496,2.8175,-1.925,-1.96
40,75247,0.654408,-0.348676,-0.628788,2.0475,-3.185,-2.03
41,75345,0.642696,-0.35624,-0.643916,1.155,-4.34,-1.9775
42,75443,0.633668,-0.339404,-0.660264,1.015,-4.5675,-2.3625
43,75541,0.63806,-0.349652,-0.6527,1.96,-3.5875,-3.3425
44,75639,0.647576,-0.351848,-0.638304,2.73,-3.0275,-3.9025
45,75737,0.645868,-0.34404,-0.641964,2.73,-2.87,-4.06
46,75835,0.6470881,-0.350384,-0.64172,2.6775,-2.555,-4.305
47,75933,0.650748,-0.350872,-0.638304,2.765,-2.4325,-4.6025
48,76031,0.6505041,-0.351604,-0.633912,2.5725,-2.9925,-4.7775
49,76129,0.6539201,-0.355996,-0.63318,2.3275,-3.57,-4.7775
50,76227,0.652212,-0.350872,-0.632936,1.9425,-4.27,-4.585
51,76325,0.64904,-0.353556,-0.635132,1.7325,-4.7075,-4.3925
52,76423,0.6497721,-0.351848,-0.635132,1.645,-5.0225,-4.445
53,76521,0.651968,-0.347944,-0.637084,1.5925,-5.215,-4.235
54,76619,0.654408,-0.351604,-0.632204,1.4175,-5.5475,-3.885
55,76718,0.654408,-0.347944,-0.6405,1.225,-5.915,-3.5525
56,76816,0.653188,-0.339648,-0.658556,1.75,-5.2675,-2.9925
57,76914,0.660752,-0.327204,-0.671976,3.6575,-2.7475,-2.17
58,77012,0.643916,-0.331352,-0.675148,6.965,1.6975,-0.28
59,77110,0.644648,-0.338672,-0.657092,9.9925,8.7675,1.68
60,77208,0.646844,-0.357704,-0.625128,10.6575,14.2975,2.0125
61,77306,0.655628,-0.36478,-0.606828,9.3625,14.56,1.19
