,T,ax,ay,az,gx,gy,gz
0,24517,0.461404,-0.203008,-0.67466,17.7275,-16.625,-18.025
1,24671,0.495076,-0.187636,-0.7612801,35.07,-29.19,-23.03
2,24769,0.53192,-0.187148,-0.818132,75.32,-113.9075,-44.905
3,24867,0.531188,-0.19032,-0.81984,48.5275,-109.34,-31.2025
4,24964,0.5363121,-0.18666,-0.82228,3.1675,-6.58,-4.3575
5,25062,0.532408,-0.188368,-0.8215481,2.135,-3.99,-3.675
6,25160,0.532896,-0.189588,-0.8271601,2.0825,-4.025,-3.57
7,25258,0.534116,-0.189588,-0.820328,2.0825,-3.99,-3.5875
8,25355,0.535092,-0.19032,-0.8230121,2.0475,-3.99,-3.6225
9,25453,0.532652,-0.188124,-0.823744,2.17,-4.1475,-3.605
10,25551,0.53192,-0.190808,-0.8244761,2.065,-4.13,-3.5175
11,25648,0.5309441,-0.190076,-0.8230121,2.03,-4.1125,-3.5875
12,25746,0.529236,-0.189832,-0.823744,2.065,-4.0425,-3.6225
13,25844,0.5307,-0.190076,-0.82472,1.96,-4.13,-3.675
14,25942,0.528748,-0.192272,-0.824232,1.96,-3.9375,-3.71
15,26039,0.52704,-0.191784,-0.823256,1.9775,-4.095,-3.78
16,26137,0.533872,-0.189344,-0.8230121,1.8375,-4.095,-3.815
17,26235,0.532652,-0.187636,-0.825452,1.9425,-4.0425,-3.78
18,26332,0.533628,-0.188368,-0.8271601,1.9775,-4.025,-3.6575
19,26430,0.532896,-0.18422,-0.8239881,1.8375,-4.06,-3.605
20,26528,0.532896,-0.191052,-0.824232,1.9425,-4.0775,-3.5525
21,26625,0.5309441,-0.186904,-0.822036,1.9425,-4.13,-3.4825
22,26723,0.531188,-0.191052,-0.8256961,2.03,-4.2525,-3.5175
23,26821,0.52948,-0.19154,-0.824232,2.03,-4.1825,-3.5525
24,26919,0.525088,-0.193004,-0.822036,2.0475,-4.1475,-3.57
25,27016,0.529236,-0.189344,-0.8235001,1.9775,-4.13,-3.64
26,27114,0.529968,-0.190564,-0.8256961,1.925,-4.06,-3.745
27,27212,0.532164,-0.190808,-0.824964,1.96,-4.0075,-3.745
28,27309,0.532896,-0.188368,-0.82228,1.9425,-4.0775,-3.745
29,27407,0.5368,-0.190564,-0.827892,1.8725,-4.1125,-3.745
30,27505,0.532652,-0.186904,-0.821792,1.645,-4.48,-3.535
31,27602,0.530212,-0.18666,-0.82228,1.82,-4.375,-3.535
32,27700,0.531188,-0.1891,-0.826428,1.7675,-4.4275,-3.5175
33,27798,0.527772,-0.189832,-0.822524,1.7675,-4.2175,-3.5525
34,27895,0.5307,-0.18666,-0.822768,1.8025,-4.165,-3.5875
35,27993,0.528992,-0.189832,-0.82228,2.03,-4.165,-3.5525
36,28091,0.528504,-0.189832,-0.824232,1.995,-4.1125,-3.5875
37,28189,0.528748,-0.189832,-0.822524,1.995,-4.1125,-3.6225
38,28286,0.52948,-0.191052,-0.823256,1.96,-4.0425,-3.675
39,28384,0.529968,-0.19154,-0.823256,1.925,-4.0775,-3.71
40,28482,0.528504,-0.191296,-0.825208,1.855,-4.06,-3.815
41,28579,0.5314321,-0.189832,-0.825208,1.7675,-4.165,-3.8325
42,28677,0.531676,-0.185684,-0.8239881,1.7325,-4.025,-3.815
43,28775,0.53192,-0.1891,-0.826428,1.855,-4.1125,-3.7975
44,28872,0.531188,-0.185928,-0.823744,1.82,-4.0775,-3.7975
45,28970,0.529968,-0.187392,-0.822524,1.96,-4.0425,-3.6925
46,29068,0.5307,-0.185684,-0.822768,2.0475,-4.06,-3.5175
47,29165,0.530212,-0.187636,-0.823744,2.205,-4.025,-3.57
48,29263,0.528016,-0.188368,-0.821304,2.24,-3.9725,-3.5
49,29361,0.52704,-0.190808,-0.822524,2.135,-4.0775,-3.5175
50,29458,0.527284,-0.193004,-0.823744,2.0475,-4.0425,-3.605
