,T,ax,ay,az,gx,gy,gz
0,669.0,0.5217,-0.0529,-0.8080999,3.3425,-15.5575,0.875
1,767.0,0.5458,-0.0559,-0.8367001,107.2575,-81.585,66.4125
2,865.0,0.5458,-0.05710001,-0.8352,156.7475,-134.26,96.9675
3,962.0,0.5461,-0.0542,-0.8355,33.6,-72.7125,-6.02
4,1060.0,0.5456,-0.0539,-0.8349999,3.0975,-6.0725,-0.3325
5,1158.0,0.5456,-0.0559,-0.8335,1.54,-2.59,-0.105
6,1256.0,0.5466,-0.0559,-0.8347,1.47,-2.6075,-0.0875
7,1354.0,0.5453,-0.0549,-0.8342,1.435,-2.5375,-0.1225
8,1452.0,0.5475,-0.05440001,-0.8333,1.4875,-2.485,-0.105
9,1550.0,0.5473,-0.0537,-0.8328,1.4875,-2.4675,-0.07
10,1648.0,0.5475,-0.0522,-0.834,1.54,-2.485,-0.0175
11,1745.0,0.548,-0.05440001,-0.8325,1.5575,-2.5025,0.035
12,1843.0,0.5478,-0.0549,-0.832,1.575,-2.5375,0.0175
13,1941.0,0.5473,-0.05440001,-0.8328,1.6275,-2.5375,0.0175
14,2039.0,0.547,-0.0547,-0.8311,1.5925,-2.52,0.0175
15,2137.0,0.5463,-0.0559,-0.8316,1.5575,-2.555,0.0
16,2235.0,0.5458,-0.0559,-0.8318,1.575,-2.5725,0.0525
17,2333.0,0.5446,-0.0556,-0.8313,1.575,-2.5725,0.035
18,2431.0,0.5453,-0.0573,-0.8318,1.5225,-2.59,0.0175
19,2529.0,0.5458,-0.0554,-0.8316,1.5225,-2.59,0.0
20,2627.0,0.5456,-0.0547,-0.8298,1.505,-2.6425,-0.0175
21,2725.0,0.5461,-0.0547,-0.8308,1.575,-2.6075,0.0
22,2822.0,0.547,-0.0556,-0.8311,1.5225,-2.555,0.0
23,2920.0,0.5463,-0.0549,-0.8302999,1.54,-2.59,0.035
24,3018.0,0.5466,-0.0551,-0.8306,1.54,-2.5725,0.0175
25,3116.0,0.5456,-0.0561,-0.8301,1.5575,-2.6425,-0.0175
26,3214.0,0.5453,-0.0561,-0.832,1.5575,-2.66,0.0525
27,3312.0,0.5449,-0.0564,-0.8302999,1.505,-2.6075,0.07
28,3410.0,0.5451,-0.0556,-0.8306,1.54,-2.5725,-0.0175
29,3508.0,0.5456,-0.0554,-0.8298,1.505,-2.555,0.0175
30,3606.0,0.5453,-0.0561,-0.8302999,1.505,-2.52,0.0
31,3704.0,0.5456,-0.0551,-0.8301,1.47,-2.555,0.0
32,3801.0,0.547,-0.0556,-0.8316,1.435,-2.5025,-0.035
33,3899.0,0.5461,-0.0566,-0.8311,1.435,-2.485,-0.035
34,3997.0,0.5453,-0.05710001,-0.8298,1.435,-2.45,-0.0525
35,4095.0,0.5463,-0.0551,-0.8289,1.47,-2.45,-0.0525
36,4193.0,0.5461,-0.0564,-0.8302999,1.47,-2.45,-0.07
37,4291.0,0.5453,-0.0559,-0.8298,1.4875,-2.45,-0.0525
38,4389.0,0.5473,-0.0561,-0.8301,1.4525,-2.485,0.0
39,4487.0,0.5475,-0.0564,-0.8294,1.435,-2.52,0.0
40,4585.0,0.5458,-0.0559,-0.8294,1.4525,-2.52,-0.035
41,4683.0,0.5453,-0.0559,-0.8294,1.47,-2.5375,-0.0175
42,4780.0,0.5444,-0.0547,-0.8301,1.47,-2.5025,0.0175
43,4878.0,0.5456,-0.0554,-0.8281,1.505,-2.485,0.0525
44,4976.0,0.5451,-0.0561,-0.8281,1.505,-2.5375,-0.0175
45,5074.0,0.5449,-0.0559,-0.8286,1.435,-2.5375,-0.0525
46,5172.0,0.5458,-0.05710001,-0.8291,1.3825,-2.555,-0.0875
47,5270.0,0.5466,-0.0559,-0.8289,1.365,-2.5725,-0.1225
48,5368.0,0.5466,-0.0554,-0.8289,1.365,-2.59,-0.1225
49,5466.0,0.5466,-0.0551,-0.8279,1.3825,-2.59,-0.1225
50,5564.0,0.5458,-0.0564,-0.8279,1.4,-2.59,-0.07
51,5661.0,0.5456,-0.0556,-0.8286,1.435,-2.6075,-0.0875
52,5759.0,0.5463,-0.0551,-0.8276,1.435,-2.59,-0.07
53,5857.0,0.5449,-0.0564,-0.8286,1.4525,-2.5725,-0.07
54,5955.0,0.5466,-0.0561,-0.8291,1.435,-2.555,-0.035
55,6053.0,0.5453,-0.0566,-0.8286,1.4525,-2.5725,0.035
56,6151.0,0.5463,-0.0556,-0.8291,1.4175,-2.59,0.0
57,6249.0,0.5473,-0.0549,-0.8274,1.4175,-2.6425,0.0
58,6347.0,0.5458,-0.0551,-0.8281,1.4175,-2.6425,0.0
59,6445.0,0.5453,-0.0556,-0.8286,1.4175,-2.6425,-0.0175
60,6542.0,0.5463,-0.0559,-0.8291,1.435,-2.66,-0.07
61,6640.0,0.5456,-0.0551,-0.8284,1.4525,-2.66,0.0
62,6738.0,0.5461,-0.0554,-0.8286,1.47,-2.66,-0.0175
63,6836.0,0.5466,-0.0566,-0.8284,1.435,-2.66,-0.035
64,6934.0,0.5463,-0.0564,-0.8289,1.4,-2.625,-0.0175
65,7032.0,0.5463,-0.05710001,-0.8284,1.4,-2.66,-0.0175
66,7130.0,0.5458,-0.0554,-0.8286,1.4525,-2.66,0.0175
67,7228.0,0.5451,-0.0573,-0.8274,1.47,-2.7125,-0.0175
68,7326.0,0.5451,-0.0576,-0.8274,1.4175,-2.66,-0.035
69,7424.0,0.5436,-0.0573,-0.8279,1.435,-2.6775,-0.0525
70,7521.0,0.5449,-0.0573,-0.8302999,1.4,-2.625,-0.035
71,7619.0,0.5439,-0.05710001,-0.8276,1.3825,-2.6075,-0.07
72,7717.0,0.5449,-0.0564,-0.8281,1.3825,-2.59,-0.07
73,7815.0,0.5449,-0.0559,-0.8272,1.3825,-2.5725,-0.0875
74,7913.0,0.5449,-0.0559,-0.8281,1.365,-2.5375,-0.14
75,8011.0,0.5453,-0.0569,-0.8269,1.33,-2.52,-0.1225
76,8109.0,0.5446,-0.05710001,-0.8286,1.33,-2.5375,-0.1225
77,8207.0,0.5449,-0.0569,-0.8284,1.3475,-2.555,-0.1575
78,8305.0,0.5463,-0.0576,-0.8276,1.2775,-2.52,-0.14
79,8403.0,0.5451,-0.0561,-0.8276,1.2775,-2.5375,-0.175
80,8501.0,0.5444,-0.0556,-0.8276,1.3125,-2.5725,-0.1925
81,8598.0,0.5449,-0.05710001,-0.8289,1.365,-2.5725,-0.14
82,8696.0,0.5449,-0.0556,-0.8276,1.3475,-2.5375,-0.1225
83,8794.0,0.5453,-0.0566,-0.8262,1.3475,-2.485,-0.105
84,8892.0,0.5458,-0.0559,-0.8267,1.3825,-2.485,-0.1225
85,8990.0,0.5451,-0.0564,-0.8264,1.365,-2.5375,-0.105
86,9088.0,0.5449,-0.0559,-0.8274,1.33,-2.5725,-0.1575
87,9186.0,0.5449,-0.0566,-0.8267,1.33,-2.6075,-0.105
88,9284.0,0.5439,-0.05710001,-0.8286,1.33,-2.59,-0.105
89,9382.0,0.5453,-0.0566,-0.8269,1.2775,-2.5375,-0.1575
90,9479.0,0.5446,-0.0564,-0.8276,1.295,-2.5375,-0.175
91,9577.0,0.5451,-0.05440001,-0.8279,1.3475,-2.5725,-0.175
92,9675.0,0.5463,-0.0561,-0.8276,1.3825,-2.555,-0.1575
93,9773.0,0.5473,-0.0551,-0.8279,1.3475,-2.555,-0.1225
94,9871.0,0.5466,-0.0556,-0.8284,1.4175,-2.555,-0.0525
95,9969.0,0.5463,-0.0554,-0.8276,1.435,-2.555,-0.035
96,10067.0,0.5453,-0.0556,-0.8269,1.4175,-2.625,-0.0525
97,10165.0,0.5439,-0.0556,-0.8264,1.4175,-2.6775,-0.0525
98,10262.0,0.5456,-0.0554,-0.8269,1.4525,-2.625,-0.07
99,10360.0,0.5453,-0.05710001,-0.8264,1.435,-2.625,-0.0875
100,10458.0,0.5458,-0.0559,-0.8281,1.4175,-2.6075,-0.105
101,10556.0,0.5456,-0.0564,-0.8267,1.4,-2.6425,-0.0525
102,10654.0,0.5441,-0.0564,-0.8269,1.4525,-2.6775,-0.035
103,10752.0,0.5446,-0.0566,-0.8272,1.4175,-2.7125,-0.0875
104,10850.0,0.5446,-0.0551,-0.8274,1.4175,-2.695,-0.14
105,10948.0,0.5451,-0.0561,-0.8286,1.365,-2.66,-0.105
106,11046.0,0.5451,-0.0566,-0.8276,1.3475,-2.6075,-0.1225
107,11144.0,0.5446,-0.0566,-0.8264,1.365,-2.6425,-0.14
108,11241.0,0.5439,-0.05710001,-0.8284,1.295,-2.6425,-0.175
109,11339.0,0.5446,-0.0573,-0.8276,1.2775,-2.6075,-0.21
110,11437.0,0.5451,-0.0564,-0.8274,1.2425,-2.625,-0.2625
111,11535.0,0.5449,-0.0561,-0.8262,1.225,-2.6425,-0.2625
112,11633.0,0.5446,-0.0566,-0.8269,1.19,-2.6775,-0.2975
113,11731.0,0.5453,-0.0564,-0.8272,1.12,-2.695,-0.35
114,11829.0,0.5422,-0.05900001,-0.8267,1.085,-2.66,-0.385
115,11927.0,0.5414,-0.0583,-0.8269,1.05,-2.59,-0.3325
116,12025.0,0.5417,-0.0573,-0.8272,0.98,-2.52,-0.42
117,12123.0,0.5441,-0.0559,-0.8276,0.9275,-2.4675,-0.455
118,12221.0,0.5453,-0.0559,-0.8267,0.8925,-2.4325,-0.49
119,12319.0,0.5461,-0.0537,-0.8264,0.91,-2.38,-0.49
120,12416.0,0.5458,-0.0529,-0.8269,0.98,-2.415,-0.455
121,12514.0,0.5463,-0.0532,-0.8276,1.0325,-2.4675,-0.385
122,12612.0,0.5449,-0.0554,-0.8252,1.1375,-2.485,-0.35
123,12710.0,0.5461,-0.0559,-0.8264,1.1025,-2.4675,-0.385
124,12808.0,0.5444,-0.0539,-0.8272,1.0325,-2.4675,-0.385
125,12906.0,0.5444,-0.0522,-0.8276,1.0675,-2.4675,-0.385
126,13004.0,0.5439,-0.0549,-0.8274,1.1025,-2.45,-0.3675
127,13102.0,0.5412,-0.0554,-0.8269,1.1375,-2.3975,-0.3675
128,13200.0,0.5451,-0.0549,-0.8269,1.0675,-2.3625,-0.385
129,13297.0,0.5456,-0.0542,-0.8272,1.085,-2.4325,-0.455
130,13395.0,0.5461,-0.0527,-0.8276,1.0675,-2.4325,-0.455
131,13493.0,0.5456,-0.0549,-0.8276,1.085,-2.45,-0.42
132,13591.0,0.5458,-0.0542,-0.8276,1.12,-2.485,-0.4375
133,13689.0,0.5451,-0.0539,-0.8274,1.1375,-2.52,-0.4375
134,13787.0,0.5449,-0.0559,-0.8279,1.19,-2.5375,-0.42
135,13885.0,0.5444,-0.0537,-0.8279,1.2075,-2.5375,-0.455
136,13983.0,0.5439,-0.0522,-0.8267,1.2075,-2.52,-0.42
137,14081.0,0.5446,-0.0532,-0.8274,1.2425,-2.485,-0.35
138,14178.0,0.5466,-0.0542,-0.8269,1.26,-2.4325,-0.315
139,14276.0,0.5468,-0.0517,-0.8264,1.365,-2.4325,-0.315
140,14374.0,0.5466,-0.0525,-0.8255,1.435,-2.415,-0.21
141,14472.0,0.5458,-0.0529,-0.8269,1.4525,-2.4675,-0.1575
142,14570.0,0.5458,-0.0547,-0.8264,1.47,-2.4325,-0.1575
143,14668.0,0.5446,-0.0539,-0.8267,1.47,-2.4325,-0.14
144,14766.0,0.5446,-0.05440001,-0.8257,1.4875,-2.45,-0.14
145,14864.0,0.5451,-0.0551,-0.8267,1.4525,-2.4325,-0.175
146,14961.0,0.5458,-0.0537,-0.8262,1.435,-2.52,-0.1925
147,15059.0,0.5451,-0.0542,-0.8267,1.365,-2.5025,-0.245
148,15157.0,0.5449,-0.0532,-0.8267,1.365,-2.52,-0.1925
149,15255.0,0.5449,-0.0539,-0.8281,1.3475,-2.555,-0.21
150,15353.0,0.5436,-0.0551,-0.8267,1.3825,-2.4675,-0.175
151,15451.0,0.5436,-0.05710001,-0.8272,1.2775,-2.415,-0.245
152,15549.0,0.5453,-0.0551,-0.8267,1.26,-2.3975,-0.3325
153,15647.0,0.5458,-0.0539,-0.8255,1.2075,-2.415,-0.385
154,15745.0,0.5456,-0.0525,-0.8269,1.225,-2.38,-0.385
155,15843.0,0.5463,-0.0527,-0.8274,1.26,-2.38,-0.3325
156,15941.0,0.5468,-0.0527,-0.8267,1.33,-2.3975,-0.28
157,16038.0,0.5463,-0.0525,-0.8269,1.3825,-2.38,-0.245
158,16136.0,0.5449,-0.0539,-0.8255,1.365,-2.4675,-0.28
159,16234.0,0.5439,-0.0534,-0.8262,1.4,-2.52,-0.21
160,16332.0,0.5444,-0.0532,-0.8262,1.3475,-2.52,-0.245
161,16430.0,0.5463,-0.0532,-0.8257,1.365,-2.5025,-0.2275
162,16528.0,0.5468,-0.0525,-0.8269,1.4,-2.5375,-0.2625
163,16626.0,0.5468,-0.0529,-0.8264,1.4525,-2.5025,-0.2275
164,16724.0,0.5453,-0.0549,-0.8264,1.47,-2.5025,-0.175
165,16822.0,0.5458,-0.0534,-0.8257,1.4,-2.5375,-0.1575
166,16919.0,0.5446,-0.0556,-0.8279,1.3825,-2.555,-0.21
167,17017.0,0.5461,-0.0527,-0.8259,1.33,-2.485,-0.2275
168,17115.0,0.5453,-0.0529,-0.8269,1.33,-2.5025,-0.2625
169,17213.0,0.5451,-0.0522,-0.8257,1.295,-2.555,-0.2275
