,T,ax,ay,az,gx,gy,gz
0,1419154,0.448228,0.114436,-0.7381001,16.0475,-17.01,-17.815
1,1419303,0.485316,0.111264,-0.811056,121.73,-84.4375,-130.2
2,1419401,0.524112,0.113948,-0.8549761,168.5425,-138.5825,-146.9825
3,1419498,0.523624,0.123464,-0.842288,71.505,-122.29,-52.3775
4,1419596,0.523136,0.111752,-0.839604,8.855,-8.155,-3.6225
5,1419693,0.5124001,0.111508,-0.837164,7.6125,-3.7625,-1.085
6,1419790,0.517036,0.114924,-0.843752,8.085,-4.4625,-1.0675
7,1419888,0.521672,0.115412,-0.853512,7.595,-5.11,-1.2775
8,1419985,0.512888,0.120536,-0.849852,7.0525,-5.81,-1.6975
9,1420083,0.512888,0.116876,-0.862784,6.23,-5.985,-2.17
10,1420180,0.515328,0.12444,-0.864736,5.915,-6.9825,-2.3275
11,1420278,0.510204,0.114192,-0.875716,8.05,-8.2775,-2.59
12,1420375,0.50996,0.117608,-0.871568,11.0775,-9.66,-2.765
13,1420472,0.502884,0.122,-0.8784,14.7,-10.78,-3.7975
14,1420570,0.50142,0.100528,-0.849608,20.1425,-11.6725,-6.055
15,1420667,0.499712,0.09613601,-0.821792,20.7025,-12.075,-7.2975
16,1420765,0.538752,0.095648,-0.8132521,15.89,-9.4325,-7.9625
17,1420862,0.5363121,0.090768,-0.827892,10.29,-9.8,-6.93
18,1420960,0.515084,0.10492,-0.833016,7.805,-11.13,-4.8125
19,1421057,0.503616,0.094672,-0.82594,8.82,-11.3575,-3.675
20,1421155,0.492148,0.09882,-0.8132521,8.015,-10.5175,-3.01
21,1421252,0.494588,0.092964,-0.8271601,5.985,-8.785,-2.66
22,1421350,0.473848,0.103212,-0.833016,3.185,-8.6625,-2.45
23,1421447,0.500444,0.09516001,-0.847412,2.6775,-7.2275,-2.24
24,1421544,0.509716,0.102236,-0.8481441,3.3775,-6.0375,-1.995
25,1421642,0.506544,0.09589201,-0.856684,3.605,-5.845,-2.1175
26,1421739,0.509472,0.101016,-0.842288,4.34,-6.16,-2.03
27,1421837,0.504104,0.09711201,-0.849852,3.22,-5.845,-2.1525
28,1421934,0.50142,0.095648,-0.8447281,2.7125,-5.46,-2.1175
29,1422032,0.5002,0.09638,-0.8447281,2.555,-5.4075,-1.9425
